ax,ay,az,gx,gy,gz,flex
31988,-23918,-10169,296,-163,471,308
30782,-17485,-10394,494,-111,572,319
28271,-6149,-6903,572,-100,572,323
26800,4608,-3353,572,-209,572,323
25496,10276,-4069,572,-103,572,320
22466,17013,-3206,572,32,572,319
20093,20544,-1108,572,-5,572,316
19867,13718,-1774,572,-37,572,307
15327,7658,-1157,572,-30,572,319
9718,-1805,-68,572,-104,572,304
9718,-1805,-68,572,-104,572,304
5315,-11258,5599,572,-152,572,312
-2569,-21477,12120,572,-167,572,318
-7992,-31754,24751,572,-180,549,320
-12110,26663,-31734,572,-33,421,320
-14434,7678,30301,426,-81,271,316
-6138,-2363,28232,287,-191,105,325
4824,-13728,28683,204,35,105,324
-3932,-15739,20681,27,240,76,323
-392,-17631,8953,-74,-49,-68,323
19887,-15984,4099,-32,-126,-59,329
18838,-14415,3412,-19,115,45,329
11218,-14974,3696,-27,74,33,329
13258,-14748,2147,-38,-28,-17,329
15837,-14787,823,-17,26,1,329
11865,-15346,2333,9,77,19,322
11081,-16043,4981,0,56,8,327
12463,-15964,5246,-29,33,-4,329
12758,-14601,3432,-33,31,-1,330
12493,-14091,2716,-36,26,4,331
12316,-14503,3412,-44,44,4,331
11659,-15729,3226,-47,39,-4,332
12728,-15768,3451,-44,32,-10,333
13405,-15474,2951,-39,29,-7,333
13885,-15121,3392,-36,36,-3,334
12630,-15239,3883,-43,42,2,334
12022,-15896,3079,-48,35,-4,334
13032,-15042,2686,-40,18,-12,335
13650,-15278,2422,-40,34,0,335
13052,-15131,2932,-34,45,5,338
11502,-15395,2794,-33,36,1,338
12836,-15494,2873,-30,6,-8,338
13542,-15405,2579,-30,29,0,339
12473,-14984,2892,-28,42,8,339
12130,-15611,2696,-25,16,-1,339
13130,-15650,2755,-24,3,0,339
13130,-15327,2402,-23,18,4,339
12581,-15082,2333,-19,30,6,340
12601,-15435,2500,-12,0,3,340
13277,-15699,2677,-10,1,4,338
12944,-15905,2873,-5,14,10,340
12081,-15680,3432,-7,19,14,340
12012,-15307,3226,-11,2,4,340
13415,-15386,3324,-10,-3,7,341
12650,-15278,3510,-8,15,16,341
11444,-15268,3696,-12,13,16,341
11002,-15150,3755,-18,-1,4,341
11345,-15131,4422,-23,-17,0,341
12042,-15160,5305,-31,-7,2,341
11836,-15052,5619,-46,22,6,341
10228,-14444,7129,-60,33,16,341
7717,-12561,8609,-87,45,8,342
5834,-10855,9051,-123,52,-22,342
4187,-11463,7619,-154,49,-55,342
3814,-9786,5040,-176,55,-115,342
7697,-6315,2745,-176,-28,-188,342
11934,-6256,2775,-183,-23,-197,342
10590,-5462,3245,-177,91,-208,342
7756,-2696,5726,-189,176,-250,342
6089,764,6913,-221,169,-307,342
8560,3746,6727,-278,132,-381,342
10610,4363,5609,-302,145,-438,342
11120,8041,5697,-314,217,-522,342
13169,13915,4854,-380,258,-563,343
14081,16592,3010,-414,160,-572,344
16729,19642,3677,-415,88,-572,347
20691,25623,4334,-444,115,-572,350
27810,29791,3520,-482,162,-572,355
26104,29948,3814,-438,210,-572,361
20936,-31126,5540,-352,226,-572,368
