ax,ay,az,gx,gy,gz,flex
13660,27183,3118,107,-191,218,534
15866,30419,-1549,125,-162,264,534
20210,-31734,-6599,112,-191,331,533
24829,-28380,-12954,193,-125,447,528
23731,-18672,-20034,378,-111,555,514
21083,-7767,-24486,572,-236,572,473
28458,5216,-30389,572,-152,572,429
24172,19112,30126,572,81,572,384
16190,-29567,30096,572,287,572,344
9365,-27282,-24908,572,461,572,320
9365,-27282,-24908,572,461,572,320
-3118,31919,-16278,572,572,572,304
-17161,20710,-11041,572,502,572,302
-18053,3383,5932,572,346,572,299
-22456,-9209,10080,572,416,572,298
-27928,-26694,22054,572,454,572,295
-27565,29134,31929,572,398,513,294
-20181,17886,32419,451,179,369,293
-7737,4118,27212,310,17,238,294
3932,1343,26339,176,90,203,293
1882,-5089,23682,69,161,168,294
3540,-12277,21505,25,18,79,294
10894,-14023,18475,-38,-43,52,295
10502,-12777,15327,-110,-6,55,295
8629,-10679,11806,-135,-66,27,297
12610,-13111,8757,-108,-92,6,298
13768,-13660,9296,-68,-11,-2,299
12738,-13120,10345,-47,26,-16,300
13277,-12306,10414,-38,15,-26,301
13552,-12022,10139,-32,30,-29,302
13199,-11865,10659,-25,49,-32,302
13591,-11669,11502,-33,57,-31,303
13277,-11914,11846,-39,56,-24,304
13032,-12238,11924,-44,35,-23,304
13346,-12267,11953,-50,28,-26,305
13473,-12297,11679,-53,28,-23,306
13267,-12306,11414,-53,29,-19,306
12895,-12816,11120,-55,25,-16,307
12856,-13209,11247,-53,23,-16,307
12709,-13601,10924,-51,25,-15,307
12973,-13571,10728,-44,14,-13,307
12963,-13611,10414,-41,11,-8,308
12679,-13562,9992,-36,7,-5,308
13150,-13218,10100,-31,2,-1,309
13062,-13111,10355,-26,9,2,309
12454,-12924,10473,-19,9,2,309
12483,-12630,10649,-18,0,0,309
12542,-12463,10973,-18,-6,0,309
12101,-12797,11090,-19,-6,-3,310
11924,-13071,11022,-21,0,-11,310
12120,-13169,11159,-21,11,-18,310
12002,-13267,11012,-20,22,-26,309
12767,-12434,11375,-40,21,-28,309
13238,-12316,11532,-61,37,-25,309
12738,-12973,11444,-67,37,-31,309
13375,-12699,11748,-66,36,-48,310
13552,-12326,12012,-82,53,-57,310
13768,-11757,12591,-100,71,-61,311
13277,-11483,12659,-115,89,-66,311
12071,-11130,12022,-140,88,-76,311
11110,-11277,10934,-162,70,-92,312
10728,-11787,9953,-165,60,-111,312
10326,-11649,9414,-159,71,-132,312
9580,-11012,9610,-182,66,-152,312
9374,-11022,10286,-195,61,-169,313
7982,-9698,11542,-200,79,-192,314
5952,-8247,12169,-210,77,-234,319
5020,-6246,13415,-234,30,-290,328
6629,-4157,13571,-287,6,-337,341
6854,-5030,10394,-312,62,-377,374
6315,225,10953,-297,38,-433,411
7354,2029,8864,-340,-7,-487,449
9992,4510,7001,-387,-42,-513,477
11875,8982,3206,-415,-43,-550,497
13601,11885,-88,-434,-101,-570,512
19965,13679,892,-447,-14,-567,520
15739,15758,-1980,-490,248,-572,523
12620,18730,-4854,-444,138,-572,525
24113,22015,1196,-399,166,-572,526
19347,20191,1961,-410,438,-572,526
