ax,ay,az,gx,gy,gz,flex
-30087,13385,22819,-135,-12,-303,411
-26586,9708,18936,-107,-142,-278,413
-28204,9678,18622,-44,16,-183,417
30684,9825,19191,-59,190,-61,427
21054,10669,17867,-101,234,16,441
15778,12101,16553,-105,137,38,450
14062,13228,14954,-146,45,46,457
12532,12522,13562,-212,-1,15,459
11012,11473,12101,-266,60,5,459
8521,11561,9688,-310,86,-32,456
6835,11130,8051,-327,68,-78,452
6972,10777,7393,-348,51,-146,444
8217,10159,5687,-319,33,-206,441
11169,9335,5638,-252,35,-231,439
15268,7845,6795,-192,63,-248,439
21672,4452,9924,-83,155,-198,438
27732,1980,15954,95,345,-107,437
30399,4873,25535,285,506,-18,440
31164,10894,-31969,301,572,93,444
30762,15464,-28920,312,572,159,443
18230,24074,-30959,400,572,106,443
-2137,-31018,31576,427,572,-39,448
-11993,-31165,30507,232,572,-70,455
-14591,-32391,28595,-275,481,155,460
-21407,31194,17926,-572,-10,399,460
-18230,24604,8933,-572,-462,534,459
-10904,23603,4608,-572,-572,572,453
-5128,23947,3589,-572,-305,489,439
-8619,23074,-1265,-572,75,268,434
-17259,19220,-5079,-572,114,19,437
-18141,20818,-3118,-572,-119,-202,440
-9296,22838,-1618,-572,-98,-337,441
-5266,22917,-4461,-572,249,-469,440
-9708,21613,-6334,-572,372,-572,439
-4962,26624,-2971,-572,162,-572,440
8227,30684,-421,-572,191,-572,429
7403,-30999,-2265,-572,267,-572,410
21299,-22192,-2461,-572,166,-572,402
-31695,-25880,-8590,-572,572,-572,387
20103,-20594,-5491,-386,572,-572,371
22858,4775,7305,-164,572,-572,370
-21584,14719,15798,-174,572,-572,378
-4904,-7199,4354,187,572,-572,380
-11317,-30,-18426,572,572,-312,389
-19309,7766,-26790,572,572,412,390
-30361,5020,-16092,531,572,572,388
-29557,11257,-2539,572,572,572,393
14258,-19545,7688,572,572,572,396
-19298,-13916,18896,-374,572,572,401
-16200,23790,19828,-572,572,572,399
-16974,7609,15660,-572,572,572,392
-30076,-7983,7992,-572,572,572,382
-29301,-23252,6962,-572,552,540,388
-18524,-31881,8815,-572,281,286,394
-11394,30840,8580,-572,356,171,396
-4726,30497,6050,-572,572,5,398
4608,26673,3236,-572,572,-312,401
9570,22348,2902,-477,572,-494,404
7178,25486,4373,-447,572,-436,401
5285,24604,4206,-468,544,-518,396
12542,25192,4295,-464,314,-572,397
15592,26653,2892,-512,433,-552,398
7393,28516,784,-516,431,-572,398
10492,-26252,2618,-559,125,-572,400
-32165,-14985,1863,-572,304,-572,401
20652,-16260,-7089,-572,572,-572,389
13866,5491,-5216,-572,112,-572,387
3049,18200,9149,-572,349,-572,397
-12670,-10748,4471,-276,572,-572,393
-22908,11090,25104,212,572,-572,393
-19653,22809,-8719,305,572,-572,409
-9513,-9709,-15387,-72,572,-572,414
-18152,31899,16102,132,572,-572,419
-20172,3853,-3343,572,572,-266,448
13464,-4208,-5628,572,572,559,481
-24712,-26390,19651,572,572,572,460
-18847,28016,15994,572,572,572,467
8041,23152,-24801,572,572,572,445
-5893,31409,-14563,289,572,572,481
-29046,-11641,-30979,-298,572,572,402
23556,30880,20701,-475,572,572,332
-23152,9374,11983,-82,133,517,319
735,19799,16798,266,1,396,320
3196,21495,16915,141,275,397,325
-3383,16935,12601,-69,380,493,330
-10061,9914,6717,-105,323,453,333
-14179,4520,1980,-58,112,316,336
-8266,1480,2127,-1,-42,149,341
-3049,-176,2343,-26,7,53,347
-1363,-2873,1108,-10,104,48,351
-3481,-3108,853,62,152,41,355
-3902,1598,4167,67,144,-62,358
-2834,529,3814,43,54,-210,363
3569,-215,5256,102,-19,-286,365
8070,2598,7913,161,26,-327,365
8560,8472,10080,129,87,-419,367
10365,9610,9502,90,29,-475,365
13209,9982,8531,142,-33,-549,364
16288,14415,10247,238,20,-572,364
17857,21789,14876,242,107,-572,364
21279,24231,16131,134,166,-572,366
27575,20426,18945,186,291,-572,364
25506,26987,22289,230,400,-546,362
