ax,ay,az,gx,gy,gz,flex
23800,-32391,20877,-222,79,572,534
22329,-30489,21662,-274,0,572,515
25025,-30685,21672,-298,-41,572,496
28075,-28135,21230,-316,-40,572,466
32233,-26017,16082,-267,-59,572,425
-32018,-28086,18994,-154,-104,572,390
-31469,-24703,22211,-154,-34,572,358
19838,-24762,17386,-260,-122,572,329
13571,-31607,14248,-316,-367,572,308
9806,30125,11748,-311,-310,572,289
-3167,28752,7482,-306,-141,572,278
-19887,24447,3089,-302,-210,572,265
-27702,15533,-186,-252,-418,572,265
-30625,11571,-3736,-154,-350,564,268
22840,4628,-8874,-29,-263,250,271
23585,1794,-10845,90,-354,-126,273
-30174,5520,-8600,152,-244,-498,274
-25673,10365,-9727,201,-56,-572,279
-23437,19043,-10826,337,-119,-572,282
-8031,31743,-8884,420,-289,-572,282
9678,-24919,-4304,408,-67,-572,287
31409,-18486,5403,467,92,-572,290
4196,-10346,27006,454,90,-572,290
-19202,-15093,-26625,190,-134,-572,292
-138,-32440,-32430,41,-317,-112,290
-16279,-32116,26526,-53,-170,455,292
12208,-25674,13454,-180,-76,572,296
-14102,-18368,1412,-214,-93,572,298
26261,-16318,-7894,-231,46,572,299
-588,-16975,-13248,-292,376,572,299
28174,-32097,-19485,-318,380,572,298
17995,16866,-15827,-186,114,572,298
16485,6089,-10375,-116,104,494,297
8915,-1873,-7335,-79,133,137,300
8111,-3481,-2686,9,80,-345,297
20074,4442,-911,43,-78,-572,303
-26565,14248,-1392,19,-168,-572,303
-12110,24888,-4795,-27,-101,-572,304
4667,-30292,-4187,50,-78,-572,305
-21947,-16367,12414,108,-10,-572,305
9747,-7061,23182,-31,124,-572,305
-30754,-13131,17396,-149,-210,-545,304
-14808,-26998,13405,-127,-231,-76,304
24427,32694,15297,-79,-8,351,303
2726,-32715,10718,-220,81,572,307
-13190,31458,1627,-331,183,572,308
-21692,32664,-5158,-406,363,572,309
29634,-32165,-11875,-558,572,572,310
16072,29311,-17308,-572,572,572,310
10463,25525,-17504,-572,572,572,311
3059,23643,-16621,-572,553,572,311
-6236,19495,-17053,-572,428,572,310
-8619,13748,-17014,-572,316,572,310
-12071,10286,-17896,-518,350,572,310
-19985,7492,-18896,-481,316,572,310
-25574,2735,-19975,-455,191,572,310
-29242,-2353,-21162,-404,117,538,310
32715,-5167,-23290,-354,76,406,310
-31037,-11326,-22662,-232,25,221,310
-26192,-14278,-18367,-93,15,63,309
-22495,-14768,-15033,-82,-7,-5,308
-20642,-16690,-15033,-157,-71,-28,309
-21034,-17523,-19426,-254,-162,-47,310
-23005,-18749,-26035,-302,-217,-79,311
-25761,-17661,-32360,-300,-248,-129,311
-29399,-14611,27792,-274,-300,-234,310
-32292,-7629,22398,-267,-324,-392,306
-29213,-706,18446,-238,-265,-572,307
-15866,-2471,21055,-24,-29,-572,309
-14984,3696,30989,572,445,-572,315
-15229,25545,-6452,572,559,-572,348
-2902,-28890,8070,572,572,-572,470
-13689,-15024,23299,572,572,-572,559
4893,7452,2245,572,572,-572,609
25486,-23291,12267,477,572,-572,614
411,15219,-25115,-176,132,-315,615
20230,-1686,20367,-249,-563,-164,614
21819,-6707,18171,76,-393,0,612
17200,-3138,19220,184,-112,61,610
10453,-2539,25349,115,146,65,608
5364,-4795,24241,-13,218,50,606
5069,-7237,21034,-39,120,-2,605
6658,-7344,20730,38,-37,-45,603
9933,-5972,21338,53,-106,-65,602
11855,-5844,20632,22,-98,-64,600
12444,-6050,19377,-17,-59,-37,599
12130,-6227,17984,-40,-14,-11,597
12306,-6835,18298,-54,-11,9,595
11698,-6736,18906,-89,51,46,593
11032,-7109,18651,-129,48,69,591
10698,-8551,16945,-123,45,79,589
9659,-9796,16406,-68,19,81,587
8923,-9178,16739,-48,10,96,586
8717,-9168,17386,-61,-7,66,580
10443,-9002,16602,-70,18,40,581
