ax,ay,az,gx,gy,gz,flex
25359,13336,6913,7,-80,-100,534
-30165,15749,9217,64,-93,-99,525
-26105,21083,8943,90,78,3,506
-25733,27075,11502,34,162,173,479
-22516,30468,13630,-14,258,330,440
-27066,-30547,16984,-62,482,529,395
30458,-25536,22309,-181,522,572,359
24908,-23810,27045,-366,542,572,333
18985,-26213,26555,-480,572,572,328
10571,-26468,26222,-567,572,572,337
10571,-26468,26222,-567,572,572,337
1873,-30832,25055,-572,572,572,327
-9678,31566,19740,-572,572,572,320
-17965,24466,15278,-572,512,349,316
-19514,18779,14229,-572,121,120,311
-17720,20563,14327,-572,-81,-80,310
-9394,21456,14366,-572,9,-249,322
-3883,20279,6874,-572,317,-291,323
-11316,19298,-1519,-572,500,-326,325
-16484,20858,-8031,-572,549,-464,326
-20446,27055,-12944,-572,572,-572,324
-22338,-29547,-16170,-571,572,-572,329
-25212,-15053,-13630,-311,572,-572,332
-16631,-3345,-5923,-97,565,-572,336
-28418,10159,-2353,71,572,-572,336
29920,-4561,3795,360,567,-572,353
3235,15170,14562,298,572,-572,363
26143,-10847,22230,572,572,-179,361
-2197,-32705,14709,572,478,33,351
-14553,19661,2559,572,266,485,358
22240,12316,-4217,572,572,572,366
-20535,17366,17778,572,572,572,370
14091,-40,19112,506,572,572,371
-6119,-17182,14523,180,495,572,371
-17906,29644,-5884,-170,382,572,371
-23084,12659,-22810,-343,314,572,370
-22427,-2688,30448,-456,370,572,367
-22191,-14455,21446,-518,423,572,362
-23358,-25213,15033,-572,442,565,361
-22838,-30273,8884,-572,386,315,359
-20308,28330,1990,-572,342,121,355
-18494,23231,-1412,-572,421,-16,352
-23182,23701,-1873,-572,572,-174,347
-20426,17612,-7119,-572,572,-371,351
-20407,18171,-8227,-572,572,-572,353
-28673,30948,-4216,-369,572,-572,357
-31507,-21310,-911,-172,572,-572,359
-28183,-8503,5020,58,572,-572,359
-16396,16052,11659,221,572,-572,362
-9541,24005,7952,439,572,-572,361
-5932,-15956,25388,572,572,-572,365
-29253,970,-12631,432,572,-572,368
12483,24427,3991,66,572,14,357
14248,14356,-21564,328,572,350,357
20789,-7934,-5079,572,572,572,365
4451,-18251,-30430,572,572,572,373
17474,8560,-5169,572,572,572,379
-9335,4020,-4570,473,341,572,384
-21319,-22614,-11945,253,-127,572,388
-7511,12767,-22506,384,-551,572,387
29,2333,-26684,572,-572,572,434
-14081,-16475,28242,572,-400,572,459
-16925,10796,21328,572,-63,572,532
-11483,-3207,28850,522,148,572,544
-16396,-17319,16121,162,308,572,561
-17867,32694,8453,92,166,572,564
-18779,19328,5628,108,79,572,564
-15925,13130,5275,62,54,499,564
-13150,9139,3755,26,61,357,563
-11012,5216,3765,52,9,266,563
-8825,1314,4491,71,-12,216,562
-5707,-460,6158,68,29,146,561
-8796,-5216,4824,62,67,74,560
-9286,-8609,4030,98,-5,12,559
-5766,-10473,4422,126,-57,-85,558
-1980,-9590,6393,110,-12,-201,558
-2667,-10071,5462,97,15,-290,558
-2196,-8982,4079,97,-39,-364,557
3912,-5648,6001,128,-48,-424,556
6481,-2932,7031,140,28,-464,555
