ax,ay,az,gx,gy,gz,flex
12140,20367,18494,-37,-138,10,523
17563,19946,20495,-112,-296,38,521
22633,19406,22083,-133,-302,87,508
25673,23535,25349,-193,-250,178,481
26928,28369,28448,-294,-217,284,449
26457,31890,28722,-402,-195,402,404
26839,-32038,28938,-459,-249,497,372
28301,-30312,30635,-428,-214,572,359
26947,-27243,-30587,-432,-152,572,341
22025,-25801,-28243,-531,-155,572,327
19308,-28871,-28125,-572,-158,572,319
15317,-30949,-29488,-572,-147,572,314
13258,-32175,-26890,-572,-188,572,309
9561,27134,-32577,-572,-164,572,306
6315,22642,28948,-572,-152,572,305
3481,19230,26104,-572,-208,572,306
5511,15984,25437,-572,-265,572,306
6658,15739,24800,-572,-218,572,305
2706,13209,20024,-572,-218,572,304
2902,12228,17121,-572,-223,559,304
755,10747,12944,-572,-216,529,304
-509,11522,8296,-572,-235,508,304
-1235,12306,3746,-572,-242,505,305
-3696,12199,-1068,-572,-262,500,305
-4834,13317,-4648,-572,-283,489,307
-7374,16788,-8119,-572,-278,520,306
-14611,18887,-16160,-572,-221,545,305
-27722,21564,-26055,-572,-236,450,303
28429,25202,29430,-542,-268,354,301
24173,24133,23771,-338,-112,275,300
26478,19465,30322,-62,85,-15,301
-16268,17367,-21054,24,57,-240,304
-8207,12189,-21132,-3,100,-205,305
-15033,12375,-25918,24,116,-226,307
-21672,18612,-28242,68,119,-315,307
-29419,23456,32175,137,203,-373,307
30577,28222,30136,328,348,-484,309
-32674,-29665,-28477,572,472,-572,312
-27320,-30518,-23603,572,572,-572,318
-20514,30635,-16553,572,572,-572,336
-6217,-4845,16180,572,572,-572,389
-5364,-31960,-23958,572,572,-572,456
-29409,-6954,28124,572,572,-572,0
-4952,-9140,2706,572,-572,-572,550
-31391,10110,-21820,-11,-572,-572,552
-27125,12758,32076,-12,572,325,556
431,11100,30723,-210,276,290,566
4010,1608,23535,-163,91,116,563
3098,-137,23652,-2,2,41,560
7335,1441,27683,19,-81,8,555
8815,2412,25643,-64,-70,19,550
8168,1853,19465,-159,-79,56,544
7521,2539,14219,-197,-76,105,521
7501,3677,11081,-195,-50,141,509
6491,3039,8953,-158,16,158,524
3069,4736,7207,-109,84,165,517
1372,4726,5520,-49,62,140,508
1490,3951,4481,41,54,65,497
843,3647,3873,207,59,-53,495
1951,6629,8443,341,78,-147,494
