ax,ay,az,gx,gy,gz,flex
6913,16955,12522,24,23,-24,494
8825,15739,16425,-30,-191,-96,507
9796,18739,19779,-55,-190,-40,498
20799,17700,19720,-171,-323,21,503
24712,18838,20828,-233,-216,159,480
26133,20985,23947,-361,-309,255,447
28222,23652,21534,-496,-392,350,415
30890,23947,23162,-490,-279,538,373
25163,25525,26741,-480,-182,572,361
26977,24545,28301,-534,-301,572,341
30615,21436,29026,-441,-409,572,339
-29057,23142,-31410,-409,-361,572,335
-32675,20024,-28920,-486,-286,572,332
26486,14611,-30714,-549,-271,572,329
20838,9649,31968,-522,-330,572,324
23113,11875,31900,-552,-282,572,330
18720,12483,27761,-572,-164,572,321
12042,9129,22142,-572,-149,572,317
13395,6864,19122,-572,-232,572,327
13925,7560,16239,-561,-168,572,323
9678,8953,11071,-557,-18,572,328
1608,9953,5824,-556,-19,572,337
951,8060,1519,-509,-65,572,338
3991,10090,107,-475,-4,572,340
-647,11198,-3187,-475,146,572,340
-7139,8286,-7305,-440,135,572,340
-7129,9208,-9924,-374,98,509,338
-4854,8570,-11542,-342,131,463,337
-3294,8806,-12865,-353,207,479,336
-6001,7325,-15974,-394,206,421,333
-4461,7756,-19230,-399,166,346,330
-4099,10080,-21868,-384,208,329,329
-6903,12767,-24143,-367,204,251,325
-8982,17386,-26467,-362,164,124,323
-5893,22299,-29330,-368,80,16,323
-4275,24888,-32478,-310,78,-29,321
-8433,28408,31960,-246,84,-132,320
-8511,29536,30959,-172,36,-343,320
-3912,31194,31440,-97,-6,-514,320
-1392,31998,30175,-17,2,-572,320
-2314,-32509,29567,80,19,-572,320
-2598,-31361,27802,191,50,-572,320
-6050,-26066,25948,369,146,-572,321
-13807,-19957,25340,572,345,-572,324
-15023,-22045,30881,572,495,-572,334
-5324,-32450,-11041,572,572,-572,366
5501,-726,31752,572,572,-572,456
-627,-2943,-23507,572,564,-572,543
-3844,3118,-32558,572,441,-572,523
22299,16592,-13867,386,-542,-572,558
-1491,-11041,-27704,562,-479,-528,557
-30047,4883,-27292,348,415,156,550
-1510,3030,-29802,-130,572,323,560
3696,-7482,32037,-237,134,137,541
8237,-10139,32557,-52,-89,76,542
13562,-4334,-28518,-47,-145,87,542
15101,-2520,-32018,-265,-120,119,539
15562,-3716,24653,-419,-191,188,534
15592,-4050,18367,-427,-218,278,528
13218,-2108,14072,-401,-182,336,523
9757,-1912,10473,-384,-112,363,517
3108,-2382,4324,-363,-57,366,508
-1206,-4275,-686,-307,-124,329,501
-2785,-5991,-3873,-166,-197,266,494
-3981,-6001,-5089,52,-225,217,489
-4658,-3765,-3863,258,-290,183,486
1784,3442,303,338,-280,91,482
382,4059,1873,201,-80,-63,470
-921,2029,68,180,-27,-90,470
402,3520,980,241,32,-59,461
2990,5060,2588,240,90,-120,445
1647,3520,2069,263,113,-254,443
3834,3216,5697,441,86,-382,457
5403,4863,10826,572,54,-536,456
6285,12767,18357,572,-79,-572,458
17161,15288,29399,572,-15,-572,471
18681,17876,-26399,572,191,-572,481
