ax,ay,az,gx,gy,gz,flex
16170,-4491,12846,-18,59,50,434
13209,-4785,13630,-78,7,10,442
13032,-5599,12346,-124,74,-11,430
14601,-3442,13571,-147,-56,-11,411
22544,3177,17131,-245,-156,36,386
30664,6913,14582,-260,-84,98,361
29585,11365,15337,-163,-145,148,334
-31087,16366,19191,-121,-205,279,313
27987,18063,20612,-66,-57,449,296
19799,17102,19887,-98,72,542,295
9521,11806,14611,-149,233,523,292
3991,2755,8551,-204,237,434,293
627,-13434,-2157,-195,205,364,296
-1519,-21289,-7580,-96,146,209,300
-4265,-31792,-8796,-89,96,-45,305
-6393,10915,-11551,-91,48,-140,306
-20661,-1372,-11267,-103,12,-125,307
-23888,-5236,-15876,-66,10,-150,309
-1019,-3206,-23682,161,93,-145,311
16102,6973,-20887,393,256,45,314
14748,10013,-20760,410,343,236,314
8678,10258,-26094,408,284,308,315
-1010,12141,-30988,473,322,250,315
-16915,22124,-31743,560,457,30,316
-23554,-4285,-11140,572,505,-326,320
-22682,-15769,16866,393,572,-402,324
-28497,6040,25722,435,572,-483,325
-6756,28497,-13700,572,451,-572,329
5560,2814,-8111,413,536,-448,329
8894,-26654,-25007,-7,-258,-50,330
14915,-20672,-32411,-270,-572,467,331
1108,-7601,27751,-386,-305,572,331
-10384,-24173,18445,-293,-256,521,331
1176,17592,15494,-208,-350,455,332
1598,529,12865,-229,-191,445,331
-5118,-13444,11522,-218,-117,374,332
-10581,-18426,10335,-205,-198,303,334
-9531,-22750,11277,-223,-305,196,336
-6570,-28840,10806,-248,-390,138,338
-6354,-30066,12552,-255,-330,124,341
-13042,-30752,13336,-254,-326,51,344
-10022,-30311,12493,-305,-430,17,350
-5726,-30066,13071,-360,-397,0,352
-4295,-24427,8531,-299,-292,-103,353
2902,-21397,7109,-215,-268,-156,353
10404,-16043,7511,-183,-230,-163,356
10885,-14837,5726,-225,-190,-98,364
10943,-17121,4197,-231,-214,-87,371
10767,-19710,1735,-99,-147,-141,369
13267,-14552,4050,38,-193,-178,369
14474,-15268,6383,-20,-129,-103,370
12709,-18690,6413,-80,-110,-43,364
