ax,ay,az,gx,gy,gz,flex
14895,18994,1735,-33,-101,27,524
17239,26182,1823,-36,-4,58,520
23545,26810,0,-46,40,103,512
27320,25065,2245,-7,91,260,503
29732,28977,2255,-11,54,413,494
29566,31576,2628,-51,-1,521,474
31095,31566,2118,-45,-129,572,447
-27557,-30861,4099,39,-193,572,424
-21457,-26390,5766,100,-144,572,406
-27831,-29988,5599,193,-100,572,383
30684,31752,8668,231,-73,572,363
23388,31821,9325,179,10,572,345
15366,29634,10149,51,92,572,325
8815,25555,10002,-62,113,572,306
6197,22358,9698,-105,112,572,298
2265,16013,8051,-126,115,572,294
-5324,8786,4520,-140,41,572,295
-10188,-5030,1245,-80,-201,572,300
-6099,-18749,1000,13,-231,547,305
-14454,29479,-1265,177,-8,458,305
-17063,20457,-2990,356,167,307,309
-9629,18799,-4893,510,345,124,314
-12277,18750,-6236,572,373,64,318
-15160,19692,-6315,566,309,-10,321
-14493,25085,-7119,473,317,-192,322
-12767,-23319,-6668,402,310,-424,325
-10169,-127,-1961,298,292,-572,328
-6638,28575,2971,94,400,-572,330
-8570,-12465,9443,29,572,-572,329
931,5540,24035,387,572,-572,328
794,-10611,-29165,571,572,-461,327
2961,-29145,-32322,39,-77,-287,325
8423,11130,23397,-50,-572,117,326
13375,15670,31929,71,-572,324,331
13218,31301,-28959,-157,-326,483,331
2147,-30596,27722,-383,-112,572,332
-745,28458,19544,-366,-122,554,325
-1235,16680,18288,-244,-117,517,328
29,7913,19642,-206,-108,415,321
-137,1529,16278,-248,-144,354,317
-3932,-4128,10228,-322,-255,350,311
-6442,-10051,5422,-349,-396,254,310
-3824,-12797,4873,-283,-470,132,309
-755,-16847,3000,-340,-370,-85,307
-3353,-22995,-421,-384,-335,-260,305
-8462,-26065,-4805,-481,-385,-410,309
-9129,-32429,-12522,-489,-565,-553,311
8982,-32468,-11365,-414,-546,-572,317
30027,-29507,-4206,-301,-96,-439,326
31017,-31439,-8796,-179,388,-326,345
31164,-27055,-7011,20,236,-314,366
25172,-25182,-2235,92,120,-166,386
20642,-21093,1343,53,-36,-130,407
22397,-16827,2677,-4,37,-71,427
16474,-15258,4422,1,133,-77,444
8129,-13052,5991,16,182,-119,460
