ax,ay,az,gx,gy,gz,flex
853,21181,5795,29,115,-98,400
-1647,20750,5775,21,156,-73,404
-1215,20416,5668,48,140,-79,408
1569,21005,5717,66,145,-69,416
-961,20750,5785,38,150,-20,424
-1500,21054,6746,-7,70,11,428
676,20818,6178,-43,62,46,432
1284,21887,5883,-88,96,95,440
1421,21721,5550,-118,95,152,452
431,20534,6236,-120,32,193,463
2304,22142,7697,-141,41,192,464
4226,22946,5668,-109,-85,183,466
9924,26104,4854,-68,-209,241,470
10482,26712,5570,-32,-336,344,472
11895,25790,7178,12,-368,379,473
15827,26604,7884,80,-350,346,474
16455,27928,6070,120,-321,356,476
16749,28869,4707,111,-403,439,476
19024,30262,3010,121,-462,501,474
19602,30684,2686,128,-356,507,470
18455,31213,1265,128,-204,478,467
12199,29105,4197,136,-68,464,465
11120,27918,4226,65,-189,418,465
13415,24829,2579,54,-163,353,468
15278,23260,1068,93,-104,342,474
14111,20524,1931,131,51,357,477
15101,19867,2490,114,120,345,476
12954,17425,3255,64,168,337,476
8100,12924,4608,26,70,353,475
12493,12120,3736,44,-9,361,468
8688,9512,3716,100,72,372,459
12718,9874,6227,47,206,335,452
-637,4344,3765,-49,313,281,433
-647,1569,3844,3,-86,144,418
7550,1716,5658,4,-215,63,408
10492,1608,1794,35,-134,32,396
13071,2618,245,47,-74,63,388
14523,3392,1088,-7,10,87,384
14827,2186,-284,-62,14,80,376
15268,2382,-5795,-76,-37,72,374
18994,-578,-8698,0,-64,48,374
20299,1059,-7531,103,-17,23,380
20250,4040,-7099,77,-5,18,384
21770,892,-11267,58,-5,34,384
17004,-804,-11022,169,27,39,384
21858,1186,-7315,268,-105,8,384
25486,5520,-8286,261,48,61,386
25496,6913,-17161,173,406,154,386
25486,3206,-19710,307,572,251,389
13856,7717,-14660,475,572,288,399
12238,12748,-9992,504,572,328,414
18583,14170,-1912,572,572,475,422
15415,22368,2932,572,426,572,430
14925,24035,8796,572,162,572,446
19524,22672,14395,572,83,572,466
18004,25741,17690,572,269,572,480
11306,24104,21868,508,392,572,506
4716,21623,25182,414,330,572,521
5501,24790,28644,310,293,572,525
-3559,21485,-31146,167,236,572,547
-7845,15788,-26497,143,57,572,568
-13013,13660,-28341,37,13,572,569
-13101,9472,-25340,-29,-17,572,568
-21328,3932,-28753,-111,74,464,569
24311,2981,-32715,-248,171,220,576
-22495,-3383,18534,-125,71,0,572
-14032,-4677,17612,-46,25,-137,578
-5844,-2186,18896,29,11,-251,576
-7521,-902,22319,43,195,-318,576
-13003,1833,24457,48,261,-393,571
-14984,3863,27653,42,209,-509,580
-14101,3795,29320,51,169,-572,578
-15690,10296,27653,37,49,-572,579
-6325,12081,32292,-145,-116,-572,578
-951,8433,-32215,-272,-55,-572,574
-2814,8178,29968,-258,-70,-572,567
892,14748,28291,-342,-309,-572,565
13317,13915,29291,-561,-348,-572,557
8923,11708,21603,-572,-248,-572,525
8904,14189,15543,-483,-464,-572,498
12248,19769,9149,-419,-572,-572,476
16474,20534,6629,-516,-572,-572,432
19769,20936,1941,-572,-572,-528,406
20544,16023,-4354,-572,-572,-412,378
27604,11218,-11581,-572,-561,-355,361
28565,8796,-17102,-445,-329,-238,357
-32381,3883,-14307,-191,-279,-68,353
26261,5138,-6354,-114,41,55,349
16543,5138,-5089,-139,39,29,350
19965,1784,-7217,-138,-49,-7,350
21672,1529,-10375,-63,-47,-7,353
21936,1392,-9119,24,-46,10,357
21544,1853,-5403,42,-32,26,360
20446,706,-4589,29,-1,40,364
20554,-49,-4030,41,67,63,367
18955,-774,-2216,56,125,83,371
17082,-1010,-274,44,171,99,376
12669,-2108,813,32,153,69,379
12169,-2441,1647,48,85,63,381
13277,-2755,4334,37,110,78,383
8286,-2686,4216,25,238,40,387
6021,-2196,5020,8,210,-19,391
8757,-2941,7099,-23,158,-98,392
13542,-1068,9149,-107,208,-148,389
14121,2294,4550,-129,125,-236,383
17180,4226,862,-53,-106,-309,379
17514,8178,-2765,34,-292,-295,380
14621,8953,-3030,86,-334,-237,384
8080,8698,-647,145,-182,-187,387
-19,10679,3765,172,55,-190,390
-4736,12640,5256,129,236,-245,397
-5324,13944,4550,94,331,-317,403
-2510,15013,6658,123,405,-397,410
-2530,21868,8570,186,445,-515,418
-1117,28105,10198,183,360,-572,421
8629,-32617,19848,302,292,-572,425
8227,-17770,25231,319,271,-572,432
14072,-8454,24564,33,79,-572,431
26869,-12200,20004,-97,88,-572,422
31684,-20712,14689,-91,167,-572,414
29605,-31567,13003,18,130,-483,406
18602,29566,15925,98,21,-305,399
9649,27114,16837,57,-145,-284,396
13650,24643,13042,-42,-223,-307,391
15660,21770,8001,-40,-118,-250,385
