ax,ay,az,gx,gy,gz,flex
13101,-5520,3647,-31,2,20,364
14964,-4167,3814,-22,5,-16,365
17788,-4157,3412,-37,9,-19,366
18122,-4442,3020,-20,17,-12,366
19151,-3961,3442,-5,2,-12,366
20465,-3412,3765,-16,11,-3,367
20446,-4040,2324,-18,-4,1,367
21122,-4010,3471,1,-14,4,367
20201,-3814,4373,-11,-9,9,367
20495,-3873,3873,-29,-3,-6,368
20495,-3873,3873,-29,-3,-6,368
20897,-4471,2971,-17,1,-21,368
21426,-4059,3716,-6,-14,-13,368
20769,-3912,4344,-8,-13,-10,368
20436,-3853,3706,-18,0,-19,368
20760,-3883,3569,-18,5,-16,368
20446,-3647,3814,-22,4,-9,368
19867,-3520,3275,-17,-12,-13,368
21338,-3177,3579,-20,-20,-14,369
20897,-3530,3628,-26,16,0,369
20014,-3510,3206,-20,5,0,368
20642,-3098,3598,-12,-4,1,370
20250,-3304,3736,-23,-5,14,368
19710,-3569,3324,-13,2,6,368
19465,-3618,3736,-6,16,-10,368
19671,-3696,3834,-16,7,-17,367
20387,-3902,3549,-21,-5,-16,368
20632,-3834,3128,-6,-2,-18,368
20867,-2902,3961,-10,-5,-25,368
21456,-3353,3667,-27,12,-12,369
20691,-3549,2843,-21,14,-4,369
20946,-3000,2843,-2,-6,-12,369
21348,-2686,3412,-12,2,-1,369
19612,-3667,3314,-17,14,8,369
19524,-3657,3000,0,-12,-4,369
20818,-2755,3598,0,-6,-3,369
20181,-2922,3863,-25,11,7,369
19269,-3883,2863,-20,6,12,369
19034,-3638,2735,10,-6,-5,369
20740,-2382,4393,-8,0,-10,369
20446,-3265,3942,-44,15,2,370
20103,-3912,2196,-23,5,11,370
20103,-3020,2824,20,-10,-3,369
20711,-2608,4707,-7,7,-3,370
19534,-3343,3589,-23,0,0,370
20083,-3402,2431,1,-4,-5,370
21211,-2471,4108,8,-8,-5,370
19808,-3216,4324,-19,10,4,370
20004,-3422,3618,0,-20,-8,370
20975,-2941,3795,7,-11,-9,370
21211,-2677,4618,-9,-2,1,370
20328,-3265,3628,-16,-4,12,370
20534,-3059,3373,5,-16,5,370
21064,-2647,4265,-6,-3,9,370
20426,-3216,3775,-19,-4,14,370
20103,-3138,3530,-7,-11,8,370
20603,-2951,3383,-11,-1,9,370
20132,-3157,3334,-12,-2,10,370
20034,-3510,3294,-10,0,11,370
19965,-3343,3657,-8,-4,6,370
20279,-3324,3608,-14,0,7,371
20269,-3226,3216,-5,-2,7,370
20456,-3187,3647,1,-2,11,370
20240,-3167,4197,-10,0,15,370
19710,-3549,3461,-14,9,14,370
19740,-3677,3442,-7,9,7,369
20397,-3324,3863,-14,6,6,369
19887,-3569,3638,-21,3,6,369
20259,-4069,2912,-12,1,3,369
20426,-3598,3157,-4,-4,4,369
20201,-3569,3226,-12,0,9,369
20103,-3785,3236,-16,0,10,369
19691,-3726,2873,-8,3,8,369
19455,-3275,3196,-2,-8,5,369
20279,-3216,3598,-19,-6,8,369
19534,-3579,2647,-13,0,7,369
20132,-3432,3187,0,-15,2,368
20720,-3795,3294,-9,4,9,368
19916,-4118,3010,-8,2,12,368
20093,-3804,3294,-4,-4,10,368
