ax,ay,az,gx,gy,gz,flex
-29684,29987,12610,135,-307,446,469
31998,-31548,8864,191,-298,562,469
-29459,-25105,7776,121,-442,572,467
-26517,-26478,3255,84,-443,572,459
-29675,-25232,382,194,-251,572,454
31125,-24850,-1853,236,-176,572,443
23927,-30459,-1441,278,-145,572,430
17455,31105,29,282,-64,572,420
10071,26859,1823,167,-6,572,401
4079,18955,2461,166,27,572,394
647,15974,3667,143,113,572,390
-3392,12150,3942,34,202,572,382
-9620,7492,2657,12,217,572,377
-15003,6011,3147,42,161,478,376
-18259,5020,4432,-25,86,274,376
-19906,3285,4255,-77,36,76,376
-20642,4275,4412,-86,13,-142,379
-20152,7668,4932,-104,6,-374,382
-15611,11277,3746,-178,30,-569,387
-11806,14111,2000,-209,70,-572,390
-7099,19200,2049,-191,100,-572,393
558,27957,3746,-255,151,-572,396
11130,-28635,1255,-379,21,-572,396
-4502,-19456,-7894,-344,-572,-572,398
-2158,27604,-31380,-274,-95,-386,396
12081,-2981,29900,-315,572,-354,392
21877,-16974,-23446,169,-438,-176,395
18151,-19230,-10620,214,50,191,398
-4100,-9227,-5638,248,105,409,401
-15073,2245,-2520,229,-139,511,405
-19721,9453,-3059,181,-179,572,410
-32469,12748,-5128,156,-14,572,413
19161,14052,-4000,166,41,572,415
10100,14287,-2716,148,88,572,415
4608,11738,-1755,113,120,572,415
-166,8786,-902,85,164,542,415
-4697,6481,-245,72,172,429,415
-8374,5393,715,58,139,302,415
-12748,5413,1814,35,71,160,415
-15072,5952,2392,10,-31,-13,415
-14944,6629,3500,1,-81,-190,415
-14768,8698,5011,-7,-69,-358,415
-16955,12689,6766,-49,-25,-508,415
-20711,19759,8982,-129,24,-572,415
-17082,27928,8590,-216,67,-572,415
-6874,-28282,6413,-216,121,-572,416
1539,-11082,4157,-235,66,-572,419
-22192,16219,19,-299,-447,-572,411
10355,-8581,-25663,-20,504,-572,426
-3090,-27164,-17268,-226,572,-438,416
9512,-823,-6452,199,-572,-328,418
-28831,1804,2373,220,-335,38,422
9963,4354,6217,116,86,380,423
-3031,11718,7747,100,-140,571,425
-5894,22034,5609,50,-305,572,428
-14700,29742,921,28,-327,572,432
-19623,-31675,-1000,95,-386,572,438
-22085,-28959,166,143,-293,572,442
-28704,-30253,68,136,-189,572,442
32311,-28655,676,79,-204,572,443
27193,31331,-1098,34,-231,572,444
24005,27673,-833,113,-269,572,447
16023,27585,-460,114,-220,572,448
9963,26084,-2441,154,-253,572,448
5364,25172,-3451,208,-256,572,448
-2245,24986,-3049,280,-252,572,445
-8090,27840,578,343,-205,572,441
-20142,28310,6246,323,-60,572,434
23938,26889,17141,260,263,572,426
-3275,29036,8217,61,533,572,428
4178,20877,-8139,-135,-67,113,431
-30125,10786,-12306,-228,-572,-231,433
-6364,3647,-4638,-70,-369,-58,434
-19710,5501,-2000,21,192,146,435
-31458,8649,-127,0,196,86,436
31440,9090,2686,-80,-17,-82,438
31773,9904,4020,-186,-150,-226,439
32734,8894,2275,-265,-183,-354,440
-29732,8129,598,-264,-70,-424,443
-30203,8992,617,-240,91,-489,448
-28918,10188,-1245,-217,179,-572,456
-26310,10992,-2333,-180,218,-572,466
-21377,10953,-2951,-156,192,-572,473
-16239,9659,-2431,-109,167,-572,479
-6315,11375,-764,-61,188,-572,484
-794,13738,1441,-34,254,-572,487
3824,18386,3853,0,333,-572,489
9825,27094,8139,73,439,-572,484
17063,-27105,16043,129,542,-572,488
-25026,-25046,-31538,-63,572,-572,494
28801,28232,13709,-336,572,-572,496
-21643,7590,-4118,-260,-96,-572,483
-10866,-6305,382,43,-278,-333,485
-15191,-509,9061,117,170,-112,487
-24105,-166,11620,56,454,-78,491
-27047,-480,11748,-59,182,-69,493
-29606,-2451,7207,-81,-169,-44,494
-30606,-725,4912,-39,-263,40,494
27232,1892,4010,-17,-60,163,494
17053,1363,3118,3,142,243,493
7727,2530,3824,35,150,241,493
2078,3647,3314,43,61,191,492
-1049,3098,1745,66,31,130,489
-2392,725,2912,103,108,52,486
-4304,2745,3540,134,185,-67,486
-3030,4255,3491,140,187,-198,486
333,6325,4569,180,204,-329,484
1745,10894,3853,247,264,-491,483
5266,12532,4118,319,323,-572,484
7511,16700,10855,384,473,-572,484
4069,27526,15062,341,533,-572,482
8815,29517,17219,251,397,-572,480
12326,32204,25290,328,402,-572,480
5118,-23281,24613,308,295,-572,479
11571,-20721,21103,223,2,-572,475
20269,-22604,22946,302,-54,-572,476
22250,-22055,22230,323,11,-572,475
22956,-26723,18416,249,-9,-572,472
24947,32586,16641,225,9,-456,471
17827,30380,16680,214,25,-313,471
12777,26918,13738,144,-122,-234,470
12601,24927,10796,86,-245,-177,468
13248,23319,7511,78,-324,-164,468
14444,23211,6472,77,-305,-139,470
14189,22613,6491,52,-209,-73,470
11081,22809,6982,-8,-137,20,469
8668,21877,6805,-57,-105,71,467
6756,21299,6354,-55,-72,97,464
3696,21279,6325,-30,-66,106,463
2402,21524,7040,-12,-86,116,462
2245,21426,7550,-16,-94,125,462
1863,20230,7374,-21,-71,139,458
784,19818,7501,-17,-28,147,458
-892,19720,7933,-20,12,154,457
