ax,ay,az,gx,gy,gz,flex
11090,21005,7590,-52,-30,47,472
11512,20946,6942,7,-27,90,472
11620,22280,7178,85,-56,114,473
14562,26153,7227,145,-164,166,476
18122,29978,8963,81,-349,338,480
20652,32400,9149,2,-472,476,480
27349,-31155,7178,12,-524,572,479
-31106,-27096,7717,19,-377,572,473
-32165,-25938,6795,-7,-287,572,451
-31969,-25301,6746,14,-351,572,433
-28733,-25379,5991,6,-392,572,411
-29881,-27910,2245,115,-298,572,396
29016,-28792,1314,244,-276,572,385
23309,-32509,1343,283,-220,572,378
17004,29811,2441,351,-65,572,379
5207,25780,3569,294,60,572,378
-3559,19936,3020,179,75,572,376
-8511,13366,2932,168,76,572,377
-13817,8619,2873,150,106,572,379
-20495,4618,3138,100,71,572,380
-25378,-68,3746,26,28,428,387
-25427,-3089,4461,-5,28,204,395
-25270,-3334,4471,-37,77,9,399
-24398,-2863,3893,-36,104,-160,400
-22505,1039,3814,-6,82,-328,400
-20181,7207,4608,-18,48,-504,402
-16562,13640,5050,-46,7,-572,403
-10630,21485,6491,-153,69,-572,402
-6727,30174,6099,-213,170,-572,401
1971,-27517,6933,-227,178,-572,405
16788,-16838,12797,-301,135,-572,395
-26968,-9346,9443,-371,60,-572,380
11826,58,5864,-165,-229,-572,390
-23801,-13788,-10277,-416,67,-572,388
13228,19573,-25673,-475,100,-545,382
23466,2441,31930,-127,-469,-321,382
23044,-9296,-29497,155,44,98,384
5157,-490,-19759,275,111,346,387
1647,7884,-14425,300,-204,531,390
-520,19338,-13493,307,-309,572,392
-13612,26310,-12385,396,-239,572,390
-27292,29605,-7286,499,-244,572,399
29301,-32568,-911,501,-119,572,402
13258,28330,3020,403,98,572,403
735,22789,3951,315,165,572,402
-8629,16582,3834,206,161,572,400
-15768,11179,3255,110,112,572,398
-23329,7099,2608,63,39,450,397
-25859,6168,3481,72,-72,174,396
-24643,7766,5481,63,-77,-81,398
-24672,10267,7962,32,-18,-295,398
-23849,13287,9639,-11,45,-497,398
-24143,17671,11444,-77,110,-572,398
-20642,23633,11542,-138,136,-572,396
-13875,31448,10581,-159,152,-572,393
-9816,-23752,5354,-174,129,-572,394
-11345,-3727,-264,-144,-126,-572,389
20191,-25821,-15121,-153,-572,-572,406
26545,-16730,19966,-572,-572,-298,399
6972,-24193,-1362,-572,572,-172,376
-29410,5756,10023,-119,-572,-394,389
-29018,15297,20457,572,-572,-182,401
18916,22878,-30389,267,290,397,412
-16191,21672,-26192,348,90,572,424
-20133,26810,-22044,540,-427,572,425
-16456,-30322,-22456,561,-429,572,421
-23408,-26291,-18965,572,-153,572,422
-32264,-23016,-12336,572,-30,572,422
27379,-27625,-7688,545,-16,572,423
22230,-30930,-4089,484,-5,572,425
18239,30919,-980,429,-22,572,431
13336,26457,-19,368,-31,572,432
6325,22878,1333,399,-78,572,434
245,22780,2127,363,-126,572,436
-3236,20661,2353,313,-106,572,438
-9855,18553,2853,326,-35,572,439
-17327,21015,8855,315,104,572,441
25242,25525,13199,113,422,572,442
2580,23241,1696,-115,461,572,444
8287,15778,-13130,-213,-46,186,448
28174,10247,-14415,-203,-572,-158,452
-19749,6913,-4912,-129,-572,-126,454
-22878,6550,568,-74,-86,0,454
32165,9267,-225,-48,161,-59,459
26537,11051,-2029,-84,58,-270,463
28518,10934,9,-128,-115,-464,467
32636,10247,2000,-184,-135,-572,472
-28291,11002,2118,-220,-51,-572,481
-22544,10071,-196,-250,111,-572,486
-20240,9502,-1225,-198,232,-572,490
-16925,10335,-1215,-127,283,-572,496
-9443,12071,313,-69,278,-572,498
-7276,12748,1598,-54,347,-572,498
-1569,19906,4206,45,266,-572,499
7874,29262,9816,39,241,-572,497
23319,-28027,21289,-15,346,-572,491
-1638,-30989,-27429,135,572,-572,495
-23556,-32077,23103,-186,572,-572,496
-3296,7472,-11571,-572,-428,-438,464
-4482,-18357,-11404,-52,-572,-55,431
-9415,-6599,-1931,136,249,2,437
30105,-578,4589,172,536,67,444
24476,-961,9767,-62,378,169,446
17298,-4795,3461,-141,156,150,439
14287,-5197,1157,-39,-43,110,433
15719,-2216,3373,44,-40,121,434
11296,-451,4746,49,68,171,435
6442,470,4216,58,124,196,434
1127,2520,2461,60,118,181,431
-4363,1166,1549,49,76,134,430
-4491,-19,1510,95,95,18,432
-3471,3304,2539,173,128,-96,435
-3187,3510,3304,186,121,-190,438
-2078,7570,5520,210,140,-336,441
-1980,12797,6942,220,165,-496,444
-490,15543,4903,190,49,-572,445
8207,18445,9296,282,14,-572,445
14787,26496,15856,436,153,-572,448
15170,-25605,16239,428,166,-572,455
21779,-18897,19122,245,124,-572,457
24819,-12072,22858,185,283,-572,457
22907,-10317,20338,97,361,-572,458
22731,-13278,16974,78,258,-572,449
26496,-19025,15729,124,81,-572,438
26281,-26468,15935,168,-37,-565,435
17357,-32195,14042,149,-193,-441,431
13846,28379,12002,146,-358,-400,429
15395,26290,10110,118,-374,-399,432
20877,25349,8659,44,-229,-351,437
21034,24408,6413,-23,-9,-245,439
16317,23142,5177,-41,100,-148,439
13964,22495,5158,-35,65,-70,438
12561,21946,5511,-33,-1,14,439
9620,21848,6138,-36,-61,84,440
6374,21368,6354,-31,-112,136,441
4099,21603,6972,-10,-169,159,444
2431,22093,7531,6,-226,181,447
323,21240,7472,10,-292,209,450
-1265,20583,8247,25,-322,210,454
-215,21230,9374,32,-263,180,457
-598,21583,9776,6,-144,185,457
-1059,20652,9845,-51,-23,208,456
-1931,19504,9296,-89,78,213,450
-4255,19416,8060,-91,109,187,446
