ax,ay,az,gx,gy,gz,flex
4569,22662,6805,171,94,-97,484
4658,22789,7952,98,51,-45,488
9237,23192,9384,33,20,10,491
10345,24761,9247,3,47,70,493
11600,27379,10306,-30,40,185,495
11934,29585,10443,-51,-23,311,496
13601,31272,10845,-60,-155,438,496
16719,-31911,10983,-16,-208,558,497
20387,-30243,9512,0,-212,572,495
23603,-27409,7315,-38,-137,572,477
21848,-27311,4726,-33,-167,572,483
25153,-29175,1480,-7,-226,572,465
30056,-30949,-1588,7,-201,572,463
26261,31664,-2785,-36,-129,572,441
24035,26918,-3392,0,-171,572,424
22397,24751,-4383,-25,-101,572,407
13993,17798,-3883,26,-32,572,394
8315,15543,-2245,105,-21,572,388
3608,12787,1176,57,63,572,383
-3285,8855,1745,46,169,572,382
-9325,6815,3187,23,221,572,380
-15543,3873,3510,-60,237,572,380
-20299,215,3049,-98,162,431,380
-21603,-1108,2637,-89,58,225,381
-22446,-1461,3245,-86,-4,-4,385
-23898,166,3893,-86,-43,-206,389
-21946,4236,4275,-103,-70,-421,394
-18024,9021,4040,-125,-57,-572,402
-14886,14876,3177,-131,-52,-572,414
-8982,21936,3098,-159,-63,-572,425
-2137,28869,3392,-230,-23,-572,434
8080,-26095,1892,-323,-24,-572,438
-27184,-15161,-1647,-468,-296,-572,433
31870,-25389,-17827,-398,-170,-572,439
24574,19102,-23113,-160,572,-572,441
13816,4726,-21211,-116,89,-447,441
21446,-8904,-17249,-17,-311,-192,442
12346,-13424,-13395,67,-33,162,444
-7199,-6589,-9669,110,87,345,449
-15151,1539,-7354,154,-64,517,454
-22183,8815,-6697,170,-105,572,458
-29979,14582,-7423,173,-87,572,461
25055,15592,-6609,194,-56,572,462
16072,14444,-3991,219,2,572,463
7139,12493,-1392,197,112,572,463
-1245,10080,568,150,187,572,463
-8198,8109,1480,88,196,472,463
-12826,6197,1676,51,138,294,462
-14797,6236,1892,31,51,103,463
-13709,6923,2451,6,-15,-59,463
-13366,8413,2745,-17,-4,-212,463
-16249,11071,3471,-34,24,-380,463
-19622,15013,3873,-64,34,-568,463
-20132,19877,6138,-121,68,-572,463
-13993,25006,5030,-131,162,-572,464
-6383,-30155,4599,-32,158,-572,469
9198,-3531,4883,-33,-183,-572,475
-24066,24574,6040,-98,-572,-572,474
-7885,-6845,28586,-313,572,-381,475
-24889,12326,-12130,-405,472,-136,453
14513,2941,2010,392,-572,-80,461
14287,9129,3147,148,-104,310,467
-13082,8963,3834,22,99,572,467
-19505,11610,2088,72,-259,572,468
-13543,21397,-460,88,-359,572,471
-21369,24349,-4020,30,-167,572,471
-25782,26810,-6727,127,-210,572,473
-23487,30468,-5344,182,-201,572,473
-29694,27536,-3334,167,-38,572,474
28565,26889,-1667,173,-6,572,474
23329,25123,-519,154,15,572,474
17533,23211,-961,99,-15,572,473
11296,18534,-892,97,-44,572,474
5305,17200,-68,113,-32,572,474
-1745,15454,-1598,80,-16,572,474
-8198,12091,-2873,74,-26,572,473
-15739,10708,-2235,95,-46,572,473
-24005,10953,4726,102,63,572,471
20721,13748,8609,2,404,572,465
7826,12395,-5011,-115,366,572,467
25311,8678,-13522,-200,-127,176,471
-22368,1098,-14052,-208,-440,19,472
-15778,68,-6707,-103,-285,99,472
-23780,2490,-4167,-41,8,162,472
32371,4932,-2990,-13,69,70,472
30675,6864,-1196,-49,6,-90,473
31273,6315,-2167,-131,-95,-267,474
32283,6168,-3236,-194,-208,-443,474
-26938,5874,-2892,-205,-262,-556,475
-21838,4295,-2216,-207,-116,-568,476
-23339,3049,-2422,-189,63,-572,476
-24594,3030,-4255,-160,117,-572,476
-19524,4658,-3108,-140,58,-572,478
-12512,4040,-1804,-121,60,-572,480
-8531,5815,382,-66,104,-572,482
-2177,11924,2294,-35,139,-572,485
3089,16043,4265,-67,170,-572,489
10747,18720,7286,-100,198,-572,490
13787,22319,7952,-20,329,-572,492
26369,28163,15866,10,331,-572,493
-28812,23633,16719,-73,523,-572,494
28840,18583,7305,-311,197,-572,493
-10876,3549,-8845,-355,-390,-510,487
-8395,-8619,-8659,-108,-228,-206,480
-10356,-3275,-3657,66,330,-65,480
-26409,-186,2765,40,475,5,480
-30381,-598,5354,-63,159,36,480
-28880,-2794,1931,-89,-67,42,479
-29979,-2843,1510,-35,-81,89,479
31703,-2108,2559,7,3,151,479
23721,-1618,3716,12,85,202,477
15680,-1725,4040,1,26,218,475
11385,-2245,4108,-14,-21,206,474
7040,-3265,4079,-19,0,174,473
4569,-3236,3530,-21,32,137,472
1098,-2539,1843,-21,79,106,470
980,-1569,578,5,96,71,468
-1284,-1206,-441,39,153,46,463
-2010,-411,588,90,195,2,461
-2794,2373,1098,122,237,-75,458
-2157,3491,1412,172,243,-146,456
-1245,6227,3618,227,293,-245,457
-2824,9776,3795,256,315,-387,459
-1696,12473,4020,279,184,-500,460
4991,15650,6805,310,90,-572,462
9188,24309,8786,311,92,-572,467
15366,25800,12875,279,86,-572,470
19681,-31675,18504,253,177,-572,473
19524,-23526,17955,137,163,-572,476
26477,-26086,20436,145,139,-572,477
28732,-22869,25300,222,197,-572,478
26545,-23732,22191,90,80,-572,478
31037,-31950,21613,98,-106,-572,478
31056,30448,20152,144,-231,-525,478
30272,27899,14660,154,-359,-407,479
30909,25182,13071,145,-419,-279,479
29144,24084,11316,50,-372,-164,480
26065,24005,7609,-69,-326,-36,481
22633,22495,4354,-121,-311,54,481
19141,20926,2088,-98,-296,123,479
16239,21132,1274,-52,-283,166,478
13522,21279,1804,-32,-244,200,477
10747,20612,2049,-31,-186,218,476
8070,19700,2265,-19,-124,214,475
6864,19485,2932,9,-52,192,474
5285,18926,3883,12,27,188,474
3059,18406,4795,-4,61,181,473
1647,17994,5207,-31,52,162,472
1314,17239,4687,-36,31,122,472
1206,16356,4893,-12,24,82,472
2118,16258,5462,12,47,38,472
