ax,ay,az,gx,gy,gz,flex
23643,-29165,14699,37,157,397,507
25241,-28978,15248,10,77,504,498
23437,-28478,14895,-37,44,572,460
22230,-28949,15229,-112,15,572,404
15199,-30802,15905,-251,2,572,395
4952,-32440,15984,-482,-2,572,362
-7050,32066,11649,-572,-53,572,341
-14483,32498,8443,-572,-128,572,339
-20093,30556,4765,-572,-24,572,306
-26898,27810,225,-572,131,508,290
-26898,27810,225,-572,131,508,290
-29026,29066,-6560,-572,164,268,282
-25506,28840,-13228,-572,144,16,268
-18573,-31646,-23672,-572,123,-305,262
-7933,-28939,15034,-572,176,-572,260
2392,-28400,432,-420,382,-572,265
-30802,-18515,9709,332,372,-572,274
11747,-9552,28988,572,572,-572,282
12659,-4198,-26594,572,572,-572,284
20612,-15112,-11316,572,572,-152,284
3775,-9385,25908,572,572,346,288
-19966,-12053,-16554,572,507,572,289
-32038,-21967,-15485,572,216,572,289
21966,-24791,-18319,472,146,572,290
7148,-26242,-26282,120,155,572,290
-4746,-30557,27281,-227,156,572,289
-10845,32655,17161,-490,167,572,289
-14170,30232,9453,-572,250,572,289
-16592,26418,2039,-572,369,572,285
-18328,22554,-4187,-572,498,435,289
-19975,24555,-9100,-572,568,233,288
-23456,32066,-16572,-572,533,-74,288
32126,-21016,-31252,-572,181,-411,287
-25967,-2501,13592,-572,-287,-566,290
-4854,-638,-18671,-572,43,-474,292
-13915,-5492,21751,-539,433,-572,294
8139,-13063,-794,374,207,-572,302
-22663,-21173,30292,524,432,-572,312
-16181,29683,-31811,572,572,-572,318
29173,18063,-25741,572,572,-572,329
20279,16337,-9041,572,572,-572,371
23152,10659,-1421,572,534,-572,414
27712,8354,1323,572,572,-572,395
25378,7236,2088,572,572,-233,434
15886,-6208,3167,572,572,223,471
3863,-25105,3736,405,534,507,468
-657,27438,6511,393,233,559,475
-1637,16886,9159,497,26,401,473
39,11316,12699,523,-9,246,460
1863,7237,12924,490,-11,152,456
4687,6011,12875,337,47,138,477
4099,1470,9570,182,126,151,489
2549,-2206,6854,158,157,138,489
2196,-3226,5040,179,120,97,479
3951,-3647,3030,152,43,46,487
9453,-5697,2431,108,32,13,487
13062,-5668,1078,112,134,10,485
10286,-5697,-1608,88,191,23,493
8639,-6864,-3226,71,112,8,491
11394,-5638,-2745,66,50,-33,480
12954,-7854,-3294,81,87,-54,478
11689,-6521,-3108,87,114,-69,480
10335,-5050,-3285,34,111,-84,496
8766,-7089,-4579,-38,86,-102,501
12414,-6766,-3500,-25,51,-164,503
13925,-6040,-2196,-21,109,-224,501
13797,-4059,-2873,-94,117,-235,510
16386,-3716,-4118,-168,125,-242,509
19014,-3049,-5060,-174,171,-280,510
15307,-872,-6795,-156,131,-301,510
17259,-156,-6991,-181,-12,-316,510
22299,1559,-6972,-234,23,-399,501
21309,4255,-7835,-179,119,-437,510
20357,6001,-7678,-221,66,-382,511
21132,4108,-9149,-247,11,-377,510
21907,5756,-7158,-184,22,-434,511
21642,11041,-7825,-179,44,-469,500
23417,12316,-9267,-166,30,-452,511
25996,10836,-5766,-137,89,-440,511
23084,11875,-3824,-125,127,-419,497
