ax,ay,az,gx,gy,gz,flex
24211,8404,-2422,-154,10,-119,498
21701,9041,-2824,-132,1,-115,497
20809,9453,-2549,-127,-11,-81,497
20053,9394,-2255,-98,5,-75,500
18739,13591,-2186,13,25,-103,498
-30430,17455,4030,100,58,-86,487
-19613,26496,9227,79,147,75,491
-18956,31743,11855,2,90,254,493
-20006,-32165,13758,-55,-28,390,495
-22938,-29135,14876,-146,20,572,483
-22938,-29135,14876,-146,20,572,483
31978,-28410,15229,-284,155,572,468
16778,-28488,15837,-455,227,572,410
58,-30273,13003,-572,149,572,351
-7472,-29400,11345,-572,2,572,344
-15925,-29459,7737,-572,-61,572,317
-15072,-31989,1039,-572,8,572,295
-15317,28507,-4716,-572,274,504,286
-19681,23123,-11453,-572,453,340,267
-17161,21799,-20259,-572,417,32,261
-14121,24692,-32204,-572,342,-402,246
-6334,28516,23928,-572,264,-572,250
8668,30782,20182,-174,429,-572,255
-26458,-28214,26684,395,561,-572,268
48,-22781,-24447,572,562,-572,272
20416,-20408,-15033,572,419,-572,274
28163,-31057,-6413,572,460,-86,276
6217,30742,14483,572,572,456,285
-12170,-22820,-21692,572,462,572,283
-25203,-25026,-11160,572,280,572,287
27036,-29018,-16956,439,95,572,287
15601,-30891,-26703,180,-19,572,291
7433,-32215,27683,-46,-114,572,291
3304,31723,19848,-248,-117,572,291
-774,30203,15297,-431,-1,572,290
-5570,30095,10630,-572,206,572,286
-10443,26663,4197,-572,373,572,290
-11022,21721,-1716,-572,513,572,287
-12218,19995,-5864,-572,572,461,286
-13150,25319,-7668,-572,572,229,282
-15621,31566,-12601,-572,572,-56,283
-21593,-24811,-25751,-572,365,-459,282
961,-13494,26743,-572,42,-572,286
11669,-19584,4031,-572,357,-391,283
-6236,-16730,-16150,-217,572,-549,283
-657,18622,-1313,285,149,-572,290
-22006,13267,9572,352,183,-572,295
-24468,4304,17858,572,423,-572,306
-25360,2833,-31733,572,362,-572,327
-26654,3363,-21319,572,182,-572,366
-18074,803,-17455,572,166,-572,389
-28939,-2933,-12493,572,164,-572,411
-31097,6923,-4354,572,90,-572,469
-26919,3794,539,572,351,-572,441
-31283,-19172,784,572,572,-204,475
19593,-21457,1922,572,572,215,480
2510,-29449,8737,572,572,439,485
-402,20779,13944,522,572,411,503
-5844,15209,14572,433,438,341,509
-8315,10012,13405,302,184,247,503
-2441,2804,12963,221,31,159,486
2157,-49,10590,176,3,116,493
3824,-1451,7668,106,25,123,509
4667,-3491,5432,57,11,119,500
5305,-5020,3628,67,-33,96,496
7982,-5364,2647,101,-51,71,499
10110,-4883,2059,110,-2,49,486
11051,-4373,549,106,51,21,481
11483,-2039,-1392,90,81,-9,487
10924,-264,-2785,36,90,-14,472
12189,-1490,-2294,3,51,-10,482
14817,-2510,-1647,18,123,8,484
13238,-3285,-2382,73,218,15,482
10286,-3922,-2118,141,212,-8,483
10992,-4687,-1519,196,158,-47,491
12630,-3638,-1039,264,198,-93,494
8668,-5030,-1431,311,214,-152,496
9727,-2069,-519,338,113,-271,500
12326,460,156,284,77,-386,503
13552,-2883,2118,207,25,-443,507
