ax,ay,az,gx,gy,gz,flex
20377,23260,11649,94,-68,-10,536
29938,26996,15474,40,-106,96,540
30478,-29449,20191,-33,-51,347,541
-29783,-21133,26722,-84,-11,572,536
30429,-12582,25594,-211,-44,572,521
29850,-10748,28938,-377,-107,572,494
28438,-14602,26310,-539,-128,572,450
26153,-17652,20897,-572,-142,572,421
27271,-17878,17023,-572,-101,572,375
23868,-19182,11610,-572,114,572,335
17210,-22428,3942,-572,219,572,289
11561,-27360,-549,-572,100,572,259
15670,-32489,-755,-572,35,572,245
18828,29281,-2265,-572,171,572,242
15847,29644,-4579,-572,289,572,244
10433,25790,-5550,-572,292,572,248
8708,23662,-6109,-572,231,572,252
5413,18524,-8884,-512,232,572,253
2530,16710,-8776,-463,215,572,258
-254,10502,-12120,-478,245,572,263
-4373,6305,-17278,-393,293,572,265
-11659,7384,-20495,-393,307,559,267
-17249,5638,-26653,-475,252,453,269
-22476,1784,29273,-479,193,359,270
-28977,2892,25389,-356,141,304,271
31832,4030,25183,-309,66,178,272
-28379,1461,25978,-332,-96,-17,274
-20142,-2657,25683,-310,-174,-126,275
-14444,-2422,27272,-243,-224,-145,277
-11149,-1686,29047,-266,-272,-99,278
-11316,-2108,28606,-307,-336,-99,279
-14905,-892,27517,-305,-349,-131,279
-22181,4746,24350,-252,-304,-209,280
-31605,13424,21075,-175,-234,-254,281
24811,21838,15926,-102,-136,-416,283
16495,26653,6492,185,-90,-572,288
32538,30164,7807,572,142,-572,331
-24672,-7061,19329,572,308,-572,510
-12238,-24713,-14405,572,116,-572,584
-9129,-6032,-16082,572,-67,-572,608
-28733,10492,1019,572,572,-572,611
-27712,10590,6942,572,572,-572,612
15974,18406,12993,-452,-308,-247,611
13199,-3530,5854,50,-524,406,590
3059,15258,-27174,209,-345,299,600
147,4501,-30822,-145,-83,196,582
4991,-294,22809,-285,190,139,595
1225,833,17259,-210,173,160,586
2118,3304,15984,-132,-60,181,580
3942,5207,14199,-58,-167,168,571
6030,6599,13434,-6,-170,159,565
3520,5285,14425,31,-139,177,563
2481,3863,12434,0,-195,173,561
3334,4756,9512,-14,-292,138,557
3559,3647,11140,82,-318,65,556
3451,4756,8286,105,-408,3,555
8119,4599,4461,76,-447,-24,550
11434,-794,10041,210,-349,-18,549
7335,2490,9649,320,-320,-42,547
5883,7550,6531,272,-501,-189,544
13042,4687,8237,243,-518,-332,533
17906,10845,7541,195,-392,-465,540
20799,15611,7648,140,-338,-572,541
24457,15503,13758,247,-286,-572,537
25133,22230,13768,237,-191,-572,542
21171,27320,11777,134,-160,-572,536
