ax,ay,az,gx,gy,gz,flex
4177,23299,6942,-160,-111,191,440
4246,24339,7639,-133,-131,303,451
2971,23054,8364,-102,-280,395,453
6246,25319,7570,12,-389,436,452
7560,28095,5589,89,-554,503,450
11424,28350,1657,157,-572,572,431
14395,28663,-5648,256,-572,572,418
24045,26153,-10688,486,-572,572,406
21338,25859,-13101,553,-572,572,396
17876,20220,-18328,572,-572,572,385
16141,18779,-20210,572,-572,476,381
15013,15690,-21162,572,-502,357,377
10296,13875,-23064,572,-312,279,375
8933,8972,-24976,572,-318,160,375
6334,7335,-22897,572,-278,114,376
9168,6325,-16033,572,-267,36,380
7413,2863,-11836,572,-169,15,383
9365,451,-5599,572,-105,-50,388
9953,-431,1431,572,0,-80,399
11591,-3579,4157,572,40,-52,412
10855,-8041,5717,409,117,27,414
14140,-5893,10296,280,151,31,421
7286,-12375,8090,154,194,-21,440
5677,-17837,6481,45,174,5,449
5609,-18759,5432,-59,147,68,450
5766,-19112,6227,-118,123,109,451
9610,-18122,8923,-137,109,113,461
9727,-23064,9973,-150,135,89,448
13336,-17023,10963,-267,199,116,435
11963,-20044,8992,-418,308,151,431
5599,-19848,5579,-498,188,258,435
8090,-16543,1569,-523,2,230,418
6746,-14425,-1421,-572,35,200,412
6501,-13199,-8541,-572,5,231,422
8276,-6462,-5913,-555,-13,175,397
990,2834,-7845,-572,108,163,390
1392,15847,-8776,-572,-49,155,396
1549,30840,-12306,-572,66,101,403
5864,-28135,-24270,-572,122,76,396
-5050,20357,23487,-572,217,113,382
-402,-951,4414,-388,-282,62,380
8296,2490,-29801,258,-145,-4,393
4618,9443,-12150,100,126,1,400
-166,6217,-12983,-58,77,29,401
-68,6207,-18004,-90,-88,14,394
3569,4030,-21662,-28,-88,-9,393
4177,4903,-18798,-4,-9,-19,396
4167,4275,-18161,-34,11,-7,397
4628,3785,-18622,-27,27,3,397
3795,4461,-16043,-21,1,1,397
3961,3981,-15552,-78,-25,1,398
4118,3304,-18632,-84,-6,4,398
3804,3236,-19259,-32,19,4,396
3853,4697,-17455,2,-9,8,396
3579,4579,-17249,-34,32,17,397
2883,3422,-18279,-60,24,0,389
3579,3814,-19818,-24,49,-13,383
3579,4432,-19553,-19,22,22,382
3402,4559,-19259,-41,21,32,382
3177,4354,-18936,-65,22,38,384
3020,3706,-20014,-40,-12,40,385
3167,4922,-19240,-29,-3,45,387
3030,3824,-18700,-41,-12,52,388
