ax,ay,az,gx,gy,gz,flex
19975,25241,9521,311,-389,29,384
26555,21436,8511,368,-370,145,418
19553,25574,3951,375,-265,293,445
20407,28742,-166,380,-263,431,466
20397,31174,-2696,350,-221,561,478
19318,32439,-5109,326,-192,572,484
17975,32056,-8149,370,-202,572,489
18288,31223,-10630,477,-202,572,492
18916,31635,-12434,553,-157,562,496
18367,30733,-13199,572,-143,533,498
18641,30193,-14258,572,-113,507,499
18396,27712,-13513,572,-34,477,499
16376,26133,-13091,572,-40,447,495
15915,23290,-11512,572,-104,410,486
16749,22476,-8443,572,-121,386,478
16082,19387,-3432,572,-38,392,460
14670,13934,882,572,0,419,421
11434,11424,2382,572,-86,405,394
10747,10924,7678,525,-106,329,377
8757,5256,9306,327,-91,270,355
9620,568,12620,371,-80,235,331
10257,-166,16631,282,-38,189,317
14552,-4452,22505,236,215,161,308
-3579,-10924,11473,30,217,88,302
598,-12905,2343,26,-63,-25,296
12365,-14081,2618,74,24,-60,278
14787,-15484,15395,17,103,-9,274
14993,-15199,3981,-55,-63,-12,285
17984,-14111,-2569,0,-8,9,290
14130,-13748,4040,23,121,16,292
10022,-14974,4726,-23,44,10,295
11855,-14523,1059,-25,-20,-3,298
14611,-15278,1794,-2,3,1,300
12346,-16052,2412,3,-12,10,301
12150,-15474,1745,15,-65,5,301
13209,-15248,1304,13,-45,0,302
13552,-15248,2127,36,-65,8,301
13052,-15199,1696,32,-71,28,302
