ax,ay,az,gx,gy,gz,flex
31596,17327,15974,-82,231,301,508
31135,19661,21819,-95,237,440,503
-29675,19926,28154,-154,238,540,494
-31224,23731,-32519,-272,337,572,470
31184,25467,-29243,-464,364,572,460
23701,23535,-31518,-572,447,572,460
14003,22515,29752,-572,475,572,449
3030,18553,23456,-572,378,572,455
970,15454,16033,-572,246,558,460
2137,15180,6991,-572,196,385,462
5530,11051,-5923,-558,158,244,463
13199,7658,-10443,-316,118,185,466
20014,264,-9943,-102,94,200,467
30282,-8080,6001,165,82,233,470
32007,-9188,-30596,203,105,305,459
22907,-22319,-19192,-91,4,485,467
11012,-27604,-12121,-291,29,572,458
-6383,-16670,-10513,-510,82,572,470
-20652,-4373,-21173,-572,59,521,468
-23113,4873,26683,-572,51,358,476
-25486,9423,11012,-572,131,251,474
-26683,11159,2804,-545,245,137,472
-24672,11816,-2177,-379,287,-1,471
-18534,12414,-4197,-221,297,-94,472
-13356,11718,-4206,-103,368,-121,473
-12924,11012,-3893,-12,390,-157,472
-10934,11110,-3118,56,366,-207,471
-6805,11689,-2608,133,314,-262,467
-1608,12365,-3392,196,259,-284,461
4893,12669,-3069,253,230,-258,462
13228,9982,-4687,356,242,-239,455
21358,10885,-2657,562,103,-297,442
-28792,12865,5834,572,-18,-229,439
-27684,2981,11424,572,84,-1,431
32184,-6050,21132,572,-99,-16,403
-25311,-12718,-24850,572,-258,-14,372
-31155,-22927,-9003,572,-131,151,386
28752,-25192,2775,515,-296,200,388
-32185,-21485,9992,266,-256,443,380
17367,-19946,9257,34,-140,572,377
-441,-17121,5981,-154,-110,572,379
-15042,-12875,-1060,-319,-63,572,374
-27271,-8100,-9248,-478,17,572,375
31832,-3147,-17495,-572,49,460,382
-30487,1157,-30763,-572,74,267,383
-22191,4746,22995,-572,186,174,385
-21877,5648,15533,-544,295,88,385
-20720,6089,11208,-445,322,-44,390
-13591,8031,8825,-360,347,-150,397
-7403,8992,4863,-281,359,-187,399
-4530,9119,2765,-212,392,-177,401
-3226,9306,509,-129,387,-195,402
-686,9914,-2500,-34,360,-210,402
1127,9482,-4510,40,334,-195,394
1255,8884,-5962,127,314,-184,400
4912,8168,-6756,256,283,-201,403
8286,7933,-5638,383,215,-215,404
15033,7737,-549,484,130,-212,397
21319,1922,-323,558,127,-147,399
24300,245,7178,572,23,-157,403
-31528,-5560,26133,572,-141,-174,405
-20516,-12914,-24997,572,-128,-18,407
-23399,-18877,-13720,572,-221,105,392
-28272,-23800,-6159,422,-243,305,407
24084,-27565,-4590,214,-244,475,405
11826,-27967,-2413,66,-261,542,405
2824,-23858,-766,-104,-237,572,408
-3608,-19504,-2550,-275,-195,572,411
-7237,-12767,-5100,-387,-161,517,404
-13336,-5324,-10660,-524,-49,523,412
-20377,-3000,-22389,-572,32,448,413
-20858,58,-31146,-572,87,307,414
-18318,3500,26300,-572,140,237,412
-20152,5962,21475,-572,229,188,412
-20397,6766,15042,-527,315,100,410
-18612,7835,11100,-428,329,2,413
-13150,8551,7158,-336,349,-69,416
-8256,8747,4922,-269,356,-111,418
