ax,ay,az,gx,gy,gz,flex
20357,-23820,18730,168,-140,572,273
25300,-12798,18906,152,-70,572,271
18347,-3727,19759,-149,55,572,266
9129,-12229,15886,-234,73,572,272
9325,-12945,16209,-257,42,572,272
5442,-17838,15856,-402,74,572,272
1922,-27194,13689,-437,80,572,275
2137,-29420,13542,-532,164,572,284
-4069,31262,10022,-572,278,572,283
-9345,24888,4118,-572,280,429,289
-9345,24888,4118,-572,280,429,289
-8139,24976,588,-572,242,293,289
-13934,24398,-4599,-572,177,182,291
-15582,29095,-8011,-572,35,133,292
-9521,32096,-12522,-572,56,44,297
-4442,-31685,-17563,-572,256,-63,301
-3677,-30371,-19985,-572,429,-159,303
-4050,-28841,-20583,-572,478,-360,304
-1215,-15975,-21740,-572,430,-572,305
9051,-17024,-23780,-572,487,-572,310
5481,-11366,-24643,-572,572,-572,302
19759,3716,-14621,-371,505,-572,317
-5080,-8169,-12610,-91,572,-572,322
-10258,-19555,-20789,213,572,-572,326
27134,-25880,-20269,160,572,-86,310
28252,29036,-16562,326,572,-97,322
-16211,-31303,-16052,572,572,98,325
-9160,-14171,-13748,572,572,549,327
-31538,2637,-12081,572,572,572,327
13003,10796,-3304,572,572,572,325
7619,12669,8845,382,572,572,327
6844,10904,16788,150,572,572,316
5011,4422,21073,-10,491,572,319
7325,-1883,24123,-131,211,572,320
4363,-11660,23760,-256,138,572,311
941,-22859,20818,-290,172,572,305
-1000,-28449,19485,-380,336,572,314
-4354,32047,16062,-553,530,572,310
-10463,24515,10247,-572,572,484,313
-13758,21524,6982,-572,494,271,313
-13473,20877,3804,-572,315,94,304
-12346,17602,137,-572,122,-57,308
-8982,16553,-2020,-572,-11,-210,309
-3608,20681,-1951,-572,-31,-309,311
519,25496,-3510,-572,83,-397,316
3030,26006,-6491,-572,271,-536,318
6168,-32528,-8198,-572,399,-572,321
12581,-23036,-11551,-572,479,-572,325
13748,-27586,-13679,-572,507,-572,333
13434,-26654,-11993,-572,572,-572,349
18573,-7414,-12365,-572,572,-572,387
26663,-10180,-14278,-301,572,-572,428
-29586,-15985,-12032,150,572,-572,454
-28184,-8993,-15827,460,572,-572,460
-32568,-11268,-24496,235,572,-572,462
30782,-27066,-27330,242,572,-281,460
29772,-15210,-26918,489,572,155,482
27467,-2874,-22564,572,572,375,491
18985,7962,-13003,572,572,485,468
18141,18779,-2127,572,572,572,501
14719,22005,6089,572,315,572,492
20652,14091,6423,572,-4,572,517
19867,8001,4648,572,-53,572,515
15023,1539,5589,572,-108,572,511
11081,-5865,11316,572,-95,572,510
6207,-13337,14268,491,11,572,531
755,-27213,12395,311,-5,572,539
990,27722,10071,292,-24,525,536
-1000,21907,10433,296,0,461,541
-1186,16121,10316,206,90,385,547
-5305,10061,9825,129,128,322,550
-7276,5413,7580,60,62,246,552
-3108,558,3804,29,21,177,553
-1833,-3226,2579,33,17,123,553
2667,-5481,2294,13,83,70,554
4814,-5452,-1049,-30,137,32,554
5864,-7825,-1578,-38,84,25,554
9159,-7462,-3138,-33,17,4,555
11002,-7433,-5579,-53,25,-34,554
12826,-8266,-6756,-52,-6,-48,554
