ax,ay,az,gx,gy,gz,flex
16602,-2648,26065,-6,70,572,291
7658,-795,23437,-81,53,572,297
3824,-3845,21897,-87,-42,572,291
2530,-10238,22427,-136,-33,572,296
-2588,-17358,20985,-270,75,572,289
-6197,-24271,18073,-398,131,572,298
-9041,-28027,14091,-571,167,572,299
-11806,31841,8286,-572,144,551,299
-11228,28448,3912,-572,120,424,295
-11748,25231,-215,-572,107,289,303
-11748,25231,-215,-572,107,289,303
-11228,24084,-3324,-572,103,165,302
-11983,21946,-6295,-572,90,19,299
-12316,23270,-8207,-572,52,-147,299
-8874,31458,-9816,-572,24,-283,302
-7766,-24213,-15788,-572,-8,-372,309
-6913,-14200,-25006,-572,-173,-444,305
-5991,-8473,31979,-572,-413,-494,313
-2392,-3296,28125,-572,-509,-514,307
7697,-609,27978,-572,-60,-415,314
7629,-8287,22938,-572,572,-463,315
17308,-14063,22742,-468,572,-531,321
19779,-24281,25742,-31,572,-481,324
15964,-22555,30116,345,572,-366,322
24202,-20594,31950,572,572,-296,324
-21849,-13426,32195,572,572,-139,327
-12523,5481,30626,572,572,525,329
-32097,28389,31293,572,572,572,333
13013,-31175,-20652,572,572,572,330
-3432,-28067,-333,420,572,572,330
-15660,28261,14680,-129,572,572,325
-18857,4402,17455,-460,572,572,317
-15896,-12337,16062,-407,190,572,311
-9237,-19201,14327,-412,-32,572,301
-8815,-31028,10159,-465,-71,572,305
-5785,27408,7805,-413,7,479,303
-2941,27408,7717,-466,171,387,291
-5128,22623,4912,-572,318,248,299
-6403,17984,1363,-572,406,79,294
-5785,16729,-68,-572,425,-36,291
-7492,15042,-745,-572,405,-178,284
-8158,14336,-2745,-572,346,-361,293
-7747,17435,-4834,-572,272,-544,290
-4020,23996,-5795,-572,178,-572,302
2353,31851,-7472,-572,153,-572,305
2324,-29292,-8394,-572,128,-572,309
5638,-12308,-9286,-572,-10,-572,311
10885,2029,-12610,-572,-162,-572,322
26016,14483,-18092,-572,-285,-572,343
-28871,-1766,-23133,-572,338,-572,363
21211,-2884,-25467,-572,572,-572,409
18288,-1874,-27957,-398,572,-572,440
27987,-12180,-24015,76,572,-572,446
-32450,-16142,-23241,367,572,-572,454
30311,-14328,-25623,373,572,-332,455
24741,-7610,-21740,423,572,105,477
19014,3412,-19092,572,572,406,511
20495,9953,-15042,572,572,572,480
12032,17739,-9100,572,572,572,477
156,25633,2677,572,572,572,499
-3500,16347,10590,572,374,572,479
3912,3687,9757,440,-139,572,498
13630,-5326,6334,401,-245,572,511
13434,-9277,5236,434,-117,572,521
7658,-16191,6462,401,-47,572,526
3226,-26007,9267,359,-65,572,531
1588,-32273,8600,281,-132,572,533
3824,24927,7148,217,-116,477,536
3549,18347,6884,209,-45,420,538
2677,14268,5167,154,-28,382,539
1931,8423,5491,118,-1,349,541
362,5226,4805,70,-2,294,542
1618,2481,3392,24,-14,236,543
3706,-1500,1706,23,5,190,544
5403,-2726,902,14,53,149,544
3500,-4805,-961,-19,67,114,545
6511,-7031,-1667,7,3,70,545
8698,-6776,-2284,-1,15,51,546
9806,-7403,-4550,-30,7,31,546
10659,-8570,-5305,-36,27,13,546
