ax,ay,az,gx,gy,gz,flex
4354,4687,-12679,572,58,217,510
1323,1029,-4658,572,62,196,512
-1304,-3236,-715,572,133,174,514
-4314,-4197,3608,572,109,154,515
-8806,-2431,8247,572,70,127,517
-9649,-1176,15827,572,104,60,517
-11836,441,26349,572,194,-25,518
-14003,2902,-24065,572,345,-114,519
-12591,5334,-7757,486,425,-211,520
-14395,980,-10258,117,335,-145,521
-14395,980,-10258,117,335,-145,521
-13728,-8364,-30292,-67,11,-9,521
-6501,-15141,21887,-52,-180,68,522
-4726,-18092,20965,9,-92,63,522
-7119,-17278,26614,120,-66,57,522
-7609,-11326,-27429,150,-146,110,522
-7168,-4785,-15455,65,-190,155,522
-9159,1706,-5737,-146,-122,170,522
-14915,8217,-3580,-471,-70,162,522
-20240,16239,-9052,-572,-128,146,522
-25741,25810,-20437,-572,-190,94,521
-24290,-31773,30125,-572,-225,-52,521
-19063,-20957,13287,-572,-191,-254,519
-10129,-6032,1274,-572,-124,-355,518
-4069,10727,-7374,-572,59,-435,519
25633,29791,-15984,-572,343,-518,520
-8885,21887,13661,-572,572,-424,520
15023,20044,10288,-572,572,-101,516
17720,27859,25046,-214,-572,0,515
28330,25476,-31645,-420,403,-228,515
23594,17896,-30527,-213,-157,-153,516
24957,20191,-23652,-91,-72,58,516
13071,19191,-23437,-138,198,82,515
10022,15739,-19642,-27,-4,-60,516
13062,13846,-13464,106,-52,-107,516
13630,14052,-6540,100,21,-41,516
8943,11022,-3471,13,100,15,517
4540,8188,-1863,4,113,-10,518
7246,7952,1735,25,150,-55,519
7619,10453,4873,-14,256,-53,520
7511,11679,6540,-140,328,-17,522
7393,10875,5854,-218,467,36,524
8462,12983,3834,-284,572,50,525
4010,13983,1353,-267,572,-3,527
1990,16337,1569,-242,572,-117,527
8090,19465,3971,-217,572,-244,528
11757,21927,4962,-133,572,-290,529
10963,24506,5040,-50,572,-334,530
11816,28330,6942,25,572,-429,524
14738,29595,8256,38,513,-469,514
15788,29134,8168,15,478,-443,529
17494,29232,9325,69,467,-406,526
15317,31341,10757,132,520,-371,536
12356,30978,11296,117,567,-313,530
7972,28830,10718,111,504,-279,532
7796,30586,10708,107,418,-269,537
6158,29830,9600,74,359,-238,541
2990,27536,7354,25,258,-186,542
3039,24584,6079,53,79,-148,542
5677,22456,7776,159,-3,-139,542
2284,22917,10433,266,-99,-156,543
735,21691,28144,305,-572,-367,543
10031,21387,10178,306,-572,-290,542
28801,25094,8168,104,-572,-148,544
17563,25339,4461,-102,-291,15,544
15386,23241,-558,-160,81,78,544
3951,21779,-1392,-170,529,150,541
-196,20760,98,-112,405,168,543
-2265,19220,1843,-66,220,185,540
-1912,18730,4658,26,117,153,542
-3039,18406,7492,121,89,100,536
-2628,20818,10414,101,28,39,537
-2471,19485,9296,-9,50,16,540
-3147,19347,6432,-39,-7,8,542
-2108,19710,4108,-23,-114,-16,542
402,20416,3030,-7,-159,-35,542
2029,20740,2686,15,-125,-36,541
2667,20769,2677,31,-66,-30,542
2549,20524,3118,33,-26,-27,543
2745,19877,4059,33,-22,-28,543
