ax,ay,az,gx,gy,gz,flex
27614,-27860,2441,126,-572,572,512
27663,-27135,156,230,-572,572,510
25927,-29361,-5756,453,-572,572,509
28065,-28410,-10620,572,-572,572,509
29928,-30646,-14474,572,-572,572,508
28605,31851,-15945,572,-542,572,507
22015,29066,-17759,572,-395,572,508
16464,24162,-18524,572,-284,572,509
10120,20505,-13366,572,-164,572,511
3618,17994,-8011,572,-55,572,516
3618,17994,-8011,572,-55,572,516
-4903,16121,-4677,572,0,544,513
-11041,15896,2834,572,8,443,515
-14758,15229,15346,572,67,306,518
-13454,15964,-28596,572,307,157,518
-20514,14719,-11474,572,422,119,515
-22417,10139,-11955,517,85,209,513
-15866,6040,-23830,216,-246,307,511
-11571,4138,-29106,82,-327,270,515
-9610,7364,-23869,-35,-239,209,518
-7913,16239,-15416,-310,-154,192,507
-9786,24153,-13524,-572,-73,189,517
-15415,29340,-20976,-572,-97,149,516
-15915,-32705,31272,-572,-202,56,514
-13101,-25674,17965,-572,-217,-18,514
-12238,-19917,3991,-572,-248,-98,514
-9610,-7856,-7384,-572,-160,-214,512
-9590,11492,-24270,-572,-248,-335,508
-27704,-27870,27458,-572,-177,-299,521
-24026,10561,-18651,-572,572,-20,513
-16719,20446,-5226,-572,572,-143,517
10845,21936,981,0,-572,-159,517
32360,26055,25654,-485,268,-156,518
11924,16945,29057,-261,73,60,518
5579,17455,27870,-243,180,80,518
5530,15758,31695,-16,-273,-47,518
11630,15268,-25702,44,-35,-52,517
10737,13611,-21005,67,-19,22,509
1333,11296,-19141,38,79,26,511
4785,10953,-16729,26,-14,-47,510
7854,10375,-16013,16,40,-24,508
6423,9570,-14474,0,91,21,512
3442,8433,-15141,-16,53,15,512
5050,9002,-15141,-14,18,2,513
6570,8600,-15729,-20,108,24,512
1784,8296,-16504,-9,108,30,511
2706,8315,-15886,7,-24,-2,507
6354,8394,-14905,12,-16,-12,510
6854,8335,-15670,-5,90,14,506
5344,10100,-15719,-16,61,40,519
3991,8796,-14817,-22,7,58,521
6550,9404,-14189,29,27,63,525
5109,10061,-13140,34,101,54,529
2971,7884,-13542,74,67,31,534
5403,10159,-10120,110,28,-7,536
9061,10316,-7295,21,161,-2,520
7158,9502,-5305,-75,306,3,535
5775,9502,-4805,-97,386,-16,536
6481,10786,-1647,-140,518,-27,540
3638,11748,-1039,-211,572,-58,536
2686,12473,568,-286,572,-130,539
4491,14915,657,-312,572,-188,532
7354,16788,1363,-316,572,-223,544
5687,18259,853,-279,572,-249,544
3520,19985,1637,-160,572,-316,544
6168,23250,5854,-2,572,-416,543
8256,27085,8305,85,572,-487,537
7786,27634,9325,147,569,-530,537
9394,31664,12483,223,352,-572,533
11846,-29469,13101,187,299,-542,543
15974,32449,11718,123,307,-472,543
15435,-32401,13013,110,393,-398,543
11277,-32371,13415,119,415,-345,543
9217,28556,11718,125,287,-314,543
12414,25859,10796,133,163,-297,544
12189,26084,11600,159,151,-224,544
7590,25888,10639,171,101,-105,544
2873,25074,9316,138,-137,17,544
2069,22946,6168,88,-451,55,544
5128,21946,3883,70,-572,72,544
