ax,ay,az,gx,gy,gz,flex
20014,156,5824,-4,282,30,542
25594,676,4432,13,247,47,542
30654,2333,2353,51,347,147,542
28350,2892,2441,120,324,227,542
30762,4775,1598,188,396,331,542
30988,8433,2794,264,395,443,542
29801,12846,5030,347,360,553,542
28556,17131,8060,432,307,572,542
26065,23142,11542,509,231,572,542
21985,27222,14552,487,177,572,542
14454,26084,17494,438,54,572,542
6305,24437,21103,434,-125,572,529
3677,22888,26114,444,-185,572,533
509,25673,29674,407,-71,572,530
-10463,25829,-30891,343,54,572,526
-26065,23348,-27115,245,-21,572,522
-28791,18612,-25899,106,-145,572,528
-32409,10924,-27419,-11,-63,399,520
13985,4863,31772,-173,194,101,523
21114,3844,28781,-157,40,-265,533
-31076,7492,26526,-170,141,-572,540
-29723,9776,24153,-82,95,-572,543
-22976,14876,23545,-40,113,-572,543
-13209,20956,24702,-48,37,-572,544
-755,26457,26673,-86,97,-572,544
7609,31478,30968,-86,289,-572,545
8051,-27998,-28890,-50,492,-572,544
1863,-20064,-31744,-168,429,-572,538
10414,-16583,24349,-294,-261,-572,544
32125,-32146,8884,-359,-459,-572,547
-20231,16592,11365,-214,-390,-572,548
-32067,10669,14621,-96,-215,-274,551
29801,6148,17102,0,-285,5,552
23221,3039,18279,-55,-74,69,552
17975,166,17063,-126,118,33,552
12434,-2853,17229,-103,107,62,549
11345,-3324,19004,-63,-36,72,547
8855,-3285,19485,-46,-87,41,549
