ax,ay,az,gx,gy,gz,flex
30919,11708,-9394,168,354,334,556
29830,14699,-9208,258,423,449,556
28536,20073,-6835,392,391,549,556
27928,25937,-4099,525,374,572,555
24466,31547,215,572,341,572,555
21368,32204,6697,572,313,572,555
16406,29830,13542,572,215,572,555
9914,27477,20485,572,112,572,554
6942,27212,27918,572,88,572,554
-519,29213,-29459,572,103,572,554
-9394,32439,-24605,572,147,572,554
-21348,29840,-21810,460,208,572,554
29988,21024,-23212,272,132,572,545
24301,13817,-27645,116,7,458,539
21143,6933,32488,-35,120,122,538
23556,5226,27467,-114,-20,-173,546
-27330,9404,25947,-226,-85,-409,545
-22132,10453,23172,-288,-27,-572,549
-18494,12934,22721,-281,-87,-572,550
-14258,14170,23819,-290,-201,-572,550
-8737,15925,23790,-306,-249,-572,551
-2118,19083,23505,-329,-314,-572,551
5726,22338,23299,-461,-318,-572,553
14611,25221,20740,-572,-277,-572,553
18445,26653,19230,-572,-184,-572,553
24015,32194,18269,-544,-196,-572,554
19230,-29881,14081,-521,-452,-572,554
18200,-30302,3422,-572,-572,-572,555
21466,28536,-9012,-572,-572,-401,555
23074,18524,-17063,-572,-572,-335,555
20475,13719,29577,-572,-572,-358,556
-23546,-862,-12983,124,-572,-190,556
24761,9325,-8482,287,-58,-74,556
25849,11365,-853,135,-85,-45,556
28212,6835,1804,-97,206,84,556
18690,2873,500,-108,228,109,556
17249,1716,1147,-46,10,17,556
20554,3343,1618,-35,-72,-7,556
21750,2431,1941,-56,-19,25,556
19769,2167,-578,-24,15,33,557
