ax,ay,az,gx,gy,gz,flex
22417,21446,19132,-179,-164,104,537
24437,22682,23064,-234,-205,161,535
25594,22711,23701,-301,-244,209,527
29732,20456,21564,-318,-274,234,516
31478,21495,18975,-290,-146,317,503
30389,24241,16513,-324,-110,373,478
29311,25133,11904,-397,-152,408,460
25133,21838,7276,-394,-286,418,434
22613,19612,3069,-317,-403,432,399
20456,15837,1088,-235,-407,525,384
16013,13062,676,-196,-238,572,373
8894,11375,353,-211,-8,572,367
1863,9463,-127,-285,178,572,360
-5638,5138,-2127,-322,255,572,351
-16376,1598,-4471,-276,191,555,344
-24868,2696,-7678,-261,-44,303,341
-22260,-274,-8629,-236,-204,48,340
-19387,-961,-6070,-155,-97,-124,341
-21142,2814,-6609,-102,87,-276,342
-24810,6060,-7531,-13,-9,-484,345
-13062,11865,-1608,93,-170,-572,353
22397,19249,9286,-40,-280,-572,353
-2050,24515,12208,-264,-196,-572,362
-28214,28860,-353,-495,-115,-370,347
-30940,-15328,-18141,-156,-79,24,356
13414,1196,-9580,60,87,280,349
-19711,2255,-4667,156,66,476,350
31566,-274,843,156,2,546,351
18269,1039,2755,137,86,572,367
3118,3804,1490,97,136,572,370
-7501,3157,-156,55,105,469,368
-16660,2069,-1284,25,37,314,369
-20701,2010,-1578,-44,-53,118,369
-20387,1196,-1441,-97,-78,-95,369
-15297,1569,-1402,-95,-7,-310,371
-7335,2353,715,17,98,-553,372
8129,5540,9335,8,154,-572,376
31399,8933,15013,-56,4,-572,379
-69,15376,15709,-171,-174,-528,379
22887,13395,7894,-242,-75,-171,380
-7140,8619,-2314,-54,-167,170,380
-746,3059,2402,-22,-207,118,371
-10337,4334,951,-26,65,421,381
-21182,7492,-333,-7,108,572,381
-25997,6207,2049,27,94,572,379
31292,8992,2127,-3,139,572,388
25212,8129,480,-74,91,572,390
21358,6452,-1206,-108,30,572,390
17876,6942,-2382,-149,45,572,390
11983,6423,-3765,-179,96,572,391
7001,6128,-4795,-192,125,572,391
3402,6168,-5491,-230,117,572,395
-2873,4461,-6364,-263,79,572,400
-10865,3736,-7148,-298,32,572,406
-19181,3893,-8786,-371,-60,572,410
-26575,2088,-11394,-456,-163,572,413
-28536,-2392,-13483,-482,-277,572,415
-27889,1951,-17965,-544,-200,381,417
22800,-3412,-26938,-463,-438,365,418
28312,-5236,-24731,-358,-511,47,418
30498,-6383,-25447,-308,-379,-195,419
29371,-931,-27497,-339,-380,-324,421
29871,3618,-28958,-407,-433,-463,426
31469,2108,-29742,-361,-330,-572,433
25291,1559,-28114,-43,-87,-572,449
19466,18622,-22211,399,9,-572,475
-23966,-21084,-6942,572,-248,-572,491
24682,9580,14062,572,-424,-572,517
13160,3392,13424,536,57,-572,533
-29165,-20319,12895,572,137,-572,541
-30126,13395,4324,310,572,-564,535
-32303,1519,13709,136,126,-129,547
21387,-5962,11012,206,36,-5,547
16827,-4167,16298,318,98,-42,551
7697,-3108,17965,299,138,-105,541
7443,-7080,15896,245,124,-203,555
11110,-5177,14425,269,138,-311,555
10865,-931,13307,275,147,-350,554
11748,-617,12610,242,150,-326,552
14346,2471,12336,210,240,-322,550
11904,4658,10365,191,348,-305,543
7599,4344,9570,220,233,-283,540
10590,6011,11277,251,109,-289,544
12326,8462,11855,245,62,-275,538
9629,10894,9453,207,68,-223,534
11228,9708,9570,180,47,-184,536
16082,12728,13719,218,135,-178,540
10463,14935,12914,240,232,-165,547
7139,15690,15592,215,43,-154,547
13062,17416,17622,164,-168,-190,543
12277,19279,16239,123,-267,-223,552
14297,17680,15425,98,-307,-205,552
18710,18759,16141,138,-199,-210,552
14964,19642,15758,208,-99,-270,551
10365,21544,14503,207,-102,-279,552
11228,21730,13071,141,-183,-293,551
14297,22456,13062,156,-162,-354,551
14199,23800,13366,204,-130,-395,551
13748,26143,13493,167,-134,-367,550
15719,26457,12493,105,-166,-356,548
