ax,ay,az,gx,gy,gz,flex
14317,13297,13650,214,157,28,330
15856,19024,18720,320,160,1,337
18749,18965,23947,297,285,47,344
17102,23898,28055,244,423,89,351
16307,31154,28781,166,478,131,356
16808,-26674,-32754,21,526,288,360
11620,-15877,-31587,-264,572,478,360
1647,-6845,32390,-553,572,572,359
-9139,-2854,28016,-572,526,572,356
-19151,-5894,21377,-572,335,572,355
-21828,-14534,16533,-572,103,572,357
-19191,-20084,14591,-572,15,569,359
-18641,-22124,10051,-572,35,484,360
-29193,-24350,588,-572,-83,377,359
-31537,-19339,-4903,-572,-261,222,360
-23927,-14710,-7913,-572,-206,-14,361
-13974,-16671,-10718,-572,125,-281,364
-10924,-26419,-10473,-572,393,-471,366
-10541,-23830,-6315,-572,477,-572,367
-7717,-4551,-392,-572,471,-572,369
-1490,14787,-2696,-572,164,-572,371
32625,28065,-1000,-572,42,-572,370
-25566,8747,-14395,-572,466,-572,365
31762,8384,-13542,-370,572,-572,362
17210,20534,-2363,352,572,-572,364
-25164,17327,-3236,572,572,-572,366
-4100,5393,-20269,572,572,-572,368
-6041,19269,-29419,572,572,191,371
-14769,20906,-9708,572,572,572,372
-21075,24466,21750,572,572,572,374
-31773,23495,-29312,572,572,572,375
19279,13846,30468,112,572,572,373
-225,4412,19779,-253,572,572,368
-14582,-10366,10777,-520,572,572,366
-21897,-25046,4854,-572,572,572,365
-22888,28801,1529,-572,572,572,365
-15484,24466,2108,-572,482,437,365
-12807,23996,-107,-572,572,280,364
-15768,21770,-4912,-572,572,48,365
-15405,19965,-6727,-572,550,-164,366
-11002,17298,-5815,-572,441,-344,366
-5619,18259,-4354,-572,500,-471,365
-2353,19622,-2343,-550,572,-548,365
-2834,20191,353,-504,566,-572,363
5874,23103,6119,-405,482,-572,360
24290,21466,12758,-357,572,-572,357
20240,20348,15435,-264,572,-572,353
16749,-31685,21220,-211,572,-572,350
-15524,-17525,24005,-432,527,-572,351
-11258,-17986,9070,-386,572,-572,352
27408,951,19828,85,572,-572,356
-15416,16062,5050,266,572,-572,365
-17172,26114,-30116,42,569,-572,360
-4629,1578,-9149,572,572,-19,360
29595,25378,-1755,572,572,572,366
-3285,-16358,14003,572,572,572,375
-30213,21671,26163,572,572,572,384
-25741,22358,29752,572,572,572,389
-10277,9600,27791,572,572,572,387
-13013,-18613,22858,572,572,572,380
-18955,9561,21554,329,453,572,372
-4128,-12072,21721,330,45,572,371
7158,-18623,24153,265,136,572,371
951,-24664,21770,27,356,572,374
-6854,29821,15915,-106,400,572,377
-11022,21505,13062,-171,312,572,379
-18779,15042,9894,-217,128,572,377
-19220,8570,9090,-248,-76,498,370
-12267,3628,11061,-265,-135,346,358
