ax,ay,az,gx,gy,gz,flex
-32009,26133,3500,49,-123,353,544
-31989,29624,961,55,-154,474,543
31331,-32577,-2941,47,-298,572,539
-27635,-31518,-7796,85,-444,572,532
-25536,-29273,-16710,236,-459,572,524
-32411,-28243,-20544,424,-329,572,497
28114,-30557,-25516,568,-400,572,470
24084,-29910,-26075,572,-429,572,456
20965,-31636,-21524,572,-280,572,447
15072,30576,-20779,572,-131,572,433
10914,29154,-17082,572,-38,572,420
6187,27742,-13120,572,3,572,414
2451,23711,-9061,572,-2,572,404
784,20495,-5295,572,-6,572,397
-921,20573,451,572,81,549,397
-7178,16200,3932,572,122,507,400
-11512,11944,12199,572,61,447,411
-14738,10100,27702,572,36,384,423
-20103,7207,-15985,424,93,283,431
-29860,7972,4147,74,215,152,443
22281,11561,-1325,-370,59,-42,457
26890,22064,-15446,-572,-325,-226,470
-23035,-26478,-29067,-572,-450,-299,482
-15435,-15200,27447,-572,-270,-315,492
-14699,-4904,25035,-572,-128,-490,506
-2069,4079,19504,-572,-50,-572,513
4344,27751,-8031,-572,41,-572,514
19573,-9935,9415,-572,-572,-572,518
20436,-22850,21192,-572,-572,173,521
-5991,-20006,23526,-572,572,241,517
-6707,14680,-21789,-381,-146,-220,514
30586,17367,-1009,43,-93,-121,514
9865,7756,26125,-237,572,-40,512
21426,13013,28792,-2,-91,-28,514
16121,8698,-31007,-3,127,-10,514
18651,9727,-30546,71,157,-8,515
16160,10198,-25408,139,235,3,515
17455,11708,-21093,195,390,17,516
16955,12807,-18210,223,512,77,516
14719,13444,-13679,250,491,142,517
12463,11944,-9669,296,484,131,521
13464,9953,-4236,186,562,117,524
8286,10934,-5334,71,572,120,524
5766,8619,-4589,60,572,146,524
2373,8659,-4187,58,572,82,526
3412,7756,-1657,37,526,4,528
5766,6835,1078,-16,572,-49,530
1902,6776,-68,-43,572,-73,530
402,7295,-107,-34,572,-136,530
-2088,8806,-755,38,572,-222,530
-2461,11502,196,113,397,-339,530
78,15915,4138,189,215,-441,531
2912,20809,7599,199,128,-511,534
4246,25555,8237,160,47,-572,539
5030,31027,7393,119,-61,-572,543
6746,-30126,6432,93,-160,-572,544
9188,-24811,4304,107,-287,-572,544
14768,-21820,3363,122,-356,-572,544
20779,-23654,3971,132,-351,-572,544
24672,-28076,2549,155,-280,-572,545
22897,31801,49,150,-137,-498,546
18043,28840,58,160,21,-323,546
15062,26634,1922,183,100,-179,547
12101,24888,3196,160,128,-92,549
10316,22427,3667,109,130,-69,551
9414,20524,3951,68,151,-43,551
8511,18926,4216,68,159,-24,552
7403,18396,4461,70,104,-38,553
7864,18896,4883,37,24,-60,553
9198,18514,4422,8,-25,-43,554
10100,19377,3726,-18,-38,-2,554
10384,20367,2814,-38,-43,39,554
10649,21377,2020,-56,-38,81,554
10679,22485,1971,-76,-16,134,554
10120,23417,1941,-104,0,197,554
9247,24202,2059,-118,13,248,554
8001,24447,1774,-110,23,282,554
6854,25182,1784,-101,41,306,554
6344,25114,1863,-86,65,323,554
5648,25467,2088,-69,90,318,554
6070,25437,2343,-65,154,305,555
6364,25182,1725,-52,376,293,555
1539,23545,539,-60,440,334,554
