ax,ay,az,gx,gy,gz,flex
24662,23486,3275,-70,86,419,534
25722,23623,2755,-43,37,454,534
28252,23692,2686,3,-85,507,534
30272,24113,2137,38,-189,554,534
-31744,23025,186,81,-259,572,533
-29861,22397,-4089,129,-294,572,528
-30626,20916,-6178,171,-175,572,506
30958,20563,-11287,208,-241,572,482
28173,19387,-13258,221,-322,572,456
24378,16092,-12816,329,-448,572,435
23643,13562,-10590,417,-377,572,417
17298,14944,-11728,476,-188,572,404
10306,14640,-10228,506,-109,572,381
6560,11414,-7864,556,-104,572,361
215,11051,-8355,533,-145,572,346
647,9002,-6825,572,-255,572,339
-392,7707,-3716,572,-234,541,330
-3236,6923,431,572,-166,475,323
-10639,6648,7462,572,-40,412,319
-16190,4393,29085,572,66,319,322
31283,1931,2157,572,263,154,332
23310,10541,24731,1,251,-126,338
24301,15994,12571,-572,-48,-198,345
29881,32635,-873,-572,-157,-327,352
-29311,-20849,-14112,-572,60,-572,353
-19985,-8307,-27429,-572,218,-572,355
-676,9835,14817,-572,118,-572,356
25810,-20055,21192,-572,-472,-572,361
-28577,-22781,19751,-572,-525,-399,365
13856,24427,-14660,-572,572,-75,349
14591,7697,21908,483,-572,-119,356
8609,-2647,-15464,54,572,-163,359
19602,-3638,-10590,-10,63,-116,363
20926,-2490,-19387,-155,-156,29,364
14415,-3402,-26526,-123,-164,32,365
13189,-1735,-26290,-69,-5,-24,366
13748,-2441,-21681,-7,8,-22,370
13777,-1127,-14150,-49,-49,0,373
13787,-941,-17788,-66,-73,21,376
9649,9,-17739,-65,-92,30,377
10306,480,-19416,-68,-50,28,377
10414,2167,-20818,-45,54,19,377
10080,3226,-22848,-21,114,8,377
12316,3138,-23231,50,165,10,379
13522,4844,-23074,84,267,23,382
15376,6648,-22240,152,352,59,382
18131,6638,-20367,254,487,96,383
16494,6736,-17288,323,572,144,385
13758,5403,-12395,268,572,165,385
14052,2883,-9129,254,572,188,384
10571,-58,-5383,165,572,200,385
4638,-2108,-2745,79,572,158,387
-843,-4285,-2294,60,439,61,389
-3863,-4658,-1078,72,212,-55,390
-2618,-3451,1323,63,-47,-174,390
-1853,-1784,2294,-15,-171,-306,390
539,-500,1608,-70,-214,-453,391
3598,735,3942,-45,-139,-543,394
7158,5158,8178,-98,0,-490,398
8423,11032,7599,-257,144,-512,401
9561,11247,7688,-275,241,-572,403
9786,16611,11179,-207,346,-572,403
11953,27045,11591,-220,345,-572,406
14238,32468,12228,-221,371,-572,410
12257,-23359,12954,-149,397,-572,421
12071,-11602,13611,-32,375,-572,435
23437,-3953,18563,72,343,-572,443
-31293,-13533,16749,67,543,-572,441
-32509,-27694,7884,32,572,-566,435
25741,26339,5315,67,471,-256,433
15778,24172,5707,120,234,6,437
9835,25888,6707,115,27,132,443
8217,24143,7384,40,-81,136,445
