ax,ay,az,gx,gy,gz,flex
8776,15915,5923,-120,85,51,521
-1951,18779,7776,-126,26,-44,520
6334,14464,4089,-80,87,-15,520
11797,14160,4128,-73,48,16,518
15170,15974,5050,-93,170,57,505
13915,15190,5050,-109,315,57,472
12365,12473,2765,-13,412,85,416
18200,15513,5540,165,318,152,354
22789,22044,7148,213,229,284,312
31498,27938,14621,188,295,381,279
27624,29919,21397,134,419,465,261
19632,30821,26575,64,214,570,259
22240,30968,-32705,7,12,572,261
26300,32409,-31665,-64,-146,572,266
22378,25398,28565,-97,-375,572,269
32360,26231,25565,-7,-572,572,271
-29881,25408,25447,-4,-572,572,274
28261,26741,27036,-63,-306,572,276
11581,27634,29340,-164,-21,572,278
1265,26918,32017,-290,42,572,279
1127,24457,31851,-477,197,572,281
1019,20524,27497,-572,375,572,284
-7531,14523,22387,-572,410,572,285
-10786,10149,18994,-572,148,527,285
-12385,11355,16915,-572,-95,424,286
-11414,13522,14856,-572,-250,369,287
-12758,20671,13091,-572,-313,267,288
-13885,-30753,11649,-572,-354,155,289
-13728,-13465,6266,-572,-345,93,291
-2373,3726,578,-572,-104,11,293
15964,5020,-12973,-572,374,-168,295
13954,-13563,-25133,-572,373,-194,296
9914,-29734,-30664,-572,99,180,295
10443,15199,21879,-572,572,312,295
-9816,21211,15240,-220,572,70,296
4383,28762,21241,-39,27,-280,297
31203,28173,21516,-13,-119,-209,298
25633,24878,19800,74,94,-37,298
19504,22407,26870,206,12,-3,298
20318,19593,-30635,226,-44,-31,299
20485,16307,-25310,232,-57,2,299
17612,15091,-20318,251,-47,59,299
13317,14582,-17004,252,-27,86,300
10169,12944,-14974,268,-48,90,300
8119,12963,-14052,294,-76,92,300
8080,14297,-13964,308,-60,107,301
8266,14454,-13836,344,37,127,301
6158,16425,-16680,391,132,153,303
5864,17347,-16455,499,213,182,304
5697,20230,-16102,528,254,193,306
6423,17170,-14140,572,289,210,308
10022,15543,-12601,572,402,256,311
10482,12571,-11904,572,567,327,316
3432,10953,-10090,572,569,344,326
12336,6589,-4942,572,504,327,345
9002,764,-5266,534,572,452,372
1637,-2814,-10934,521,572,479,407
-2549,-7629,2088,572,572,291,455
-13807,-10365,4344,537,572,114,510
-16288,-13013,10228,371,195,-43,529
-13228,-13101,15131,315,-259,-202,540
-4736,-10855,15896,205,-525,-363,544
6413,-11002,16513,42,-562,-440,546
13944,-12140,16572,-1,-412,-421,546
20250,-11375,15190,-8,-281,-423,546
