ax,ay,az,gx,gy,gz,flex
12807,18975,15131,87,-136,-89,535
24015,15886,12512,15,-256,-159,535
16504,16906,15778,14,-144,-65,532
19485,17112,12277,115,-202,14,508
24466,19063,11208,182,-144,61,460
27349,23535,8933,121,197,201,413
22691,22446,9904,46,313,240,357
16925,26418,8404,84,263,259,326
21877,29419,9286,171,140,403,311
21848,30380,7011,247,3,564,286
27242,-31783,7472,443,-64,572,269
28869,-26752,9620,424,51,572,270
27173,-23055,8502,288,102,572,270
29772,-25919,6864,243,-43,572,273
31733,-25144,8001,295,-49,572,276
28663,-25340,7648,238,27,572,281
20279,-32116,4295,204,113,572,286
6540,-32195,5609,110,-18,572,296
9776,26683,15670,-55,149,572,302
9178,21338,9816,-241,444,572,307
2167,11208,6570,-313,387,572,308
2941,7227,3451,-373,308,572,300
3951,313,3991,-280,223,572,297
2177,-2520,11404,-107,317,448,303
-2618,-4844,15601,-248,259,399,305
-4226,-7217,16582,-416,128,419,303
-10365,-6403,12228,-373,114,269,306
-10159,-3647,7805,-488,24,197,296
-5815,-6011,9276,-572,-149,230,294
-10708,-676,-2196,-432,-106,-18,296
-15543,-509,-5511,-475,-186,-95,287
-176,1039,7511,-533,-250,-78,287
-4903,10296,147,-572,-153,13,285
4275,23594,7482,-572,-63,218,280
4814,31880,1480,-572,-76,251,276
-4373,-24566,-1745,-572,-38,83,278
2657,-22369,-10414,-572,116,-8,280
-2961,-31656,-27516,-572,269,-42,279
4697,15435,25507,-572,31,78,277
3118,12297,24821,-359,394,-13,278
-5707,17229,25242,-166,338,-138,279
7462,20279,24193,-159,45,-140,280
12816,18298,19996,-171,68,-87,281
11787,14876,19035,-84,110,-72,281
12189,13111,23889,4,15,-55,282
13817,12797,31048,22,6,-17,283
11345,11473,-29350,25,29,16,284
8560,10983,-24133,60,22,29,285
7403,10963,-19828,60,14,27,285
5903,10708,-18288,46,20,33,286
5040,9874,-17239,49,13,39,286
4775,9904,-15513,73,39,29,287
3167,10139,-15180,70,49,30,287
2412,10012,-16072,56,22,38,287
2314,9708,-18779,78,-8,39,288
2108,10630,-25261,124,17,40,288
4020,12787,32675,217,32,38,289
6511,17935,-32625,374,53,58,290
6158,24005,-28546,492,107,94,291
4540,23927,-24761,572,225,112,292
2686,22456,-22976,572,351,137,294
3628,19083,-16239,572,449,133,301
5677,10885,-9816,572,572,111,314
7433,6658,-8404,572,572,101,341
-1176,3098,-9806,572,572,67,385
-1598,-137,-5462,572,572,14,430
-8649,-6707,-1314,572,572,-19,479
5128,-4795,5295,444,572,-97,507
-4471,-6825,2598,365,572,-141,523
-3069,-6383,5648,330,451,-173,529
2314,-4962,5677,335,400,-207,535
2441,-4618,14837,477,412,-240,539
-4530,-1578,19730,518,292,-300,543
-3785,2971,20122,390,-32,-373,545
10228,5099,20387,293,-142,-452,545
12385,3785,20093,308,-91,-453,545
10816,7021,18230,323,-97,-396,545
19377,11022,21662,374,-123,-427,545
20397,14130,25339,412,-125,-466,546
