ax,ay,az,gx,gy,gz,flex
14307,18671,4824,-83,-35,-10,513
17170,16229,6305,-70,-39,-6,512
20132,15847,7629,-49,4,-4,513
22250,19043,8443,-36,0,-21,509
28703,23260,10581,-12,31,21,503
-31048,30762,13297,-27,98,141,494
-30704,-28674,14229,-35,137,321,481
30115,-21633,17680,-96,170,467,469
24613,-15975,22427,-209,132,534,461
19200,-12386,23917,-363,128,572,442
10963,-15004,22672,-465,29,572,419
9149,-18280,21819,-434,-18,572,402
2216,-20241,20985,-464,25,572,391
-5109,-24752,20338,-568,21,572,382
-6550,-29586,19544,-572,7,572,378
-9502,-30861,17121,-572,65,543,375
-13699,31851,11100,-572,76,445,368
-17455,24309,4393,-572,86,322,359
-19563,20720,-617,-572,70,159,356
-16435,16131,-3275,-572,132,-2,358
-15395,15886,-5167,-572,286,-144,362
-16582,17729,-7923,-572,373,-284,366
-14886,20004,-9629,-572,404,-439,371
-13248,25516,-9414,-572,442,-572,379
-13993,32223,-9914,-572,458,-572,384
-8237,-14387,-12483,-518,320,-572,389
5334,13816,-25761,-373,36,-572,396
19553,-569,23997,-269,-69,-572,386
25114,26937,30655,222,70,-572,390
-12062,17004,28831,308,572,-572,394
-23173,12689,23448,572,572,-456,398
-21075,16396,-13179,572,572,106,400
-17868,22750,6697,572,572,572,402
-20182,-22614,24574,572,572,572,417
-21633,-11837,-26694,572,572,572,427
12532,-23516,-26909,136,572,572,423
-3510,22701,-31881,-226,572,572,416
-14778,12355,26712,-462,572,572,410
-22162,-2609,17876,-572,572,572,404
-19818,-15985,12287,-572,525,572,405
-18730,-26282,7217,-572,504,572,408
-19524,31331,1059,-572,430,340,406
-20103,26908,-3255,-572,359,115,401
-21936,24260,-5893,-572,300,-78,396
-17396,22907,-7139,-572,336,-263,397
-14444,21868,-7482,-572,519,-378,399
-14827,22064,-6266,-572,572,-553,401
-13934,30419,205,-572,572,-572,404
-9855,-24183,6295,-518,572,-572,407
-1696,-10719,5981,-474,572,-572,410
15650,-265,745,-416,572,-572,411
22103,-7767,-774,-242,572,-572,406
29075,-1109,9786,58,572,-572,404
-501,107,7462,212,572,-572,406
-16318,-10572,-4854,133,572,-288,387
-31224,-14112,-15719,92,572,107,362
-22320,-13661,-17033,567,487,110,362
-26909,5864,-5756,572,569,426,375
-29057,30419,10394,572,533,572,392
-27272,-16848,20161,572,572,572,414
24927,-12788,22025,572,572,572,444
9865,-18486,19612,572,572,572,483
-3608,32713,17671,572,572,572,489
-7727,12522,15484,451,292,572,531
-2010,1686,9414,210,-129,572,534
627,-12974,3098,214,-343,572,534
588,-23350,4687,232,-212,572,534
-2608,32586,6874,150,48,572,534
-10120,21721,4530,103,205,572,533
-12150,15631,5011,91,104,527,537
-8600,10257,5118,70,6,390,536
-6825,4707,4304,21,18,276,534
-5540,902,4304,-8,13,160,530
-1745,-1519,4844,-5,29,93,526
1510,-3844,5491,-1,95,51,522
2118,-4530,5315,5,115,-10,517
1765,-4461,4971,-5,-7,-69,512
8404,-5011,5167,-16,-165,-56,508
14611,-3971,5962,-44,-137,-73,507
15523,-4687,4167,-70,-70,-113,508
17857,-5236,3696,-70,-65,-86,508
19357,-6276,3991,-82,-43,-61,506
20161,-6776,4059,-70,10,-73,504
19191,-6570,4216,-70,44,-68,499
19308,-7119,4510,-115,52,-30,495
