ax,ay,az,gx,gy,gz,flex
8855,29919,6236,-126,-190,-512,527
10581,30674,6550,-128,-180,-509,527
11012,30389,5864,-143,-143,-503,526
11120,30242,6197,-134,-142,-523,525
13993,29242,6472,-77,-14,-488,519
10786,27163,5364,-9,148,-472,511
7923,26163,4393,43,216,-465,500
7982,25525,4795,65,236,-486,488
7501,25016,4922,67,266,-519,476
7815,24682,4962,37,284,-515,459
9051,22937,7129,23,230,-447,432
12856,22113,9747,5,167,-378,408
17435,22789,11336,-36,126,-328,386
22868,20456,10433,-87,104,-231,362
27604,19789,10375,-135,1,-74,342
30027,21711,11267,-143,-77,101,327
28948,26781,12973,-93,-50,315,320
24104,-30969,14474,-24,-52,465,315
21132,-20261,14405,-24,-38,572,312
19445,-8954,14189,-41,-86,572,311
17043,6020,15856,-36,-60,572,314
12159,20583,18426,-78,5,572,317
3922,26702,21230,-157,-21,572,318
-1127,24839,22662,-249,-69,572,320
-3726,17739,22221,-290,-18,572,321
-6197,10473,22358,-354,104,572,325
-9561,892,20554,-463,169,572,327
-10757,-7532,17818,-562,225,572,329
-13542,-14602,15856,-572,301,572,332
-20093,-20545,12797,-572,352,572,333
-23927,-31322,5668,-572,281,534,332
-24731,25398,500,-572,185,331,332
-27653,21730,-676,-572,99,113,333
-25476,20485,-617,-572,109,-54,334
-17749,18651,-4010,-572,337,-189,336
-12797,17602,-7776,-572,572,-345,337
-15337,22299,-7001,-572,572,-514,340
-16396,29723,-3020,-572,572,-572,343
-14248,-22800,1049,-525,572,-572,347
-21171,-5669,-2196,-254,477,-572,351
-15239,21966,-5932,-109,-171,-572,356
23241,-27547,-13150,-315,152,-572,362
-24026,-30106,-25555,-178,572,-572,365
-17878,16356,30969,129,572,-544,362
26114,-3806,-30027,444,572,-97,354
-18211,5971,-15503,572,564,-19,358
-8924,25957,6874,572,572,211,362
-19839,-26468,27810,572,572,572,364
32086,27310,-27586,572,572,572,364
21721,21073,-20918,572,572,572,364
5687,9364,-22438,389,572,572,362
-7364,-3796,-27821,197,434,572,360
-9345,-14700,-30057,92,222,572,358
-10590,-25281,-32646,-64,206,572,356
-10247,-31459,27869,-310,250,572,356
-12640,25986,19347,-513,344,572,353
-16543,21093,11591,-572,409,555,350
-18730,14621,5550,-572,469,367,348
-23319,11669,666,-572,469,141,348
-24613,10541,-4716,-572,361,-147,348
-18367,12454,-6099,-572,289,-373,351
-13513,16504,-5197,-572,327,-540,353
-9247,18720,-5805,-572,450,-572,354
-8815,20044,-6884,-572,572,-572,354
-9227,29242,-5560,-355,572,-572,356
-6079,-17221,-6864,-101,572,-572,360
-4844,431,-1931,240,453,-572,361
17190,25623,10806,156,432,-572,362
23927,10384,-1971,-94,572,-572,362
16533,-13278,-27398,40,572,-38,348
25947,-16220,-24388,187,57,0,344
-15681,-2413,-16513,572,572,113,353
-16436,25427,-833,572,572,388,358
-25801,32341,13032,572,572,572,360
18690,-22281,22456,572,572,572,362
8747,-20388,27751,264,572,572,363
-11532,-32254,25339,-97,572,572,364
-20622,13679,16366,-184,450,572,367
-14395,-5080,16131,10,-211,572,378
1059,-14494,14572,154,-320,572,388
3618,-19888,12983,103,-144,572,389
-784,-26801,9835,-8,35,572,390
-4628,31399,5952,-86,48,572,392
-7325,23103,4697,-78,-44,572,397
-4452,15111,5158,-20,-95,572,405
-5177,9924,5471,9,-85,572,417
-6079,7040,5687,-12,-16,489,430
-7472,735,4667,1,-28,386,440
-6197,-813,4746,34,-96,320,449
-4971,-2834,6285,22,-73,257,453
-6540,-5177,5981,25,-30,161,454
-7560,-5599,5991,43,3,68,454
-7707,-4246,5403,43,-22,-43,454
-6128,-3618,4726,17,-45,-130,454
-3746,-1902,4844,2,-23,-188,454
-4177,-2549,4099,43,28,-296,454
-6178,-245,3775,89,19,-411,454
-4471,5089,5060,55,-54,-519,455
-794,10306,5619,10,-69,-572,456
3314,13738,5216,9,-10,-572,456
9492,18180,8227,36,98,-572,459
13473,24594,10296,-4,226,-572,464
