ax,ay,az,gx,gy,gz,flex
15994,-13808,-20604,-572,274,294,498
21358,-11513,-28351,-572,97,357,450
26545,-12484,26702,-572,6,430,397
26957,-15691,14542,-572,-83,541,346
24221,-22457,3167,-572,-195,572,300
19946,-26507,-2647,-572,-271,572,276
14278,-28567,-6099,-572,-341,572,261
6687,-28586,-8482,-572,-500,572,247
2471,30301,-11316,-572,-572,572,242
2412,28683,-12179,-500,-572,572,242
2412,28683,-12179,-500,-572,572,242
1657,29703,-8217,-333,-443,572,244
-8855,28614,-9747,-299,-322,572,247
-24113,26781,-12875,-163,-378,572,249
31352,24908,-14003,-18,-546,572,250
27841,22436,-10688,60,-541,318,252
12798,26330,-9933,142,-357,-67,254
-17141,-16956,-15964,183,-425,-572,255
-31890,32282,29312,-82,-572,-572,258
23055,29938,16711,-347,-572,-572,261
-22585,-6973,-30801,-572,-437,-572,263
27526,28869,-21819,-525,122,-572,263
-21791,2961,10855,-397,-163,-572,263
11972,-27066,1137,-12,572,-572,263
-23271,7099,25437,233,128,21,265
3333,-11081,-25379,186,-161,492,266
-19084,11316,-30783,103,0,572,268
18357,-26752,16219,-29,97,572,269
-7120,-5473,-5520,-93,166,572,269
-22879,8413,-13571,-124,297,572,270
22642,17886,-19534,-237,572,572,271
5462,11561,-22034,-336,572,572,271
-18092,6668,-19720,-428,541,572,271
12857,-5453,-30272,-572,25,572,271
1364,-21839,23202,-315,-563,572,272
2933,-13533,-26624,94,-303,34,272
285,1137,-7864,260,190,-572,273
-3804,27055,-5864,291,47,-572,273
15308,2078,-15582,155,-572,-572,274
19034,-30067,-11002,-141,-572,-572,276
4618,17651,-3304,-197,387,-572,277
-20908,17504,18298,55,384,-572,276
450,-26194,-5002,288,306,-572,276
7364,24966,-10082,482,572,-257,276
-16475,-2226,-1030,251,-103,243,277
-12445,-6207,3157,133,-194,572,277
11885,19759,-12582,-73,373,572,278
-11504,-31871,-32215,-347,211,572,278
-14573,-25948,11090,-522,-15,572,278
-14946,-19947,-1245,-527,1,572,278
-21614,-15720,-9178,-502,285,572,278
26281,-15740,-15749,-499,381,572,278
18435,-23850,-18475,-446,239,572,278
18328,-27596,-17337,-348,210,572,279
12983,-28370,-18583,-300,308,572,278
4775,-32264,-19112,-215,296,572,278
29,31919,-17023,-149,194,572,278
-3196,27340,-17180,-75,105,572,277
-7560,24790,-16553,38,110,572,277
-13964,25555,-13826,114,150,572,277
-24878,23770,-13424,114,77,572,276
-31743,23309,-13258,124,-88,490,276
-31331,23829,-9267,133,-181,350,277
-31448,23868,-2451,113,-40,331,277
25850,25182,4236,33,175,339,277
16456,24388,8286,-110,217,251,277
16299,25123,7609,-305,151,68,277
21506,25457,1078,-503,29,-154,278
25183,29007,-2843,-572,-67,-371,278
20261,-24291,3128,-572,197,-481,279
6757,-13690,1353,-456,572,-572,280
-12159,-5384,-2549,88,572,-572,292
1805,17053,107,572,572,-572,349
-15650,26261,-4638,572,329,-572,505
-25517,8992,30654,572,286,-572,600
-13759,15444,3206,572,572,-572,613
-30763,29644,15287,572,572,-572,619
-27900,26614,30262,-470,-505,-572,619
48,-10149,8315,-427,-572,-101,619
-14926,-10639,11659,11,-324,-7,619
