ax,ay,az,gx,gy,gz,flex
8786,21554,22250,124,-114,54,512
16376,26251,32655,151,-37,33,518
22456,24074,-26733,47,84,93,519
21152,25094,-21143,-97,256,215,518
17210,-29027,-18966,-210,342,308,512
13601,-18505,-21506,-442,334,322,495
16239,-10356,-27831,-572,229,317,471
20387,-9003,-29851,-572,179,353,419
23378,-8875,31037,-572,193,362,370
22270,-11876,22495,-572,153,411,332
22270,-11876,22495,-572,153,411,332
19279,-16691,13885,-572,7,444,304
17200,-21732,9168,-572,-99,502,280
10630,-27694,3334,-572,-253,572,263
3785,-31518,-2981,-572,-497,572,252
990,31056,-5295,-572,-572,572,245
1765,25172,-7521,-572,-572,572,243
2510,25584,-7266,-563,-572,572,243
-764,29723,-5256,-480,-572,572,245
-13513,26516,-11081,-431,-572,572,247
-23907,27134,-16798,-206,-572,572,249
-27222,26084,-17043,63,-572,572,250
24713,32311,-11326,174,-572,324,252
3698,-25634,-12856,166,-572,-160,254
-5844,-5983,-9168,133,-572,-572,256
2854,31801,-7364,-202,-572,-572,258
-29203,7001,-30625,-572,-572,-572,260
14572,-25076,20319,-572,-553,-572,261
-18211,-12171,27959,-572,-533,-572,262
-12847,-23350,-25800,-572,368,-572,261
-12455,-25223,1323,310,572,-572,262
-32136,16798,-24232,311,291,-102,263
10835,-12826,-12719,196,-357,368,265
-13171,5089,-24095,121,234,572,266
15199,28614,19377,-110,202,572,267
1627,-20359,-6374,-217,-24,572,268
-1403,-1815,-19024,-158,149,572,268
-22349,18327,-21279,-184,572,572,269
8345,21112,-22633,-428,572,572,270
-15386,14552,-18279,-564,475,572,270
31656,1833,-27094,-572,-35,572,270
23222,-13828,29988,-380,-370,572,270
7179,-11582,31744,-103,-263,370,271
-2167,-9444,-22250,189,-79,-359,271
-10443,14768,-8953,274,-76,-572,272
8807,-11308,-13611,-2,-436,-572,272
-7825,22622,-16307,-136,-572,-572,273
32615,-28479,-10502,-129,-173,-572,274
-19084,-7101,6178,-239,-92,-572,274
21563,-12386,-16073,145,520,-572,273
27104,-25164,-5022,572,572,-572,273
-19623,17278,4814,-48,-541,-105,274
-4149,-9433,-8160,-252,-572,310,274
30321,9708,-28723,-157,-58,572,275
1029,28516,16298,-278,-1,572,275
-2688,-24036,-1000,-326,-206,572,275
6942,-14485,-14523,-254,48,572,275
-7601,-2952,-19053,-148,572,572,275
-32303,-2413,-19151,-248,572,572,276
21750,-13465,-19544,-340,572,572,276
20407,-20133,-19573,-365,560,572,276
19740,-25340,-24319,-409,572,572,277
12532,-30312,-28075,-386,572,572,276
5540,30988,-27124,-346,438,572,277
3598,27055,-26143,-298,266,572,277
-911,25496,-23476,-213,196,572,277
-10424,26457,-20495,-183,91,572,277
-19092,26947,-19191,-215,-81,572,277
-25339,27791,-18534,-186,-232,572,277
-30517,30301,-15415,-126,-259,572,277
26664,32125,-12865,-109,-243,499,277
22918,31439,-7295,-94,-248,392,277
25782,27634,1559,-86,-252,310,278
30920,21750,10237,-148,-111,304,277
26135,19661,14013,-271,136,295,279
15740,22760,11689,-455,337,140,279
6492,29958,7423,-572,378,-181,280
8022,-19309,3177,-572,416,-572,284
17868,1039,-1039,-572,572,-572,298
26635,5422,-14199,-572,572,-572,323
