ax,ay,az,gx,gy,gz,flex
-3912,24172,3559,-295,118,369,394
-1059,14199,-10600,-376,76,231,380
-2402,9796,-8953,-274,259,152,379
-1421,6531,-15699,-209,528,48,370
2794,7344,-22819,-33,472,-173,371
17327,12493,-20681,180,508,-298,376
28438,17749,-14964,302,572,-215,361
31105,24810,-4226,421,572,11,343
20505,30772,9335,398,572,266,326
19857,-28410,25006,181,572,450,310
16023,-25360,-31842,47,572,572,305
2853,-11278,-22585,-186,572,572,308
-1706,-1629,-21584,-572,572,572,310
-16043,-4482,-30253,-572,572,572,307
-19102,-5365,30134,-572,357,572,303
-22427,-8866,25741,-572,269,565,307
-29664,-17946,17249,-572,280,438,302
-31615,-24693,11993,-572,250,236,301
32724,-25174,10943,-572,293,58,308
28978,-31852,5471,-572,317,-85,308
32264,-32430,2510,-572,345,-325,309
-21789,-30145,1882,-572,375,-555,311
-10914,-30028,902,-572,384,-572,313
-1510,-30126,274,-520,416,-572,315
6991,31468,-657,-404,542,-572,317
7952,27938,-1500,-177,572,-572,319
7080,28850,107,-46,546,-572,320
12316,24917,-1549,53,463,-572,321
13679,23809,-3696,178,489,-553,321
13768,22770,-4216,267,379,-572,321
23956,25231,2333,415,288,-572,321
29575,28467,6089,460,306,-552,322
-31440,29291,4461,548,219,-572,322
-15083,31713,9669,572,80,-572,323
-4384,30301,13542,572,264,-428,321
-4355,25486,16964,572,270,-201,322
2353,26516,31547,572,194,6,323
-3129,21064,-18044,572,205,320,324
-6061,14042,-2540,572,28,480,324
1460,11728,14915,572,-92,551,325
-373,13493,26378,529,-34,572,327
-7238,14552,-32185,266,-9,572,329
-23732,30664,29281,-25,268,572,330
19700,-24615,25623,-241,373,572,329
-372,-15887,17494,-570,385,572,329
-2794,-18015,264,-572,187,572,329
-274,-21016,-18721,-572,220,572,331
-4363,-24673,32537,-572,318,542,330
-9855,-30028,21564,-572,370,407,330
-11424,30105,13650,-572,352,250,330
-11757,27242,8698,-572,347,130,330
-12179,26212,5118,-572,408,38,330
-13336,25310,1372,-468,465,-89,330
-10267,23437,313,-360,428,-242,330
-4648,21338,-176,-246,399,-342,331
-1716,19867,2304,-133,450,-352,332
-3726,19534,3795,-79,491,-389,333
-1892,17857,127,6,443,-524,333
5609,24035,-3481,155,428,-572,333
12924,27830,-3549,221,396,-572,333
23280,31468,-3000,267,416,-572,334
-31891,-30126,-2333,370,405,-572,333
-18005,-26242,3245,480,320,-572,334
-9189,-32058,4638,523,310,-572,333
-8915,29330,2177,572,320,-508,333
-7601,26908,4608,572,220,-403,333
-3374,23152,16562,572,156,-243,334
-4021,20681,31105,572,147,-34,335
-6326,18014,-26242,572,106,147,335
-16054,11855,-11484,572,113,424,336
-30636,14444,-5394,572,172,510,337
23339,18318,-5139,572,226,572,338
-8413,17984,-8650,543,216,572,338
-16798,16768,-22016,293,-25,367,339
-3226,14709,31066,74,-115,41,340
8276,13091,20809,10,-71,28,340
7845,13042,14493,11,16,76,340
3530,13846,9982,16,30,53,341
441,14405,6413,13,-19,-40,345
3530,13905,5148,24,-33,-135,350
3834,12601,3373,44,-55,-224,363
4559,12826,3079,103,-38,-317,389
1745,13954,4363,121,-193,-503,430
7080,15856,3814,135,-107,-524,457
15994,19651,1873,110,83,-401,501
5295,19867,1882,54,-129,-475,497
4432,21936,3196,42,-135,-492,532
7590,24368,3324,73,-140,-508,538
6815,27271,3932,54,-159,-526,529
6207,27771,4010,21,-164,-521,543
7952,28252,4275,26,-194,-519,544
