ax,ay,az,gx,gy,gz,flex
25839,23525,755,250,82,351,487
24466,26830,490,244,17,447,473
24437,28742,-1912,235,-29,515,485
25800,29693,-3932,260,23,572,482
25114,31203,-5746,325,-3,572,482
24790,-32509,-6481,362,-87,572,478
25545,-32509,-6913,378,-127,572,476
25927,32743,-8256,426,-115,572,471
25133,31615,-8776,455,-132,572,459
25074,28791,-8090,478,-176,572,425
24682,27065,-6952,556,-183,572,382
24280,25761,-2785,525,-91,572,343
18534,22309,-2010,441,-77,572,316
16768,17072,-1049,399,-172,572,303
15709,13650,-78,401,-141,572,304
12424,11375,2333,371,-99,563,302
5226,7825,4314,353,-50,501,298
2078,6138,13150,438,-85,414,295
-294,8629,22613,349,128,334,294
-15945,-696,18700,187,86,153,291
-7237,-8404,6491,37,-293,13,290
18279,-18141,-941,105,-203,-20,291
11895,-19789,3079,214,89,30,290
8531,-16729,13885,162,-56,0,277
12503,-13954,12542,32,-12,-3,273
15337,-14062,3118,-6,35,25,275
9433,-16258,2922,33,33,28,274
8404,-15905,5560,11,-14,3,272
13954,-14856,4226,0,28,7,273
12797,-15258,5305,0,55,25,274
7560,-15866,4677,-13,-10,4,275
14670,-15670,2883,-14,-12,-4,276
13228,-16504,3951,0,52,14,277
8247,-16906,5364,-8,24,6,277
12532,-15709,3706,-14,-11,-4,278
14160,-15837,4128,0,32,17,279
9639,-16729,4756,1,8,12,279
10394,-15866,4599,0,-21,1,279
