ax,ay,az,gx,gy,gz,flex
13532,18230,10120,60,-34,-42,477
13748,19191,8698,-11,-99,1,470
16553,18788,3834,-1,-239,37,476
21260,21377,558,50,-273,100,479
20554,22731,-1304,115,-211,212,477
20063,23800,-3667,180,-213,306,494
20132,25643,-5795,249,-244,376,487
20269,28193,-7590,311,-207,430,495
19132,30556,-8806,355,-130,468,495
17916,31654,-9384,403,-63,501,498
17190,31900,-10708,461,-30,497,499
17337,-32656,-12640,528,-10,471,499
19200,-32362,-12199,572,65,481,499
19102,32449,-13503,572,119,500,497
17994,31341,-15003,572,68,478,499
19504,31576,-16219,572,-44,430,500
24957,28732,-14797,572,-39,423,499
24133,25722,-10688,572,141,461,496
18259,23701,-8874,572,191,451,480
14405,24104,-5383,572,81,447,464
14797,19279,764,572,22,459,428
11718,13983,4099,568,56,451,376
5628,13424,4373,472,86,468,331
-931,13748,10110,259,20,471,299
-2677,4599,17318,-11,-35,383,285
10326,-4079,-31391,376,181,284,290
-4177,2863,-29214,-142,423,178,298
-9816,-13689,5324,-516,-185,28,289
21573,-18720,-13405,-244,-346,-6,289
17935,-21387,-14817,47,252,64,290
6021,-18730,2598,192,104,26,290
14032,-15150,15346,46,15,14,290
12610,-14042,5109,-79,11,20,294
14464,-17376,-4658,-17,2,32,297
8688,-16651,-2951,103,45,27,297
8776,-12826,5256,120,-16,0,297
13434,-15052,5981,-2,-2,-6,299
15003,-17151,-666,-10,-7,0,301
11002,-16955,-892,61,27,8,301
9816,-15180,3618,83,-11,6,300
10178,-16160,4059,41,-59,-13,298
