ax,ay,az,gx,gy,gz,flex
21976,-4246,-16611,-572,572,31,325
16837,-9512,-17935,-572,572,25,325
16396,-10757,-16651,-572,572,-3,327
21750,-9561,-15229,-572,572,32,329
17818,-8570,-15572,-572,572,93,332
10110,-7962,-15601,-572,572,74,335
4608,-7629,-17014,-572,448,53,337
1990,-745,-20083,-572,244,12,340
-3471,4608,-28144,-572,104,10,343
-10375,10914,28606,-572,-79,14,347
-10375,10914,28606,-572,-79,14,347
-15611,11169,19103,-572,-273,82,352
-16847,8217,13524,-572,-275,153,357
-26604,14101,11631,-572,-247,74,370
-30468,16631,9601,-572,-307,-70,388
-27016,14219,4139,-572,-281,-195,407
-28163,13738,40,-572,-316,-468,427
-17543,13169,-5393,-454,-308,-572,443
-17494,17582,-9766,-157,-97,-572,460
-20554,31321,-15199,367,64,-572,483
-21113,-15720,-15690,572,208,-572,524
-30115,32488,-5893,572,189,-572,544
-29674,-9709,30528,572,-251,-572,549
31419,11561,29615,572,572,-572,554
-29312,-32127,-24026,572,572,-572,550
-26301,-23457,-31822,518,-450,325,543
3363,-21565,18210,525,-255,572,558
-12709,-22251,19602,572,-183,466,560
-2373,-25713,30752,572,439,190,560
-13493,27604,28114,572,479,201,562
-8619,29732,29811,572,174,211,562
-853,-28674,32527,559,154,204,561
-1078,32596,28154,401,121,235,560
-666,26182,20171,317,-88,266,561
2667,25457,18955,335,-110,249,560
3010,26045,21064,359,-1,216,560
-1049,23280,18563,273,34,214,560
-5648,18494,15023,209,-151,208,560
-5109,15317,12218,216,-399,154,560
-2657,16631,9061,192,-572,52,560
2598,17367,11120,165,-544,-42,560
1676,17327,12140,184,-406,-130,559
-1137,18377,11061,191,-370,-205,559
-5246,21044,7894,133,-476,-272,559
-5991,27075,3206,9,-572,-360,559
-3991,-31126,-205,-107,-572,-470,558
-1078,-22340,-1892,-167,-572,-572,558
2716,-14445,-2873,-179,-572,-572,559
8992,-14328,-3804,-156,-572,-572,559
18033,-25075,-2402,-31,-572,-572,558
25692,27634,2814,254,-572,-572,557
22211,25594,5393,480,-462,-408,557
18681,27604,5570,492,-180,-152,556
13591,27702,5079,355,73,-6,556
8688,26143,4746,171,203,29,555
5687,23780,4520,9,230,9,555
4834,20809,4099,-105,217,-10,554
3814,17886,3510,-138,166,-18,553
3157,16533,2922,-121,55,-32,552
3432,16406,2216,-87,-92,-55,552
5422,17386,1784,-58,-207,-67,552
8286,18759,1774,-42,-238,-54,552
9786,20044,1627,-35,-200,-24,552
10620,20995,1608,-29,-135,22,552
10473,21770,1706,-19,-70,86,552
9894,23054,2039,-5,-17,153,553
8884,24133,2716,15,24,214,553
7619,24839,3353,23,58,274,553
6403,25427,3883,9,93,324,553
5128,25702,4059,-23,115,358,553
3569,25349,3824,-41,130,392,553
1990,24564,3912,-46,127,419,554
725,23299,4099,-45,97,404,555
961,21613,3883,-29,64,354,556
1274,20181,3775,-5,59,308,557
235,18867,3765,13,29,264,559
-98,17749,3412,41,-42,204,560
1608,17474,3687,76,-100,156,561
2618,17651,4363,84,-110,118,562
3765,17798,3942,71,-95,79,563
