ax,ay,az,gx,gy,gz,flex
-5757,-7130,19700,-448,-271,572,252
-18240,-1138,12914,-553,-88,572,244
26182,-1746,5511,-572,-197,572,240
14229,-6443,1284,-503,-292,572,240
-1421,-4845,1059,-392,-88,572,241
-19642,-3090,-5030,-449,0,572,243
28233,-10435,-17053,-428,-91,572,243
12945,-24036,-26575,-295,-35,572,247
-3245,29536,-32576,-55,262,257,249
-11639,25143,32764,351,327,-427,252
-11639,25143,32764,351,327,-427,252
-1843,-20614,-27202,572,-24,-572,254
27292,-1883,-24054,572,-370,-572,256
-15464,16856,-21073,572,-323,-572,257
-2118,32723,-9884,572,54,-572,258
9276,-11013,5020,572,137,-572,259
11365,14934,-18858,572,108,-572,260
-28636,-27243,12424,572,541,-572,259
-29920,-18770,20632,572,265,-382,261
-9238,27183,-24556,359,182,305,263
20573,-27910,30115,-269,-92,572,263
13954,-12749,-1374,-572,-272,572,264
1019,9845,30899,-572,-135,572,265
-26331,31890,2108,-572,18,572,265
24476,31233,-11473,-572,183,572,266
-3206,-27733,-14003,-572,365,572,266
-32743,32252,-22142,-572,227,572,267
7934,15778,21526,-572,-41,572,267
-7413,-24860,2590,-572,-251,572,266
363,21495,7581,-151,4,105,267
-13375,17827,25213,542,460,-572,268
-6442,-20359,-24574,572,138,-572,269
21212,8609,-17984,572,-278,-572,270
-18220,32145,-10247,572,-184,-572,271
-5707,-6532,-1225,572,0,-572,273
-26046,9090,27183,572,22,-572,273
-4276,18004,-4629,503,131,-572,274
-6306,2637,-3560,403,77,-572,271
26947,32625,26045,404,448,100,274
-6434,-14034,-28753,-233,172,550,274
-26037,9512,-4894,-572,50,572,273
5707,-18819,17210,-572,307,572,273
32135,3137,-25251,-572,572,572,273
225,-4169,14553,-572,572,572,273
-10698,-22173,11268,-572,379,572,274
-16082,15729,20261,-572,136,572,274
-21269,823,30273,-572,129,572,274
30900,-4796,30851,-572,192,572,275
10493,-10376,22300,-572,196,572,279
-1235,32360,10582,-572,95,572,282
-882,20338,10641,-441,-4,227,289
7699,21946,22428,79,-79,-189,299
14396,23299,31057,185,-63,-480,309
17829,24113,30047,51,-121,-572,320
19319,20220,21594,6,-143,-572,335
20565,21740,16299,263,-30,-572,365
18780,31458,19859,572,92,-572,434
29812,-10170,21663,572,-186,-572,562
-13974,-31136,-16759,572,-426,-572,604
-7786,-11572,-1431,572,-249,-572,622
-17387,7942,22613,572,396,-572,626
-4904,17396,-16407,572,572,-572,628
24937,-28518,-23850,-314,400,-572,592
-31812,10796,17298,-373,-260,-104,625
32360,2647,18475,219,-285,44,628
21848,10983,26830,430,-69,0,625
20171,10590,31007,186,129,-72,596
18896,7364,26369,-58,200,-93,625
16513,3814,19612,-110,99,-40,625
15190,2431,16984,-12,-51,-2,622
16278,2824,17396,73,-111,-14,623
18749,3481,18092,64,-65,-32,623
18386,2382,17180,15,12,-17,621
16719,1598,16386,2,49,-2,622
14317,1392,16209,10,45,-1,622
13267,1245,16307,29,4,-4,621
13336,1421,16190,33,-43,-12,621
14738,1578,15503,7,-59,-10,621
15327,1235,14052,-10,-33,-9,620
14866,1127,12895,0,-6,-19,620
