ax,ay,az,gx,gy,gz,flex
23505,14238,2618,-572,19,572,258
7492,20936,-8070,-572,89,572,257
568,16190,-10728,-572,74,572,258
-7923,11031,-11257,-572,76,572,259
-20799,1774,-12679,-572,34,572,260
-31664,-12916,-17288,-572,-58,572,261
22879,-24291,-28134,-572,-102,572,261
9719,22378,20594,-572,-153,572,261
5061,176,9797,-455,-39,285,261
2639,6511,18221,234,186,-366,261
2639,6511,18221,234,186,-366,261
3286,-31518,-32596,572,194,-572,262
3266,-324,-26486,572,17,-572,263
10150,-30548,-25849,572,-150,-572,263
22006,5510,-19181,572,-120,-572,264
32215,-20987,-2559,572,57,-572,266
-6501,-7169,28036,572,240,-572,266
-31107,15317,17543,572,487,-572,266
-31538,14660,-3590,-46,572,-572,262
5314,-4463,-12033,375,59,-122,263
31468,-9170,4187,209,-225,492,265
16670,-17946,-7140,-48,-338,572,265
2941,-9385,-21947,-252,-299,572,266
-9081,-2217,28085,-431,-46,572,266
-32744,8345,10737,-572,146,572,267
11542,10159,-4736,-572,161,572,267
4040,6952,-11365,-572,146,572,267
-2530,2265,-11189,-572,150,572,268
-16072,-1746,-11140,-572,159,572,268
-28467,-12121,-15974,-572,109,572,268
24526,-17123,-26526,-572,0,572,268
7640,28742,20869,-572,-142,572,268
1913,7923,13994,-208,81,244,267
-14277,18838,18133,516,545,-481,268
-23123,-12455,28606,572,314,-572,269
-5354,-25674,-29016,572,-304,-572,270
21879,19573,-20848,572,-431,-572,271
-24182,-10700,-4736,572,-57,-572,272
-9208,26555,5570,572,-39,-572,272
13708,16611,-10719,452,-132,-572,271
13041,-28998,-18182,282,572,-572,268
-8974,13846,24505,427,212,334,270
-30381,10374,20063,-247,-359,572,270
13140,25143,-14759,-572,-178,572,271
-15514,-18780,17151,-572,279,572,271
25251,-962,-15209,-572,500,572,271
22446,-8983,19692,-572,572,572,272
11718,-24477,11611,-572,572,572,273
-8521,20495,19584,-572,542,572,274
-13611,8227,28498,-572,66,572,274
-17827,-109,-31703,-572,-58,572,275
-31958,-6208,-29860,-572,105,572,275
5865,-9111,26566,-572,169,572,276
-9002,-16524,11141,-572,-3,572,276
-6119,32586,-1058,-572,-73,379,277
-3892,-30155,2040,-20,4,-453,277
-627,-17201,17358,345,-12,-572,278
6669,-12631,20280,491,26,-572,282
15436,-10395,23693,572,174,-572,304
12180,14111,30646,572,200,-572,369
16603,-7287,12680,572,-522,-572,574
5589,-7689,30587,572,-572,-572,625
-14681,5030,24368,572,495,-572,630
-29106,30330,3922,501,572,-572,632
1284,-23477,29458,-572,-90,-398,632
17259,1206,1353,-572,-572,274,631
22191,6168,10943,572,-572,-74,631
31752,21740,26222,572,-335,-240,631
-29380,24054,-29851,271,67,-156,630
26869,15984,25153,-269,386,-112,630
11336,7854,13885,-277,321,-36,629
6658,3442,9316,6,66,-36,628
7845,6550,11502,249,-118,-56,627
10767,12542,13277,247,-106,-85,627
12336,12395,10757,108,-4,-86,626
11434,8884,5383,44,112,-48,625
7845,10394,1667,97,185,-14,624
4530,13042,490,182,234,-13,624
4187,15690,29,233,317,-32,622
6109,18220,-657,222,470,-67,619
