ax,ay,az,gx,gy,gz,flex
14944,16857,9090,-57,-40,86,515
15866,16366,9355,-76,-60,100,515
15974,17219,10836,-55,-102,94,515
24417,16690,11061,-23,-119,118,511
27497,18543,11708,16,-132,163,505
-31783,20661,12208,53,-30,280,495
-31842,22740,12189,67,122,409,471
-32685,24251,11345,29,225,517,446
-29479,26663,12454,-49,338,572,429
-32685,27663,13424,-163,462,572,403
22799,24555,13562,-251,456,572,372
15180,20093,12983,-356,374,572,365
12444,17259,11944,-405,183,572,348
13513,14797,11404,-409,68,572,338
11130,12228,9168,-398,27,572,331
10600,10865,7099,-422,66,572,323
6962,8315,3873,-427,193,572,319
568,3932,843,-393,172,512,315
147,-3373,-892,-258,84,381,315
1823,-3118,-627,-258,167,378,311
-12512,-10836,-4510,-273,154,321,309
-18739,-16043,-3530,-194,75,147,310
-13787,-21721,-5874,-162,138,-25,312
1314,-28448,-8668,-70,145,-76,315
7697,32440,-4962,17,112,31,317
8600,28066,-303,61,71,176,319
3059,21741,1186,98,171,311,319
-11865,14485,-647,154,176,338,320
-13768,11680,-8609,182,137,254,321
-25545,16054,-20279,207,204,168,324
28302,31626,-24427,262,129,-116,330
29861,-7590,-20936,317,191,-463,339
31440,23064,-8276,572,125,-572,361
-4138,7168,20171,572,57,-572,381
18710,-16034,-25360,572,-62,-572,363
-18525,-3894,-1785,355,499,-563,365
-7385,10355,-24644,-123,28,-74,352
20201,2647,22044,-131,248,413,338
-20946,3667,20740,-96,101,349,333
-18534,-2451,14817,-42,-38,63,336
-8943,-6678,13581,81,-10,-104,342
-1000,-5834,15935,158,30,-180,345
5109,-6060,20877,124,9,-110,347
4099,-3785,23093,93,0,-81,349
3785,-2490,20985,56,-42,-66,350
3461,-1814,18220,50,-95,-50,352
4236,-2402,19240,96,-67,-60,352
3304,-1206,19034,125,-22,-64,354
3167,-1657,17778,120,-223,-116,357
7325,-1059,18906,148,-147,-120,360
8207,1559,20446,143,-125,-96,361
6521,372,18475,66,-156,-53,361
9306,-970,19073,57,-130,-63,360
12267,970,21573,51,48,-51,360
10561,2804,20573,21,126,-8,359
10659,1657,20181,27,89,5,360
11414,4520,21623,66,38,0,361
12454,9306,21740,21,-11,66,362
13473,10679,19691,-104,-115,171,362
14895,13552,18524,-157,-175,227,363
14336,14601,18592,-207,-123,259,363
10649,9355,18534,-171,-197,292,363
10120,6168,19102,-101,-252,227,363
12581,274,16239,-88,-198,188,364
9090,-6746,14072,-41,-54,188,365
1657,-7462,13317,40,0,123,366
