ax,ay,az,gx,gy,gz,flex
30890,16494,11904,-51,-87,182,527
30919,16111,11414,-79,-86,293,523
29222,14915,10080,-76,-62,334,516
30997,14219,11394,-52,-21,392,490
-30861,15954,12297,-82,84,511,455
31184,14866,11963,-144,233,572,426
25722,13042,11012,-170,390,572,381
18171,12032,11228,-223,453,572,333
10326,8413,8060,-250,418,572,334
7423,6227,7119,-254,265,549,320
9463,3118,5383,-211,101,482,312
5089,-588,1098,-155,-98,429,306
-1000,-5658,-2657,-115,-301,354,303
-5020,-13277,372,-64,-181,346,302
-27467,-25349,-1598,-54,159,292,301
-21721,31136,-764,61,225,109,302
-13356,16799,-1588,194,400,75,305
-19043,11974,-402,138,166,97,306
-19848,15210,676,38,70,57,309
-26624,27831,-1823,130,188,-246,315
-14150,-8757,3157,317,62,-572,322
9070,20308,11895,254,-77,-572,327
22937,-20957,30164,-1,157,-432,331
7393,-14112,29772,181,347,-572,336
16945,-6797,32439,502,-144,-572,355
-24399,16023,22701,31,276,-431,342
32694,10031,13983,-40,-32,-96,340
25545,4510,17298,12,75,142,342
7707,5236,18818,14,129,196,342
3245,1412,17504,-23,27,165,342
2745,-1882,16690,1,10,85,342
5158,-3392,17151,17,40,-5,343
10463,-2794,19014,64,32,-70,344
14219,-1412,21534,91,20,-64,346
15258,1176,23358,21,30,-37,347
13640,-470,19465,-51,19,-23,347
13464,-941,16994,-32,9,-18,347
13424,-294,18033,2,27,-15,347
12679,-568,19691,-20,73,9,348
9188,-1549,19141,-34,53,2,348
9580,-1578,18671,-35,3,-16,349
9973,-1745,18906,-23,-1,-34,350
10375,-1333,18847,-20,12,-49,351
10600,-1137,18553,-21,18,-40,352
10826,-794,18926,-19,5,-36,352
11287,-823,18455,-16,0,-37,352
12081,-647,18239,-8,4,-33,353
11806,-607,18543,1,11,-24,354
12110,-500,19200,-4,3,-14,354
12012,-490,18985,-19,1,6,354
11571,-941,18534,-17,6,19,355
10522,-951,18524,1,6,8,355
10806,-961,19269,8,0,3,355
