ax,ay,az,gx,gy,gz,flex
-1980,9345,-8296,-319,-572,274,499
-1980,9345,-8296,-319,-572,274,499
25653,19759,-26839,156,-572,82,497
25653,19759,-26839,156,-572,82,497
-25752,25280,-9325,-226,572,-191,476
-25752,25280,-9325,-226,572,-191,476
20956,10178,-6766,13,572,-572,495
20956,10178,-6766,13,572,-572,495
-19367,27369,8846,38,572,-257,512
-19367,27369,8846,38,572,-257,512
14573,20152,-7992,-570,572,100,521
14573,20152,-7992,-570,572,100,521
4992,9698,-7256,-365,-572,240,519
4992,9698,-7256,-365,-572,240,519
-11061,-30596,23585,-572,-572,-464,508
-11061,-30596,23585,-572,-572,-464,508
372,18092,-6423,-507,-572,-355,503
372,18092,-6423,-507,-572,-355,503
19406,10384,-30448,427,-572,-415,503
19406,10384,-30448,427,-572,-415,503
-18289,-31803,-22652,175,572,-405,469
-18289,-31803,-22652,175,572,-405,469
2686,7403,-8335,141,572,-572,503
2686,7403,-8335,141,572,-572,503
-25761,23898,-30409,-432,572,-437,514
-25761,23898,-30409,-432,572,-437,514
12759,5471,12983,-481,308,293,517
12759,5471,12983,-481,308,293,517
-32223,18877,-13307,-166,-572,124,516
-32223,18877,-13307,-166,-572,124,516
-7413,30350,14445,-572,-572,-53,507
-7413,30350,14445,-572,-572,-53,507
6982,7217,9022,-73,-572,181,507
6982,7217,9022,-73,-572,181,507
28310,19730,-2883,284,-572,-187,501
28310,19730,-2883,284,-572,-187,501
-19800,12493,11268,-38,572,-572,498
-19800,12493,11268,-38,572,-572,498
-5599,14395,1727,144,572,-572,509
-5599,14395,1727,144,572,-572,509
-27134,26634,-12659,-405,572,-287,522
-27134,26634,-12659,-405,572,-287,522
-10267,7433,5638,-241,-572,352,525
-10267,7433,5638,-241,-572,352,525
-5824,22711,22016,-264,-572,146,511
-5824,22711,22016,-264,-572,146,511
3039,13032,14691,-354,-572,476,493
3039,13032,14691,-354,-572,476,493
13640,17955,-25172,-113,-572,486,508
13640,17955,-25172,-113,-572,486,508
31468,19681,-9267,-185,572,-154,497
31468,19681,-9267,-185,572,-154,497
22005,4765,354,224,572,-572,490
22005,4765,354,224,572,-572,490
-21740,21181,16240,421,572,-572,518
-21740,21181,16240,421,572,-572,518
29812,22897,166,-572,572,-279,528
29812,22897,166,-572,572,-279,528
5865,12777,-4677,-469,-572,153,527
5865,12777,-4677,-469,-572,153,527
-10178,25663,11739,-555,-572,71,518
-10178,25663,11739,-555,-572,71,518
2598,10384,-8109,-335,-572,133,493
2598,10384,-8109,-335,-572,133,493
28585,13483,-13601,255,-572,-5,504
28585,13483,-13601,255,-572,-5,504
-23281,21299,-29330,-136,572,-572,483
-23281,21299,-29330,-136,572,-572,483
16043,2392,-18239,157,572,-572,507
16043,2392,-18239,157,572,-572,507
30234,27300,22202,-88,572,-396,524
30234,27300,22202,-88,572,-396,524
-2412,9031,1941,-572,572,163,527
-2412,9031,1941,-572,572,163,527
29518,14503,-26467,9,-572,190,524
29518,14503,-26467,9,-572,190,524
-6884,29115,8012,-545,-572,-79,511
-6884,29115,8012,-545,-572,-79,511
6246,6217,2658,-77,-572,365,513
6246,6217,2658,-77,-572,365,513
25584,18887,-7080,144,-572,122,503
25584,18887,-7080,144,-572,122,503
