ax,ay,az,gx,gy,gz,flex
-17691,-31548,-1863,-112,-264,325,308
-14563,-22447,-3461,-8,-242,491,309
-14289,-15808,2765,101,-352,572,309
-17789,-481,7462,175,-386,572,314
-23605,3696,14611,284,-381,572,314
30223,10786,19857,349,-328,572,315
17337,5187,26889,374,-375,572,315
6815,-4972,-31724,325,-242,572,315
-9502,-16701,31448,208,-31,572,313
-22015,-31812,25055,114,-118,572,312
-22015,-31812,25055,114,-118,572,312
-22064,21485,17141,84,-157,513,312
-17023,14650,14954,109,-71,421,313
-17680,7580,13817,72,70,408,313
-18955,1716,9374,36,76,342,309
-14719,-2382,5324,40,74,217,313
-6560,-6295,5050,57,76,72,315
2981,-7031,4697,67,-53,-44,316
14866,-8100,5658,58,-194,-77,317
21858,-8904,4638,21,47,15,318
17886,-8521,3755,20,77,30,319
20053,-8884,5275,13,33,18,319
19328,-8835,4314,-3,-16,6,320
19897,-9443,4148,5,0,-20,320
20632,-8600,4550,-1,14,-26,314
19818,-7923,2971,-12,7,-26,314
20632,-7962,2902,-4,-3,-19,318
19818,-7178,3275,-14,25,-8,320
19132,-7531,2853,-34,34,1,320
18553,-7796,2883,-34,37,5,319
18131,-7462,3128,-25,34,-4,318
18318,-7266,3844,-46,56,0,325
17720,-7884,3647,-65,58,1,327
18200,-8051,3893,-62,61,2,327
17416,-7903,4206,-70,101,5,328
16043,-8502,3657,-58,89,-12,328
17357,-8609,4324,-37,54,-36,329
17661,-7629,5177,-36,41,-52,329
17798,-7521,4285,-59,21,-61,329
19377,-7472,3275,-54,-7,-63,330
19338,-7099,2510,-37,7,-56,330
19661,-6472,2520,-27,-11,-54,331
20230,-6619,2314,-30,-12,-45,331
19926,-6707,2039,-20,-33,-39,332
20073,-5962,2579,-21,-57,-31,332
21534,-5550,2706,-47,-42,-17,333
20446,-6128,1922,-43,25,0,333
19563,-5648,2020,-34,53,-2,333
19504,-5491,2932,-31,24,-8,333
19651,-5717,3628,-44,28,-5,334
19681,-6148,3687,-40,35,-8,334
19495,-6227,4707,-41,47,-8,335
19151,-5844,5099,-52,31,-4,335
19141,-6315,4677,-74,44,-8,335
19181,-6217,4442,-78,39,-23,335
19053,-6030,4226,-83,56,-26,335
19240,-5844,3971,-91,44,-31,336
19132,-5913,3334,-92,32,-40,336
19593,-5726,2804,-78,2,-60,336
21093,-4873,3294,-87,-12,-54,336
20191,-4393,1990,-111,-11,-35,336
20603,-5079,1186,-102,-14,-37,336
20573,-4412,1029,-85,4,-36,336
20995,-3814,1314,-77,17,-35,336
21740,-4157,1637,-75,21,-30,336
22103,-4265,2010,-62,26,-19,337
22044,-4128,2628,-51,11,-8,337
22083,-4432,3589,-60,23,14,337
20652,-4510,3559,-62,33,27,337
19740,-4687,3559,-59,41,25,337
19563,-4481,4079,-60,25,19,337
19112,-4373,3912,-68,23,17,337
18583,-4667,3432,-63,19,15,337
18239,-4383,3863,-56,22,8,338
17641,-4510,3922,-52,26,5,338
16974,-4775,4206,-46,44,3,338
16680,-5177,4510,-50,46,-1,338
16523,-5766,4363,-53,42,-12,338
16543,-6011,4510,-51,46,-23,339
16513,-5766,4393,-50,52,-35,339
