ax,ay,az,gx,gy,gz,flex
31743,23839,1098,265,-253,441,473
32419,23368,-490,411,-255,457,473
32586,25447,-3687,464,-246,534,469
29379,23496,-3971,414,-249,572,452
28203,19377,-2932,396,-160,572,425
24898,17455,-3579,429,-21,572,412
23005,15552,-1833,420,135,572,389
18749,14376,-294,347,249,572,364
12640,13042,3098,187,293,572,355
10051,10247,4197,9,165,572,341
7433,7982,5570,-86,100,572,325
3804,4648,2461,-146,80,572,315
823,313,-1922,-69,-122,572,310
1961,-1323,-2137,26,-300,572,308
1667,-1608,-323,103,-271,572,306
-6638,-1166,1215,130,-112,572,302
-20299,-774,1166,175,-47,454,303
-30948,1235,4275,148,-56,170,304
27164,4971,6491,88,-76,-180,304
22183,12728,5177,19,-226,-572,305
-30311,28987,6599,-84,-362,-572,307
-10639,-24938,7344,-246,-164,-572,310
-4863,-18466,2637,-263,-1,-572,311
19367,-10229,-2863,-243,-263,-572,313
19279,-10072,-20485,-572,-448,-572,314
-7944,20044,25664,-270,284,-572,314
-14034,17729,29224,116,440,-572,315
-23046,1980,-20818,180,-100,-78,315
24545,4216,-8864,199,-93,296,316
3873,9884,-12248,120,19,572,317
-13053,16582,-10718,226,157,572,318
-29949,24868,-4785,265,267,572,319
22642,31498,843,176,346,572,320
9580,-31960,3647,70,426,572,320
-9276,-31283,1980,-74,397,572,320
31793,28752,-3412,-218,125,572,319
12621,20652,-9414,-293,-111,572,318
-3020,9002,-10894,-260,-93,308,317
-5275,15327,3608,8,285,-394,319
3707,-30557,6658,35,289,-572,321
-31900,-8856,8325,-31,-170,-572,323
1578,6511,9119,-130,-292,-572,325
-23732,15395,11797,-437,-68,-572,326
11090,13277,7011,-572,358,-572,327
20279,6521,2902,-353,379,-572,330
-22487,-2472,3853,-121,200,-572,332
-29842,-20408,6893,-19,36,-155,332
11610,32733,12738,97,-41,245,332
-3198,30125,14513,21,-75,477,333
-13337,28556,11169,-105,40,572,334
-25997,30007,3922,-240,157,572,336
29183,28526,-4030,-301,169,572,336
24937,25918,-7943,-275,146,572,336
22917,25614,-6903,-247,217,572,336
19759,26241,-6942,-345,395,572,338
13954,24153,-11022,-446,512,572,339
9159,20573,-13689,-425,460,572,340
6629,16955,-13964,-327,346,572,340
4108,15464,-11600,-248,275,572,339
303,14307,-9855,-184,279,572,336
-4932,12895,-9551,-137,308,572,333
-12787,10875,-8884,-93,222,572,332
-17827,10590,-6070,-83,126,572,331
-20181,9816,-4952,-91,89,572,330
-23035,9590,-4716,-121,112,572,329
-29203,8433,-4697,-122,121,572,328
32666,8678,-1059,-119,120,572,328
29439,9747,1735,-206,185,548,328
20584,7335,-1235,-291,183,415,328
20721,7619,-402,-317,-25,201,328
28547,7325,-990,-423,-182,45,328
-28693,5609,-6256,-500,-249,-32,328
-25270,2765,-10482,-475,-209,-74,327
-29419,5981,-6266,-402,-109,-120,327
26772,12248,578,-446,8,-241,327
13710,20230,6658,-481,89,-470,328
2089,-31528,12787,-498,204,-572,330
-3128,-10768,18632,-572,345,-572,333
1570,-7463,13552,-572,508,-572,342
-19220,13591,12061,51,390,-572,362
-28900,19151,1029,572,114,-572,470
4059,-982,-10562,387,376,-572,561
-28263,-26370,-2539,-572,572,-572,0
18494,14387,15858,-326,-572,-302,542
30301,22113,-5197,366,-572,307,529
26565,6560,1451,-158,572,219,543
-4148,-2029,-7511,187,80,241,532
-19,-2981,4638,100,72,62,519
11375,-3628,6599,171,16,-146,525
12189,-2500,4422,261,111,-242,528
12434,4177,3304,181,263,-193,524
8021,4314,1304,97,278,-183,520
6089,3138,1765,158,239,-218,509
3951,7099,686,234,148,-309,508
3089,9865,-372,232,26,-392,500
7835,10943,1902,223,-45,-456,494
9924,14591,2324,190,-21,-542,485
14170,15631,3912,187,-65,-572,468
25437,18171,9227,369,82,-572,465
29213,25153,13444,439,348,-572,467
22544,27810,15641,284,252,-572,463
29183,27751,19965,213,15,-572,462
31870,29291,21603,211,95,-572,463
26241,28703,19220,97,133,-509,463
