ax,ay,az,gx,gy,gz,flex
5491,9737,6648,155,251,-58,445
6893,11610,7178,174,37,-191,453
14856,12826,8698,150,-77,-259,460
21073,15307,9659,72,-19,-245,466
24947,18033,10335,37,22,-210,464
28899,19671,8708,6,51,-127,464
29448,22191,6236,-46,83,67,456
25682,22338,6756,-72,-35,188,448
25427,19632,7727,-93,-89,209,438
25702,16582,8609,-135,0,213,400
24153,19289,5638,-207,53,196,372
23711,22015,1549,-267,-87,202,353
29428,20867,-68,-229,-288,242,332
32351,20711,-2834,-123,-327,271,319
-32469,20505,-6668,-6,-376,293,313
-30793,18190,-11120,168,-423,436,311
-30812,20348,-12140,362,-413,550,311
-30636,19112,-9865,416,-199,572,311
26790,17857,-8551,481,70,572,312
14895,22152,-5981,537,155,572,312
5256,21417,-2932,494,91,572,311
-107,19749,-853,537,-23,572,312
-813,22368,5471,530,25,572,313
-8806,24241,9384,390,119,572,313
-26271,23662,10335,182,71,572,312
15132,16494,12365,69,-111,572,310
-12267,15758,23692,-119,-184,127,310
-23191,30380,26016,-382,-29,-572,311
-4236,-3217,6148,-564,-162,-572,315
-25947,28742,-6491,-572,-400,-572,320
14072,-15240,-13003,-572,-302,-572,324
13581,12679,32018,-572,-407,-572,328
8413,27624,-2422,-572,-265,-572,326
-23938,-10670,-12346,-184,262,-572,323
6275,15042,23104,267,421,150,322
30203,26192,-20897,457,206,572,325
-4629,26516,-15798,334,69,572,325
-20055,31086,-12875,353,222,572,325
30076,-25291,-9708,370,406,572,326
13179,-21163,-5364,275,450,572,326
1039,-21369,-3451,119,419,572,325
-8453,-26242,-3569,-2,344,572,325
-12591,30693,-3167,-46,315,572,324
-17268,25329,-1529,-78,390,572,323
27566,17563,-5128,-257,376,572,321
-1078,1961,-15160,-347,-38,469,319
5884,-2520,-11493,-90,-385,-154,320
24468,8953,-3618,-42,20,-572,323
25478,18641,-5746,34,337,-572,324
26174,-23212,-4618,235,122,-572,326
-17406,3490,186,237,-213,-572,328
14179,20357,8168,117,-204,-572,329
-28518,31439,8472,-42,-258,-572,330
-11837,29507,2824,-281,-301,-572,331
-18515,-22016,-3089,-134,572,-572,331
-23948,25270,18985,302,572,-101,332
-4610,25859,30909,166,-419,211,332
-1501,21132,24290,-272,-572,394,333
-12827,18063,14150,-275,-221,560,333
-27674,25574,8384,-213,148,572,334
23250,28232,2353,-310,272,572,336
16435,22074,-2686,-391,220,572,337
18337,17229,-5324,-301,269,572,337
17739,14150,-7560,-253,457,572,338
14003,9531,-10277,-311,550,553,339
10277,3314,-13493,-330,479,511,340
14111,-961,-13640,-200,379,470,340
15670,1451,-10355,-122,446,547,340
9600,1569,-8943,-187,485,572,340
2990,-1157,-8394,-211,436,572,339
362,-2402,-6119,-124,406,572,338
-3275,-539,-2677,-83,388,572,337
-7433,-58,-666,-142,346,572,337
-11198,-1235,-431,-163,306,572,337
-15062,-715,941,-98,211,572,336
-17278,1088,3667,-150,155,572,337
-20652,480,3922,-236,150,572,337
-24810,-1412,3353,-220,133,572,337
-27546,578,4432,-257,117,557,337
-30644,1245,2902,-375,120,508,337
30214,-1333,-951,-355,124,422,336
26645,1029,-1490,-339,-5,292,336
31940,1569,-755,-448,-132,214,335
-29340,-2706,-3020,-481,-47,155,333
-28663,-833,-4344,-398,-50,85,332
-26624,892,-5962,-478,-158,45,331
-32380,-2853,-7854,-519,-228,3,330
23938,-951,-558,-488,-225,-65,331
8513,12022,13169,-525,168,-167,332
-17053,-26458,20299,-572,568,-503,335
-20740,-1089,19936,-572,554,-572,341
21633,-5983,12032,-572,516,-572,357
24133,7972,16876,292,572,-572,406
26731,5569,-27449,412,419,-572,488
-22889,-5022,-12867,572,572,-572,554
-20437,-27625,5030,-572,572,-491,527
-25095,32469,31714,-484,-572,-285,534
-14200,-14689,-9816,-94,-227,76,502
9257,-4628,-4128,222,220,95,528
2069,-4559,1157,134,193,16,524
7796,-7129,3079,144,142,-138,515
10816,-6599,2559,240,106,-255,514
16082,-98,4167,240,101,-252,517
15876,1157,4775,146,174,-174,515
11718,1166,3569,128,232,-188,513
5726,2706,1627,188,178,-284,514
7325,6736,3461,196,56,-366,512
12297,8355,4962,125,45,-363,507
14827,7913,3461,114,144,-357,501
14797,8041,3785,177,121,-429,497
19514,10384,8051,260,111,-479,492
23554,11649,11453,211,151,-475,494
25378,12287,12728,170,121,-491,497
29144,12728,14611,143,102,-510,499
-30508,9178,18063,152,91,-431,503
