ax,ay,az,gx,gy,gz,flex
7805,12002,21730,-313,61,115,366
11081,12120,19799,-215,131,124,363
7992,13287,20916,-202,269,152,361
6305,11806,16866,-223,464,192,360
9217,11963,14179,-238,366,198,361
17494,11610,14248,-216,475,247,365
28811,16013,19034,-177,555,403,366
-25203,21701,30713,-216,572,572,367
-20604,25476,-21545,-347,506,572,365
-26341,26987,-9513,-477,307,572,367
24319,31076,735,-572,277,572,365
3226,-32558,3863,-572,221,572,360
-14797,-32244,-599,-572,209,572,358
31548,-32685,-9719,-572,199,572,357
25350,28820,-15867,-572,109,305,358
26968,25574,-21849,-572,158,63,360
-32488,25221,-25742,-572,212,-77,362
-29556,24104,-31361,-572,297,-167,365
-25241,24143,29948,-572,293,-265,367
-21613,24692,24241,-572,320,-338,369
-18808,26702,18504,-572,311,-401,371
-15778,27555,11522,-547,330,-458,371
-13022,30085,5658,-456,354,-476,372
-11757,30556,-666,-378,416,-457,372
-8776,28497,-5089,-236,503,-386,373
-7001,26898,-4432,-111,572,-315,376
-4452,27497,-1431,-27,572,-225,376
-1892,30625,431,42,572,-194,377
6383,31752,2981,211,572,-131,377
6040,-27664,8364,413,572,-147,378
12836,-24203,18200,572,544,-264,378
21269,-24016,29193,572,502,-278,378
28565,-25203,-27194,572,460,-270,378
-26507,-27351,-9483,572,357,-259,379
-20182,-27988,3618,572,165,-235,375
-5267,23996,-1374,572,292,117,377
-19182,12267,4530,572,465,572,380
24957,11924,22495,572,227,572,377
-27390,4206,21750,513,-78,543,377
-23869,-2598,20328,348,101,572,376
15288,-2520,-32077,33,154,572,369
-2637,-5707,-31901,-406,-73,572,366
-9316,-9727,28869,-572,-142,572,365
-28291,4540,23682,-572,18,572,362
31861,11306,8168,-572,-5,572,362
-30007,18514,-5698,-572,47,397,363
-25535,19818,-20172,-572,128,226,363
-21309,21152,-29165,-572,219,115,364
-16886,22329,31027,-572,294,56,367
-16239,24613,25359,-572,348,8,368
-16219,27222,17602,-572,365,-51,368
-17131,29291,5952,-572,407,-120,369
-15670,30252,-3206,-439,447,-197,369
-12071,28712,-7864,-260,498,-235,369
-5991,26859,-6060,-71,569,-214,371
-1676,26281,-1068,55,572,-152,372
1892,25957,2294,137,572,-85,373
3755,25476,4187,222,572,-13,373
3824,26486,10080,407,572,-12,373
9139,29105,18543,572,521,-146,373
22809,29419,26526,572,441,-239,374
30909,28301,-26321,572,394,-188,376
-31312,29585,-12906,572,271,-196,377
-23771,26114,-9591,572,111,-233,377
-9562,19887,-7944,572,30,-134,377
-7267,12306,4196,572,134,278,377
-23752,10178,14013,572,46,517,378
-16828,-4373,11041,572,-140,572,379
-19682,-5373,18847,572,28,572,379
13503,-1951,-31244,224,126,572,376
-11041,-11081,26074,-228,-42,572,373
-14121,-12179,23927,-423,-29,572,374
-32409,1951,22064,-572,158,572,374
27713,7845,3334,-572,69,572,373
-27624,8855,-9523,-572,67,354,375
-23496,13807,-15838,-572,194,218,376
-19279,15386,-22124,-572,252,61,377
-15170,17327,-26497,-572,310,-37,378
-13120,19769,-31401,-572,300,-116,379
-12326,20083,27153,-572,304,-148,380
-13758,20936,19112,-572,307,-178,380
-15464,22338,10482,-572,322,-231,380
-14699,22142,3343,-478,365,-290,380
-12846,22731,-196,-337,396,-344,381
-8286,20916,-1402,-234,446,-341,381
-4206,19426,-343,-125,533,-272,381
-2863,18161,1441,-29,572,-198,382
-235,18357,5648,50,572,-125,382
1794,18838,9178,116,572,-23,382
-2490,20642,11885,256,572,-11,382
-3471,23339,21877,478,572,-187,382
4157,27379,-32116,572,531,-460,383
19651,23996,-26282,572,458,-572,384
31076,25623,-18643,572,449,-572,387
-29743,26143,-20565,542,414,-481,389
-22653,22044,-24909,572,347,-369,391
-21320,20269,-22026,572,457,-69,396
-32342,11767,-18917,572,443,126,396
26928,4648,-21329,572,215,71,401
27222,1647,-24546,572,20,-22,412
-32715,9973,-17270,572,130,87,425
23231,9051,-16152,572,248,256,430
21564,6580,-30851,572,40,344,429
25918,20073,29360,572,-16,421,427
24329,-28890,-30802,572,419,557,437
12532,-30734,25849,545,572,572,435
421,29713,15670,426,572,572,427
-3765,29801,13964,446,303,572,434
-1480,27546,16356,304,177,441,423
1000,22093,18141,124,210,434,429
-2686,17161,16033,-16,154,403,424
