ax,ay,az,gx,gy,gz,flex
980,22642,6785,38,22,-86,459
764,22515,7060,-48,8,-20,464
2177,21848,7305,-78,-45,20,471
3951,21936,7923,-113,-9,44,475
5216,21917,6217,-93,28,74,480
7423,23084,6697,-92,59,135,488
6589,24427,6658,-128,73,199,492
6962,24005,6227,-146,-1,251,492
8541,24770,4412,-124,-113,305,488
10698,26477,2824,-92,-239,381,478
12365,26359,-686,-33,-380,441,454
15052,27281,-4197,93,-442,484,434
16288,31017,-7707,188,-423,516,420
17690,-32754,-11198,205,-350,572,400
15337,-31842,-12385,266,-217,572,382
13179,-31616,-13071,383,-141,572,373
12267,-31763,-13111,508,-150,572,360
15141,-30420,-11228,572,-169,572,346
14680,-32146,-10806,572,-98,526,337
17474,31223,-8590,572,4,544,329
13130,26908,-8119,572,130,519,328
12532,24594,-4971,572,95,505,323
12454,21730,-5030,572,101,495,321
15376,16415,-1549,572,70,443,318
13954,14797,-49,556,178,472,316
9973,9100,696,549,106,451,314
10110,7354,2677,557,53,382,315
11757,5658,5687,504,22,381,315
10718,2206,8031,429,56,386,315
7717,-1470,10914,419,73,337,316
8060,-1657,16386,316,36,303,316
9639,-6678,19308,204,66,291,316
8649,-8708,18808,57,223,312,317
4510,-12905,14650,-37,298,278,316
588,-14954,11855,-45,228,201,316
3098,-13120,8443,-101,73,76,318
11993,-18328,5599,-112,88,35,319
11502,-17033,10375,-50,144,95,319
6158,-17798,12944,-76,133,114,319
4010,-18651,9590,-101,93,79,322
1010,-18484,2559,-82,38,22,324
6050,-15042,2078,-30,-80,-57,326
11797,-17082,2735,-32,-17,-57,329
10198,-16651,5334,6,15,-49,330
11640,-17229,7835,-50,-17,-27,331
11198,-18612,5442,-65,29,7,332
9688,-16739,4246,-52,52,20,332
8678,-16631,3491,-46,33,22,333
8207,-18347,3294,-32,6,9,333
9629,-17916,5099,2,17,6,334
9051,-17367,5815,9,-4,13,334
10463,-17474,5344,-15,0,22,334
9953,-17720,4716,-11,15,33,334
8090,-17671,4550,-2,25,29,335
7648,-17112,5216,-7,-1,21,335
8521,-17631,5187,-6,-5,13,335
8355,-17455,4648,10,-3,5,334
7786,-17121,4775,11,4,-2,334
