ax,ay,az,gx,gy,gz,flex
4697,21534,8600,66,94,-79,493
7158,22329,8688,30,136,-19,498
9835,24496,7472,-18,80,47,505
13434,26026,5334,-70,-81,124,511
19779,26830,3530,-68,-89,269,502
18475,31223,0,-73,-110,433,505
21201,-30057,-3363,-68,-134,572,502
21475,-29312,-4991,-7,-124,572,496
18632,-27694,-10757,146,-187,572,474
23093,-22898,-10737,354,-310,572,457
23643,-21741,-9963,441,-191,572,433
20975,-22340,-10600,445,-93,572,408
19593,-26556,-8511,541,-27,572,389
17072,-29812,-5628,572,42,572,374
11816,30536,-1853,572,101,572,366
10541,26320,-333,572,88,572,364
9090,20632,2932,552,28,572,360
10188,14523,4697,444,16,572,360
7433,9786,4589,448,35,572,362
6756,9100,5707,434,-16,495,370
8021,5687,8864,333,1,480,373
8560,3147,10041,285,84,451,376
5942,1117,11061,201,167,439,380
2402,-2402,11904,158,118,371,385
4501,-4304,13454,76,89,309,387
7403,-7403,12610,-3,185,313,389
7266,-14738,12032,15,379,329,390
0,-15611,11885,-35,435,300,389
-2686,-18494,9737,-48,222,174,388
1637,-18347,9217,-47,-11,13,388
8668,-16062,7472,-116,7,36,383
8806,-17916,4805,-83,131,100,375
2020,-19230,6550,-20,105,85,368
911,-17063,9012,-27,-16,14,358
5334,-17474,8188,-41,-28,-24,354
6462,-17641,5285,-24,-8,-27,354
5403,-17308,5432,-1,-25,-29,355
5697,-18592,7168,5,-49,-34,357
6295,-18857,7011,8,-41,-39,352
7697,-17523,7158,-3,-66,-26,349
