ax,ay,az,gx,gy,gz,flex
-26174,-25919,529,456,-572,572,485
-26086,-19535,-7266,572,-572,572,465
-27419,-15299,-14081,572,-572,572,438
32282,-12837,-23525,572,-572,572,416
28124,-15916,-26320,572,-572,572,397
19534,-14387,-25418,572,-566,572,376
9247,-20614,-22309,572,-370,560,361
4422,-25154,-18759,572,-302,488,357
2883,-28096,-13758,572,-150,413,358
-6285,31252,-9678,572,16,338,356
-6285,31252,-9678,572,16,338,356
-10345,28693,-7786,572,22,145,363
-5530,26222,-4559,572,95,-4,368
-853,19916,-1176,572,160,13,372
-2265,13885,88,572,236,87,372
-9620,12493,245,572,173,111,370
-6158,18288,11051,572,54,162,368
3795,20652,-25850,572,180,157,374
10581,29644,8139,572,572,31,386
-26996,17337,-7983,-34,572,8,383
-31988,-1794,28840,-234,-81,135,378
-18141,-4883,18151,-71,-499,171,379
-5167,-4942,18308,-58,-319,72,381
-2539,-6334,20809,-53,-63,27,382
-3746,-4775,26173,-20,-60,55,385
-6903,-3236,32439,-49,-108,112,387
-7805,-607,-23703,-102,-115,152,389
-13111,4824,-11621,-225,15,133,392
-25467,12473,-6375,-464,52,15,395
-29889,20897,-11454,-572,-72,-103,396
-30919,31154,-25782,-572,-181,-202,391
-25172,-19947,23966,-572,-243,-393,389
-20593,-3560,3804,-572,-286,-572,390
-8708,18788,-14650,-572,-421,-572,387
8041,-17466,-24290,-572,57,-557,383
-28871,27447,23075,-572,368,-572,386
2127,2775,10807,-572,372,-572,389
3167,28399,5492,-572,-572,-361,367
-11170,-27389,-13218,-26,-198,-5,377
17710,-20212,-15523,572,232,-99,393
2941,12002,-23241,-369,29,3,394
4000,7109,-12473,-82,-114,-46,392
12306,10649,-25761,-253,-179,-93,389
13522,3167,-32390,-44,-93,-82,390
15229,5609,-23123,145,-52,-24,390
10208,5128,-17004,130,46,25,390
6472,3167,-13777,128,-11,42,390
6383,2588,-13209,88,32,39,391
6178,774,-14238,72,75,24,393
6040,353,-14297,128,38,19,397
7462,2814,-11944,151,34,22,403
16013,2892,-12052,52,301,29,421
13944,-166,-12120,-62,572,153,466
6638,-58,-12934,8,572,255,506
4628,1019,-11826,62,572,201,530
4550,1343,-4314,44,572,119,539
4265,3804,-4677,-77,572,49,543
1549,1010,-3991,-101,572,-27,545
4648,3383,-421,-82,572,-124,547
3961,8649,264,-78,572,-166,547
4128,8894,2000,-111,572,-184,548
5560,9355,2598,-27,572,-267,548
4589,16464,5589,116,572,-395,548
3589,20769,6325,111,373,-521,548
10365,20524,10277,146,298,-572,548
9208,30144,12052,206,275,-572,548
13062,-26899,11777,100,126,-572,548
22181,30487,13787,70,205,-572,548
22025,31488,13375,148,361,-572,549
18994,-29988,15729,181,313,-572,548
20720,-32430,19593,172,267,-425,548
19612,31144,19877,176,258,-331,549
20053,32204,19749,156,267,-321,549
15180,27624,19416,112,143,-347,548
15503,24417,16455,80,-63,-277,548
14493,22760,14268,82,-230,-192,548
15052,22623,13189,68,-331,-136,548
17151,21946,11296,-13,-237,-61,548
13728,19946,9316,-60,19,47,548
7678,17622,8639,-65,179,108,548
