ax,ay,az,gx,gy,gz,flex
21662,14229,-25468,-339,334,418,300
17769,17219,-16466,-465,284,490,298
16876,19269,-7473,-572,239,525,293
11277,24712,1843,-572,313,536,292
-3285,29840,3373,-572,368,526,291
-16611,31743,-285,-572,342,418,288
-25016,-28086,-6336,-572,291,247,284
-28261,-23144,-15573,-572,244,38,283
-24378,-22889,-27223,-572,220,-73,285
-24604,-28253,27232,-572,308,-107,285
-24604,-28253,27232,-572,308,-107,285
-28585,-31587,16886,-572,322,-214,285
-26094,31968,9727,-572,279,-320,285
-19867,30242,2569,-572,373,-355,286
-18534,28595,-5128,-509,456,-365,287
-16494,27487,-10178,-345,483,-387,288
-13503,26457,-12306,-199,543,-411,289
-6825,25388,-12385,-45,572,-425,290
1735,24525,-9767,81,572,-353,293
2618,24241,-6178,180,572,-239,295
6756,24398,-2461,231,572,-160,296
10679,23505,156,271,572,-57,296
13052,21260,1578,336,572,45,297
15405,17965,1941,485,547,92,297
18004,18671,11532,572,428,124,301
19328,25967,28703,572,223,134,305
26035,22436,-30744,572,164,205,307
22701,18975,-27370,572,203,360,307
12738,13895,-18839,572,74,423,307
11620,13679,-12102,572,-58,392,308
15974,18220,-4943,572,-22,477,308
10894,20916,5599,572,-8,572,309
6187,14846,14022,535,-75,572,309
3236,17661,18249,330,-6,572,309
-5717,16366,21103,97,23,572,309
-17121,14081,20818,-182,-12,572,309
-22436,11247,16366,-429,59,572,307
29155,12110,15807,-572,106,572,306
21643,14023,12650,-572,20,569,306
25242,17984,5569,-572,34,372,306
24899,24692,-6630,-572,134,222,305
23644,26231,-20663,-572,161,22,305
30057,27967,-30420,-572,143,-163,305
-28997,30164,28487,-572,263,-226,306
-27114,29978,21319,-572,333,-285,307
-19936,29399,13826,-572,370,-326,307
-15278,28801,7590,-545,506,-280,308
-13934,26065,1019,-466,570,-262,309
-11561,22574,-4736,-331,572,-266,309
-9286,21122,-7001,-169,572,-312,309
-3098,20769,-5883,-20,572,-333,310
2686,21250,-3187,78,572,-292,311
9286,21073,-2333,131,572,-205,312
11022,18337,-862,176,572,-88,312
11414,17788,2275,245,565,-21,313
16631,14385,1029,281,526,43,313
17729,12248,6962,480,454,114,313
18092,15474,18838,572,315,134,316
19602,9943,22799,572,283,185,317
14768,8688,29742,572,152,204,319
10904,10757,-27380,572,24,190,321
12816,7648,-27468,572,-68,158,321
13297,5550,-23899,572,-17,241,321
7835,10090,-17740,572,-12,320,323
5177,11453,-13739,572,-12,380,325
2530,6423,-8542,570,27,500,326
-8786,9580,-3217,453,103,572,328
-16209,9012,-5796,252,12,545,328
-13336,5324,-10925,152,-63,529,328
-15945,6805,-16750,47,-35,572,328
-24466,5756,-25311,-123,-7,554,325
-30487,3000,26918,-179,-30,427,322
-26477,4373,17563,-98,-76,285,321
-21103,7580,14601,-63,-54,214,323
-17720,8188,12503,-54,-10,159,324
-14209,9168,12591,-33,-9,116,324
-11081,8080,13199,-26,5,86,325
-9649,7158,14866,-6,12,64,325
-7384,7129,17347,-15,-11,25,325
-4432,6580,19132,-30,-23,1,326
