ax,ay,az,gx,gy,gz,flex
19388,-20221,-3109,-572,51,425,347
15671,-23732,-23654,-572,170,280,332
14259,-31979,18926,-572,170,28,322
20888,21691,3873,-572,108,-204,319
29449,18916,-303,-572,122,-338,322
-29370,21632,2098,-511,308,-444,328
-27408,24133,3265,-403,353,-532,332
-21838,25633,1451,-333,281,-572,334
-13875,25467,-3363,-284,249,-572,335
-4942,23584,-7462,-235,328,-567,335
-4942,23584,-7462,-235,328,-567,335
-1127,20416,-9924,-168,442,-510,335
274,16817,-10257,-53,502,-449,336
1794,15719,-8913,24,513,-412,337
5707,15513,-8178,85,552,-384,337
10796,15543,-8070,154,572,-321,337
11238,18082,-4962,251,572,-212,337
13326,19553,1588,399,461,-128,337
17043,21544,8708,535,374,-110,338
18377,23662,15641,572,372,-55,338
15503,24054,23339,572,261,6,338
18739,22348,28065,572,153,22,338
21407,19710,-31901,572,199,87,338
15768,21358,-22840,572,217,212,340
15248,23133,-13808,572,104,261,341
20407,24300,-6326,572,120,356,343
13670,25388,3334,572,265,551,347
-500,24702,12042,351,175,572,349
-666,22691,12895,42,94,572,349
-6913,18279,10492,-176,224,572,349
-24927,20436,7913,-419,194,572,346
30351,18220,1510,-572,106,572,340
24840,13444,-7355,-572,80,495,334
21614,14631,-16505,-572,72,311,331
21545,17867,-27890,-572,73,116,328
27047,16464,24564,-572,83,-64,326
-31772,15297,15749,-572,124,-179,326
-27506,15101,11836,-572,181,-261,327
-24506,15945,9267,-532,220,-336,328
-20995,16798,6864,-457,211,-401,330
-16435,16298,4510,-401,218,-429,332
-13336,14866,1686,-341,253,-442,333
-11120,13542,-1186,-269,257,-449,334
-8364,12199,-3255,-178,250,-458,335
-5069,12454,-4197,-98,246,-461,335
-1716,11247,-5305,-30,281,-459,336
186,11659,-5305,50,288,-442,336
4265,12444,-3991,116,291,-409,337
10228,13689,-3706,144,360,-350,337
13679,12777,-3039,174,495,-237,338
13738,14434,392,299,513,-130,338
15974,15641,5726,409,439,-70,338
17102,18298,13366,543,404,-8,339
17386,21093,20318,572,286,17,341
23613,18602,24123,572,225,75,341
24476,15935,30958,572,290,214,342
15729,17288,-26468,572,252,350,343
14376,16141,-21810,572,139,344,343
16945,15170,-14730,572,104,433,343
11816,21122,-6316,528,149,572,344
7295,23054,-4286,276,172,572,344
1353,19249,-6532,143,196,572,341
-12738,19740,-7189,74,193,572,339
-20387,22544,-13955,-67,67,572,340
-19034,24574,-20516,-259,-6,572,340
-21524,20975,-27860,-379,-84,572,338
-21230,18681,30134,-388,-192,572,338
-21250,14807,24613,-302,-331,484,339
-19799,13317,21034,-214,-478,376,341
-14238,12414,19828,-179,-509,267,341
-10090,11267,18524,-159,-462,207,339
-6432,9590,18033,-157,-445,203,332
-3687,6619,19700,-167,-428,182,323
-1931,804,21034,-162,-410,74,316
-1176,-2098,24486,-247,-402,-48,308
5981,-7227,26741,-372,-416,-122,306
9973,-9433,22054,-387,-379,-162,305
15474,-8845,21721,-351,-260,-137,300
16808,-4275,20505,-362,-64,-79,297
13307,1510,17435,-357,36,-53,296
