ax,ay,az,gx,gy,gz,flex
4981,20916,-2382,44,572,-301,309
7099,20907,725,116,572,-205,310
11581,19651,2294,117,572,-92,311
13120,16543,2559,177,572,45,312
15837,11718,3098,342,557,110,313
21466,10620,10453,563,466,133,316
23505,10257,24976,572,342,181,320
24731,8149,-30057,572,182,212,322
24280,774,-29577,530,127,296,322
17935,-6070,-29557,572,38,336,320
17935,-6070,-29557,572,38,336,320
15052,-5246,-25223,572,-105,273,320
13993,-2794,-20829,572,-193,241,322
19828,-6560,-14887,572,-243,302,323
18651,-1068,-8581,572,-156,452,323
12885,-176,-2521,493,-211,572,324
6099,176,3745,335,-196,572,326
2275,2049,6550,184,-186,572,327
-2628,6109,8943,-15,-126,572,327
-11924,7688,6658,-259,-33,572,328
-21544,6864,6844,-422,39,572,327
29135,9394,3765,-572,124,572,328
24683,8021,-4384,-572,123,572,327
23575,11885,-12131,-572,151,380,327
23536,16347,-21614,-572,192,149,327
29018,17318,32664,-572,184,-76,327
-27202,19279,26192,-572,217,-187,327
-24045,21083,20603,-572,326,-208,328
-22407,19897,14699,-572,338,-245,328
-17759,19034,10630,-485,375,-278,328
-14483,18602,6334,-377,400,-315,328
-11149,17494,2647,-292,427,-328,329
-8560,16151,372,-219,428,-336,329
-5520,15248,-1088,-128,410,-348,330
-2049,14150,-2324,-56,414,-353,330
-303,12297,-3020,-4,424,-341,331
1912,11169,-2667,61,431,-320,331
5236,9757,-2667,124,435,-288,331
8482,8394,-1863,185,474,-232,331
9914,7825,686,271,508,-163,332
12552,6207,5011,407,467,-134,332
15670,7619,12405,503,443,-107,332
16082,8609,18936,508,379,-69,334
19210,6844,21269,488,325,-29,335
20514,3971,21279,552,272,13,335
20387,4579,26889,572,200,39,335
19426,8315,-32479,572,141,84,336
19818,5501,-31185,572,117,165,337
16964,3569,-28743,572,103,241,337
13258,6374,-25174,572,75,310,337
7570,7374,-23330,560,66,385,337
6364,5981,-23516,521,24,417,338
5540,7305,-22663,535,68,519,337
-2794,10992,-19859,429,176,572,337
-11718,10885,-21859,281,189,572,337
-19808,12944,-29292,154,165,572,336
-24800,7864,31154,171,155,572,336
-29046,11483,30272,142,315,536,336
-31929,11218,27408,71,179,358,337
-26565,9737,27320,70,-119,191,337
-13621,13424,27546,7,-113,157,339
-9659,14915,21338,-127,-24,181,341
-8482,11620,15650,-192,-38,146,343
-5864,7972,12963,-147,-73,107,343
-3304,8590,13022,-84,-59,71,343
-3098,8423,14621,-106,-60,31,344
-1863,6521,14768,-116,-73,-7,346
-1725,4775,13258,-56,-107,-56,349
-686,6481,12228,63,-166,-118,352
1176,8855,14336,73,-199,-164,356
2824,6864,14660,86,-221,-177,359
4265,6933,13120,209,-203,-170,364
4981,15582,12895,281,-156,-191,372
5050,13866,17347,174,-114,-201,375
4883,11041,15670,166,-92,-213,375
3432,10875,14248,259,-109,-219,376
2608,12552,12522,387,-196,-241,380
3971,16523,12581,460,-305,-236,391
7305,19661,14572,400,-311,-187,408
9502,20191,16258,277,-201,-134,428
