ax,ay,az,gx,gy,gz,flex
961,-16886,-14729,209,-312,287,567
-2686,-29536,-16994,15,-510,463,573
6678,-32439,-12238,-133,-422,572,576
2873,-29968,-7815,-347,-61,572,577
-7648,-30811,-11110,-544,58,572,577
-10375,-32753,-14660,-505,-23,572,578
-6383,-31399,-16072,-369,13,572,578
-9129,-31703,-18220,-251,79,528,569
-8786,-30301,-17867,-94,-6,347,549
-2922,-25065,-16660,24,-55,157,541
-2922,-25065,-16660,24,-55,157,541
58,-19171,-16955,56,9,-6,532
-921,-14542,-17808,57,21,-110,525
1549,-11444,-17926,56,-11,-179,543
5216,-10649,-16376,60,21,-229,532
6168,-12620,-15003,53,82,-248,525
4903,-15876,-14944,41,110,-241,514
3304,-18926,-17298,33,110,-235,519
4393,-20201,-18818,15,174,-265,518
6884,-20357,-19524,-22,349,-295,511
6472,-21191,-24633,-37,572,-277,515
9659,-22270,-27340,32,572,-240,522
9012,-22966,-26692,152,572,-201,512
1833,-19387,-27506,173,572,-133,517
14670,-18200,-25221,208,572,-40,500
24908,-14601,-19759,230,572,14,444
17102,-12159,-18681,240,572,58,374
20505,-6001,-6001,61,572,147,330
11738,-6423,-39,-52,572,216,287
137,-2451,3491,54,471,22,258
3177,13660,8109,97,62,-304,280
14984,21377,14297,-87,106,-423,285
13915,24662,14925,-142,291,-454,278
8776,30517,13081,-124,169,-522,277
14886,24074,10541,-163,-43,-479,281
16994,13169,5040,-176,-239,-284,286
19857,4099,607,-95,-406,-137,293
23515,3157,3089,44,-431,-48,286
23574,4628,8413,77,-223,58,295
18220,3785,9021,42,-36,76,297
16827,2069,7894,20,33,22,298
18622,951,7825,26,54,-25,299
19975,1461,8060,0,27,-33,297
20897,1019,6011,-41,1,-37,301
21995,333,4658,-42,-7,-47,301
22829,637,4295,-28,13,-34,304
22682,1000,4010,-20,20,-23,305
22181,1117,4422,-24,13,-10,303
21456,813,4412,-21,-8,3,305
21770,421,4373,-15,-10,8,308
21868,764,4540,-18,26,9,309
20338,519,4354,-30,43,8,309
19906,421,4354,-26,17,3,310
20956,460,4481,-29,6,3,311
20652,176,4206,-35,14,5,311
20083,39,3922,-33,10,2,312
19877,98,3667,-31,-15,4,311
20112,29,3442,-25,-42,7,310
20691,333,3314,-19,-37,8,311
20711,696,3147,-19,-2,2,314
19436,147,2843,-17,5,0,314
19867,392,3118,-5,-33,0,315
20485,627,3206,-4,-43,4,317
20622,686,3108,-8,-14,3,317
20201,451,3442,-6,8,1,318
20083,607,3785,-5,-3,2,318
20397,657,3932,-12,-10,0,318
20750,558,3765,-11,-1,-6,318
21338,666,4059,-15,22,0,319
20671,500,4108,-20,45,4,320
20034,343,4069,-16,30,-1,320
20887,500,4334,-7,6,-7,321
21250,715,4697,-9,5,-1,321
20897,637,4677,-11,7,2,322
20956,470,4501,-11,3,1,322
21152,421,4559,-5,-5,3,322
21201,402,4716,-6,-8,10,323
20975,284,4746,-11,2,15,323
20230,235,4383,-13,11,15,323
19720,117,4099,-11,4,15,323
