ax,ay,az,gx,gy,gz,flex
5491,-7570,20701,48,-70,-17,452
6874,-6207,25790,64,-71,-10,464
7972,-6776,30017,4,-117,-21,472
11130,-7188,-32460,-26,-75,33,474
11826,-7217,-28459,-148,-23,162,469
9080,-4354,-28655,-335,-50,217,451
9973,-5216,-29027,-500,-58,265,427
11090,-4952,-30567,-572,-11,352,406
8149,-4746,24035,-572,42,350,403
5011,-10267,18318,-572,-13,331,397
9041,-8668,16896,-572,-73,320,395
9825,-8551,13326,-572,-24,355,396
7825,-9002,9894,-565,42,400,392
3628,-5687,7560,-569,60,433,382
911,-6815,2412,-572,-16,409,377
166,-8384,-1206,-505,-37,382,375
-980,-8335,-3294,-414,-43,368,376
-2157,-8090,-4422,-377,-55,370,371
-2628,-7943,-7384,-344,-50,372,382
-3559,-7854,-9943,-285,-16,382,381
-6354,-7570,-11875,-240,-19,423,385
-7580,-5972,-12405,-213,-25,439,383
-6589,-1941,-12091,-229,13,457,388
-9325,1441,-12905,-305,81,502,387
-12797,3402,-14150,-359,63,487,387
-14748,8884,-13640,-425,62,399,376
-14189,12601,-12816,-505,69,356,387
-15239,15729,-14503,-561,140,345,385
-17945,18936,-16670,-545,189,292,379
-19897,24398,-17014,-514,173,192,378
-17151,27879,-18543,-525,200,104,378
-17092,28310,-22172,-485,246,45,375
-18475,30988,-24300,-393,267,-74,374
-19112,32204,-25221,-321,241,-267,374
-15131,-32038,-25231,-279,241,-430,375
-14121,-31303,-26163,-203,326,-493,373
-15984,-29920,-27604,-58,422,-572,372
-14454,-27096,-25114,126,453,-572,373
-12042,-24654,-22299,308,538,-572,374
-11924,-25880,-23074,568,572,-572,380
-11630,31056,-24839,572,572,-572,394
-9325,29840,-9924,572,572,-572,427
1274,-12592,14787,572,572,-572,472
8953,21897,-13004,572,572,-572,542
13601,24349,23976,572,572,-572,559
-23917,-1168,4814,572,572,-572,566
22613,13836,-24379,-222,-572,-572,559
12650,-20877,23790,256,-572,-327,550
-19054,5413,-24065,374,415,317,549
6913,6325,-29331,-165,572,356,547
2539,-7815,25094,-335,277,240,542
9316,-12120,24966,-125,12,172,539
13660,-9727,29909,3,39,115,538
10532,-7845,27271,-40,168,94,537
7884,-6746,21691,-129,76,87,529
11787,-7305,17161,-174,-68,90,512
15778,-8335,13140,-140,3,132,504
15072,-9051,12248,-61,154,177,500
10178,-10022,12483,-6,352,214,495
