ax,ay,az,gx,gy,gz,flex
9570,4167,-28380,-66,-164,93,510
9325,4432,-26792,-230,-185,130,485
12610,3530,-24566,-324,-134,240,460
9806,5236,-24418,-462,-218,298,433
14101,5599,-24222,-572,-169,352,402
14248,3196,-29841,-572,-27,428,380
11875,-2598,26634,-572,29,466,378
8600,-7344,17416,-572,49,456,381
5756,-9502,10894,-572,10,431,383
5599,-8090,7060,-572,28,421,380
4265,-6432,1686,-572,52,408,380
3275,-6776,-519,-538,41,372,372
2304,-6413,-2510,-519,35,368,361
-794,-5687,-6109,-466,-19,362,353
-127,-5462,-6178,-434,-73,352,347
-539,-4795,-6903,-437,-58,383,341
-2098,-4579,-9119,-426,-22,424,339
-3853,-2490,-9894,-412,-25,451,337
-6344,215,-11247,-416,-53,456,336
-8894,4638,-10414,-451,-85,440,336
-11924,5462,-11797,-524,-88,418,331
-14454,8502,-12767,-525,-96,431,329
-18279,12973,-13150,-541,-20,457,329
-21887,16072,-15582,-564,13,456,328
-23662,16866,-19200,-505,50,401,326
-23378,20230,-20524,-418,131,366,326
-25633,21358,-21544,-339,166,302,328
-26918,20210,-21711,-249,180,180,329
-26428,19200,-19367,-151,151,25,331
-22181,18180,-16808,-117,180,-82,333
-20259,17023,-17347,-113,217,-181,336
-16984,15317,-18141,-95,211,-280,337
-15601,16356,-17592,-80,264,-284,337
-18739,19249,-21064,-84,353,-275,339
-24300,22986,-26506,-23,444,-297,340
-27300,27653,-27379,139,524,-420,339
-25261,-28419,-23397,276,572,-572,339
-20161,-19525,-27487,464,572,-572,343
-17210,-17074,31607,572,572,-572,363
-15288,-13926,-12993,572,572,-572,439
58,-32234,16249,572,572,-572,513
22750,30213,-24007,572,572,-572,564
-1421,8962,29644,572,572,-572,579
11041,18269,-26919,-242,-437,-572,568
5922,-30948,12983,196,-572,-270,538
-22938,2755,-22036,566,572,346,542
-11836,3726,-29361,86,572,272,543
-3098,-8394,32704,-52,123,18,540
9688,-12905,-30744,130,-108,-43,539
19828,-7952,-27096,198,36,-31,540
13248,-2765,32272,17,134,-9,538
13944,-4334,23849,-137,-63,20,528
18779,-5324,20916,-124,-111,75,521
17759,-4844,18788,-60,150,158,520
6030,-4687,18112,-21,235,165,520
1029,-6178,19034,-44,61,90,517
4559,-6599,18230,-65,-100,24,512
