ax,ay,az,gx,gy,gz,flex
12758,19779,10178,-113,-30,146,532
16366,21976,13483,-93,-129,177,532
17994,24074,17102,-104,-177,224,522
21122,24643,17425,-132,-214,268,510
23937,24408,18337,-167,-263,295,504
28742,25800,18328,-119,-212,375,489
-30920,29693,17671,-127,-52,507,473
31713,32253,15827,-210,71,572,458
27310,29497,13522,-251,47,572,421
24555,27781,10639,-275,-100,572,387
19789,22868,6344,-262,-306,572,380
15052,16700,4099,-213,-420,572,361
10482,13042,2824,-160,-382,572,344
6511,12052,3500,-194,-230,572,342
-78,9590,1804,-248,4,572,335
-10718,9443,-804,-293,126,572,329
-21623,6521,-4775,-337,42,522,325
-26977,3589,-5726,-279,-108,302,325
-29909,3118,-3981,-272,-115,72,324
-27536,3765,-4452,-299,23,-133,324
-27320,6668,-7354,-239,50,-455,327
-16817,9502,-5187,-124,16,-572,333
6972,14032,3108,-111,-121,-572,338
-11258,16160,5775,-269,-209,-572,342
-26733,24545,-1647,-347,-116,-553,345
-31764,24986,-19318,-80,20,9,343
21564,951,-16778,17,131,211,344
-15975,1873,-8090,139,102,512,347
30272,696,-1421,117,-18,548,347
16896,1843,715,109,64,572,348
3608,4746,637,71,149,565,349
-10169,6217,-941,13,175,480,350
-22152,4569,-2343,-24,51,277,349
-23770,4059,-2020,-70,-38,47,350
-19092,3667,-1794,-109,7,-171,350
-14533,5040,-2530,-96,93,-379,351
-10012,8492,-2127,-33,123,-572,352
4854,13248,3755,-6,5,-572,356
-22967,13238,11953,-83,33,-572,359
8354,20926,13866,-123,-19,-563,361
28565,14935,4236,-168,-144,-40,360
17572,7962,1314,-105,-70,110,359
558,7894,-1215,-66,-71,422,360
-9552,7648,-882,-11,-139,572,361
-16985,8806,1147,42,-78,572,363
-26909,13130,1245,11,-31,572,365
30291,13199,-19,-25,-63,572,367
26016,13366,-166,-25,-75,572,368
21534,15131,1569,-62,-16,572,369
12777,18200,1363,-172,35,572,369
3569,16543,58,-259,19,572,369
-1559,14130,-706,-299,0,572,369
-8874,14591,-3069,-373,14,572,369
-18435,14650,-6550,-456,33,572,368
-27879,12709,-13248,-523,-419,572,365
-28663,8051,-16690,-500,-504,561,363
-32674,6354,-21044,-458,-530,358,362
25056,2853,-25623,-339,-431,291,355
29037,-990,-22731,-218,-372,96,348
24664,-764,-21672,-226,-261,-97,353
24556,-372,-24917,-324,-344,-282,354
25899,3334,-28438,-457,-434,-445,355
30253,1784,32626,-505,-334,-572,357
-30536,4197,-29438,-279,-91,-572,361
-29370,12895,-22417,22,80,-572,368
-22230,26761,-10875,270,121,-572,387
-10080,-24242,2735,498,95,-572,427
4736,588,15562,572,-11,-572,474
-19564,12444,26104,401,-526,-572,497
-14132,-22908,21632,372,459,-572,503
32351,-549,-4167,226,572,-322,505
29703,-362,6070,179,-248,-296,506
32664,-7452,7050,269,-46,-129,504
25084,-5099,10532,407,171,-80,509
14032,-4108,14268,387,318,-106,515
10806,-6148,17014,289,224,-124,519
10610,-5756,15219,199,200,-175,522
11708,-3177,13395,169,189,-233,522
13160,-3755,12777,168,150,-242,523
13954,-284,12267,171,159,-265,523
12787,2569,11277,185,161,-294,523
12748,1774,10934,213,181,-266,523
14258,3039,13013,229,224,-229,523
12130,6178,11875,208,297,-238,523
8502,6844,10178,212,256,-227,524
6413,10620,10482,219,70,-224,524
9492,13120,10737,195,-79,-241,523
11032,13611,10473,182,-129,-250,523
12777,15572,10561,182,-146,-241,523
11198,17867,10178,154,-173,-252,522
13532,18622,10541,138,-251,-283,523
18661,17749,13297,156,-191,-289,523
18357,20632,14140,182,-70,-273,523
