ax,ay,az,gx,gy,gz,flex
-13650,-26968,-4197,-572,-408,52,463
-16553,-25429,-5364,-572,-115,-106,466
-17916,-26439,-6491,-572,-55,-307,468
-127,-27439,-3961,-572,119,-455,470
6697,-28164,-14895,-572,572,-520,471
-13552,-6610,-14582,-572,572,-572,471
1549,23466,-6521,-572,572,-572,465
27546,28006,-23348,-572,572,-572,459
-13161,13767,-20593,146,572,-572,462
-19898,-9052,2677,572,572,-572,470
-19898,-9052,2677,572,572,-572,470
-8061,-29930,13052,490,572,-507,452
30703,-27145,-25025,572,572,534,441
8786,-11827,-14748,572,572,572,452
-17966,24643,6785,572,572,572,457
22181,15670,32282,410,572,572,457
17190,-7973,26565,-176,572,572,457
2039,-15563,16347,-448,572,572,456
-9786,-25448,9345,-572,572,572,455
-18759,28654,5432,-572,572,572,454
-15552,17984,2275,-572,572,557,454
-1000,10992,343,-572,522,458,454
-284,7325,-1863,-572,572,442,454
-5687,6285,-2422,-523,572,269,454
-6756,5432,-2598,-515,572,90,454
-3049,5923,-1137,-509,563,32,454
3216,3696,-29,-465,572,16,454
2324,2961,1176,-361,572,-42,453
441,4138,3932,-298,572,-110,450
5550,921,6030,-166,559,-159,449
5677,1676,2373,29,572,-148,448
-706,8453,8659,153,572,-278,448
529,10502,13875,216,562,-572,445
19357,17406,23123,161,527,-572,446
25349,15572,23241,162,572,-572,446
18994,27869,30997,196,572,-572,446
18563,-14190,-27704,0,572,-572,447
-9601,1039,31213,-302,572,-572,450
-16083,-2246,30115,6,572,-572,452
-3874,-9170,1019,262,572,-572,456
-32038,2402,-5384,-19,572,-371,458
25300,-9493,5148,373,572,-370,458
24555,-3207,21250,572,572,174,461
-7845,17935,-14671,572,572,572,466
-24398,17680,-7816,572,572,405,471
-18279,32439,-17966,572,101,28,481
-6423,28663,-7934,572,-51,-318,505
11944,2931,-12925,572,-130,-361,459
13032,-25605,-26978,572,544,189,528
3677,15768,28791,572,376,76,533
-4304,-5335,24280,572,391,13,564
6227,-21349,32674,572,258,-32,568
6658,-31303,28320,274,494,23,576
921,26467,20387,93,494,101,579
-1529,20338,13307,38,391,135,571
-2677,13415,8531,18,338,134,566
-3500,7197,6128,9,366,120,562
-1627,3245,3108,13,382,100,561
-539,1990,980,36,330,74,558
1451,539,-470,49,170,35,557
5177,225,-1225,42,8,-11,555
8609,-78,-3334,9,-60,-45,554
13267,39,-6521,-14,-61,-67,554
16347,794,-9718,-38,-48,-57,553
18357,1814,-12346,-53,-14,-24,552
17337,2314,-13944,-34,49,10,551
13846,2853,-14209,0,96,3,550
12395,3275,-13503,28,78,-31,549
12689,4471,-12238,23,113,-50,547
11551,4000,-10806,-1,201,-39,544
8864,3020,-9845,-13,289,-30,541
7923,4167,-7443,5,366,-41,537
7119,6531,-5393,9,477,-61,533
4658,6354,-3579,34,553,-85,531
3304,4805,-3020,64,545,-122,529
2990,5118,-1304,87,481,-195,529
2530,6776,-990,85,373,-290,528
6521,7227,1971,101,226,-436,527
11277,9678,5619,137,168,-572,528
12581,14905,6678,108,99,-572,528
