ax,ay,az,gx,gy,gz,flex
25310,9463,264,-156,157,245,428
31900,15474,3412,-176,289,418,433
22191,18681,-1843,-162,572,572,433
14876,8443,-1019,-56,572,572,427
18543,13532,8031,-29,572,572,429
13522,14425,5942,-151,572,572,431
11542,6060,2598,-202,530,572,432
11493,853,8090,-87,446,572,430
2206,-6276,3039,36,159,528,423
10914,-16886,7639,210,-202,434,410
3638,-24672,15650,312,-126,533,389
-49,-28281,21632,188,-79,466,377
-5903,29420,25702,257,-146,326,372
-6629,-31174,-29930,154,35,331,368
-9796,-26869,-27076,-58,144,336,373
-12208,-27585,-31656,-116,188,209,371
-3589,-19916,-31881,-117,147,80,373
657,-13640,-32764,-325,240,139,370
-4501,-17406,24927,-402,410,171,370
-9453,-15533,18975,-307,331,44,368
-7933,-12522,22397,-333,300,-12,369
-9512,-11522,20397,-364,492,11,371
-15562,-10335,15062,-311,447,-55,377
-12238,-6021,14150,-322,391,-168,381
-9296,-4246,12758,-286,453,-177,377
-10433,-1755,10100,-245,415,-184,388
-5687,-1814,10365,-244,344,-216,393
-4579,1059,9620,-147,393,-220,391
-6207,-245,6040,-136,340,-205,394
-4687,-1735,5373,-140,354,-199,390
-8560,-1019,1971,-47,335,-267,391
-5393,372,3294,-19,247,-300,391
-3451,-294,3647,-9,296,-265,393
-4334,264,4667,41,331,-330,394
-2500,117,7080,96,285,-387,396
872,2657,9492,135,276,-392,398
1971,5756,14660,149,260,-378,397
3608,5550,16964,100,300,-462,393
8678,6658,15386,114,217,-540,397
12267,13160,17729,133,271,-559,399
16288,14993,16523,118,301,-572,397
28918,14807,9453,226,279,-572,398
-23006,16876,9139,358,327,-549,391
-14475,10345,14807,531,473,-286,396
-14740,9119,22574,572,507,-108,388
-6247,8521,20514,572,317,0,390
-5865,-804,31282,572,344,377,385
-25232,-1931,-21369,572,229,572,394
-22124,-1127,-15691,572,-60,572,394
-32352,-5913,-11307,572,-3,572,394
19710,-6246,-13906,435,-103,572,396
29350,3206,-12308,342,-167,572,399
19161,11130,-20192,206,139,572,400
6962,9629,-27105,-3,103,572,401
6952,3716,-31283,-122,45,572,402
4422,1451,28516,-163,175,572,406
3451,529,29615,-265,156,572,407
2696,-78,30144,-311,338,572,408
-4187,2726,-30822,-339,306,494,408
-7237,1755,-23330,-455,308,415,407
-15699,-1363,-30234,-437,297,211,405
-10267,568,-31008,-385,201,69,401
-7943,2579,-30802,-471,372,151,404
-14513,990,27193,-424,418,92,400
-10816,1716,24672,-361,378,-8,398
-8305,1068,22034,-372,457,16,401
-8227,-205,16798,-346,527,30,391
-7570,-176,14935,-287,534,0,388
-6991,-862,12208,-268,556,-26,396
-5913,-2255,8835,-188,564,-64,400
-5530,-1676,9590,-146,561,-81,409
-3314,-1725,8139,-116,562,-112,410
-2530,-3079,7227,-51,542,-145,408
-3108,-1882,6913,-31,523,-182,409
-2441,-1696,4883,-3,471,-238,394
-1235,-2922,3706,24,418,-291,404
-392,-784,5481,42,384,-344,410
676,2530,5815,69,356,-395,406
4412,2912,4844,66,310,-451,406
8031,3795,3628,126,306,-490,407
10286,8129,7129,137,343,-508,411
15376,7070,6305,148,328,-500,410
19916,7109,4726,254,311,-492,408
22407,12434,9845,314,360,-449,405
26683,10502,10384,365,368,-384,409
30213,8443,9119,488,365,-345,409
31360,9512,15229,572,421,-228,409
29899,11326,17268,572,395,-172,408
-29194,11434,20769,572,268,-126,404
-26635,9590,23633,572,333,42,407
-27282,13189,27104,572,323,204,407
-29184,10404,-29439,572,285,392,404
32017,9100,-21182,572,231,516,409
-29655,13366,-11366,572,110,572,408
25918,13189,-2786,572,179,572,407
16111,12140,-10945,400,-38,572,407
23368,14748,-15544,257,-93,572,407
20053,20367,-20682,176,-19,572,409
14778,22260,-23036,51,21,572,409
5285,20259,-28145,-27,71,572,409
-1343,15582,-32048,-95,14,572,407
-1157,10228,30154,-183,0,572,405
-2647,5128,27173,-201,0,572,402
-3196,3138,25859,-229,-1,517,402
-2333,-490,24378,-264,56,398,402
-4775,-2441,24368,-265,47,262,403
-2451,-2686,24810,-291,-15,136,405
588,-3402,21887,-298,-44,70,406
68,-5854,19828,-284,-10,2,407
1794,-6021,19720,-261,24,-32,409
1627,-4795,15641,-264,-27,-44,410
6148,-5354,14846,-272,-3,-61,409
4354,-6217,13071,-266,77,-71,408
3677,-7188,11179,-228,35,-123,409
2726,-5020,9953,-217,-105,-177,409
9963,-8355,8825,-245,-25,-142,408
8100,-10904,6344,-163,78,-96,407
5001,-10532,8041,-109,45,-146,408
4108,-10786,7246,-108,-118,-235,414
6678,-17602,-196,-51,-153,-261,425
13807,-12140,8345,-28,-188,-288,422
9433,-15356,7501,-65,-87,-309,426
7256,-15190,1657,-41,-157,-356,423
7246,-10453,-1461,99,-390,-449,425
15131,-5413,1902,28,-416,-488,422
19651,-6893,7511,-69,-277,-425,406
14444,-1882,872,-123,-181,-410,408
14572,9,-4265,-12,-305,-459,406
20789,5844,-794,34,-259,-462,411
21799,4893,921,-39,-147,-387,405
22103,5344,-2941,-85,-68,-277,400
22132,4785,-2226,-79,-32,-233,401
22250,1039,-2961,-54,-23,-198,394
23074,2804,-3157,15,17,-172,378
20740,3981,509,17,-26,-120,385
21711,3481,1765,-52,-59,-72,382
20485,2804,-735,-78,10,-57,378
18798,3863,-568,-46,-25,-78,373
21995,3608,853,-62,-97,-48,385
23672,3069,-274,-67,-26,0,362
22289,4236,-215,-60,52,0,372
20083,3844,-460,-69,94,0,385
18661,1559,88,-36,-32,9,386
20818,3010,1068,-5,-53,-5,384
20367,3853,500,-3,15,-17,380
20848,2804,215,-21,-7,0,387
21064,2255,-470,3,-14,-9,387
