ax,ay,az,gx,gy,gz,flex
23446,4314,2932,5,11,59,404
26349,5481,6109,-12,49,121,404
23241,6472,7619,-106,111,204,406
22142,6119,5981,-158,2,282,409
24270,3912,6128,-115,35,380,416
21044,5854,7874,-53,158,430,409
13101,5207,6893,-41,82,415,421
19034,598,8580,-108,-17,425,426
17641,1078,9110,-119,190,487,427
11434,-1019,7354,-153,213,473,427
12934,-6864,7011,-168,182,439,427
16876,-2932,8217,-206,254,430,427
12169,-11394,3608,-125,426,523,410
8384,-13483,4422,-189,453,487,389
7286,-12620,5677,-90,395,332,390
2941,-15317,5619,-9,288,310,393
3628,-15101,3618,-13,86,295,393
2373,-18122,4148,88,27,255,395
1765,-17906,7462,99,18,218,403
2304,-16896,5746,54,-11,215,406
284,-20671,4608,120,44,153,407
-3039,-22701,4452,168,-40,37,402
1147,-22633,4805,194,-104,16,383
-88,-27899,9747,286,-94,2,368
-1098,-27702,11767,229,-31,-59,354
-431,-26839,14984,105,-19,-46,352
4903,-27163,16190,46,14,-17,354
6128,-26173,17592,36,69,-2,351
7433,-23613,19367,-4,35,5,352
7158,-22427,20544,-39,147,57,352
539,-21328,18632,-38,161,1,351
833,-18239,20318,-77,148,2,348
-2814,-16729,20004,-127,175,37,351
-4883,-15552,19043,-124,172,-41,351
-5628,-12679,18965,-91,210,-126,354
-4236,-9825,20711,-169,167,-96,355
-4834,-8560,17367,-162,169,-111,358
-1863,-6991,16406,-137,138,-167,359
-3030,-5815,15464,-153,179,-171,362
-1873,-5246,11434,-157,149,-180,363
1157,-5344,8982,-179,146,-172,365
-725,-5932,5648,-110,140,-185,367
549,-3432,4658,-85,70,-206,369
3520,-5148,1706,-86,144,-193,371
-98,-3765,-1333,27,115,-251,373
5550,-941,1088,67,0,-316,375
11002,-1559,-666,87,38,-297,375
14081,-1588,-1941,171,65,-279,376
17602,9,215,294,-15,-286,377
25084,1117,6913,348,-11,-245,377
27036,-39,9316,380,23,-175,376
-31636,-166,13826,444,-56,-130,376
-26723,-3294,16719,474,-69,-6,376
-28900,-5511,21417,473,-72,122,375
-29302,-7080,26918,503,-139,221,374
31900,-11140,-31763,474,-104,361,374
25398,-12052,-25664,418,-78,446,373
16866,-13581,-17946,359,-99,509,373
9276,-13032,-11592,167,-43,537,373
4765,-12944,-12857,18,-18,524,373
519,-10473,-15652,-105,13,513,373
-3128,-7148,-20368,-250,76,484,372
-6403,-5383,-27860,-318,138,429,371
-7943,-4275,32713,-356,174,363,369
-8355,-2608,28644,-390,228,305,370
-9463,-2775,23858,-412,285,232,373
-9414,-4501,19357,-406,286,152,372
-8325,-3716,16298,-370,316,87,373
-8482,-3628,13140,-345,332,19,375
-7384,-3932,12130,-316,309,-48,375
-6501,-3383,9590,-291,320,-108,375
-4765,-2932,7021,-256,296,-166,375
-4128,-2647,5501,-222,275,-218,378
-2951,-1971,3647,-192,245,-264,379
-853,-1304,1755,-162,211,-289,383
921,-1176,294,-114,199,-310,383
1882,-1108,-2304,-45,198,-337,384
3275,-549,-2941,7,180,-360,385
5844,-1549,-3334,80,166,-380,385
9217,-1137,-3853,166,158,-381,386
12552,657,-196,218,160,-357,387
