ax,ay,az,gx,gy,gz,flex
9678,-568,4795,-77,41,-146,520
24564,333,8776,-59,-139,-204,521
-17397,1951,7158,-22,-83,8,524
-7140,-2834,4756,-13,-28,370,520
-16358,-9365,10424,66,-147,572,499
-29753,-12199,27604,47,-216,572,464
10875,-9090,-24026,-169,-152,572,394
-13728,-10796,-12994,-437,-202,572,316
-23809,-15121,-10817,-572,-289,547,281
-22858,-17700,-21790,-572,-413,304,271
-15484,-20004,29056,-572,-462,131,271
-12473,-17023,15415,-572,-527,-30,281
-12140,-11806,4285,-572,-572,-201,280
-2579,-7139,-5511,-572,-572,-283,282
8766,-1725,-1706,-572,-572,-119,287
7511,2078,568,-572,-572,89,290
3471,9610,1068,-572,-346,128,298
-1490,21191,2226,-572,-325,131,301
-1774,-32489,2637,-572,-366,174,303
-14013,-16632,-470,-572,-342,153,304
-5226,-8395,-9992,-572,-26,5,306
12767,-19604,28115,-506,268,-129,307
225,-27517,20565,-1,129,204,306
-19789,-29243,18554,432,122,-6,307
7335,-7757,-25623,572,-149,-286,309
24074,-9032,-16964,572,144,-32,309
12091,-16701,-17651,572,536,152,310
9521,-27586,-18416,572,572,245,311
7158,20975,-16817,572,572,345,312
7933,7305,-14689,493,572,377,313
1039,-4059,-15121,309,572,465,314
-8560,-12650,-19416,180,572,380,310
-11090,-19602,-23064,228,572,153,316
-15219,-21328,-13013,549,572,-154,328
666,-16994,6942,572,361,-412,352
-1108,-14895,7413,572,209,-572,391
-1529,-13336,-5540,572,-240,-572,433
22397,-4922,25123,572,-150,-572,491
22230,-10924,27340,572,139,-572,537
20701,-11169,23182,286,391,-203,550
18141,-14523,19642,79,447,-38,554
