ax,ay,az,gx,gy,gz,flex
19857,-686,12738,213,45,-41,518
-32705,5736,25496,184,-20,-14,499
-21800,3245,25496,-68,-127,214,426
-20535,460,22937,-182,-80,438,344
-25370,5109,23446,-94,-7,536,285
25153,-1157,-26733,-291,-154,572,274
20740,-8453,-15720,-500,-256,572,276
19553,-14170,-7483,-572,155,572,283
-6727,-7168,-9464,-572,224,572,290
-12228,-15474,-13671,-572,-73,492,291
-6599,-18279,-28066,-572,-383,244,294
-39,-20632,21691,-572,-572,88,296
5903,-22986,8482,-572,-572,-3,297
2775,-20544,1215,-572,-572,-90,297
1235,-15209,3716,-447,-572,-123,298
441,-7472,8286,-543,-431,-113,300
-1931,-3118,7648,-559,-338,-105,301
-5932,7913,12826,-553,-319,-169,302
-7188,21387,17533,-572,-285,-215,304
-4962,-23457,15170,-572,-315,-308,307
9531,-5071,-6884,-572,-267,-445,308
-32028,-25125,-26555,-572,-54,-243,309
25349,27359,-32635,-398,259,229,309
3402,24613,24497,-289,572,477,307
-20701,16719,17632,23,431,237,308
-2726,19995,-24682,352,-211,-143,309
21162,22250,-19102,385,-181,-133,310
23211,30909,-19671,421,-41,15,310
17190,-26998,-18700,572,-107,113,310
21103,-16524,-8639,572,-28,192,311
20524,-26341,-5962,572,363,401,311
16994,29154,-4559,572,572,572,311
9669,17112,-5471,572,572,572,311
9237,9492,-5844,525,572,572,312
2206,-1696,-10836,426,572,572,311
-17396,-10286,-17141,509,572,572,310
30057,-13974,-9325,549,286,270,311
-19230,-20161,6913,462,-176,-377,311
-2373,-19357,13091,353,-339,-572,312
4942,-18288,8060,305,-360,-572,316
9090,-22074,20622,500,-216,-446,331
-13925,-13709,26261,493,11,-306,366
-12571,-12659,15572,367,-307,-548,429
-11483,-22260,-23476,572,-572,-572,527
29105,-5413,-22908,572,-86,-569,550
14611,-6030,20407,412,-160,-316,554
19485,-4432,20887,332,-3,-247,556
28467,-3451,25869,441,-106,-337,558
-32685,-9,30840,449,-9,-200,559
29311,-480,29713,283,16,-95,558
